another_name,another_name_kana,post_id,prefecture_id
,,0000000,40
藍島,ｱｲﾉｼﾏ,8020091,40
青葉,ｱｵﾊﾞ,8030822,40
赤坂,ｱｶｻｶ,8020032,40
赤坂海岸,ｱｶｻｶｶｲｶﾞﾝ,8020031,40
浅野,ｱｻﾉ,8020001,40
朝日ケ丘,ｱｻﾋｶﾞｵｶ,8030833,40
足原,ｱｼﾊﾗ,8020043,40
愛宕,ｱﾀｺﾞ,8030828,40
足立,ｱﾀﾞﾁ,8020042,40
泉台,ｲｽﾞﾐﾀﾞｲ,8030842,40
板櫃町,ｲﾀﾋﾞﾂﾏﾁ,8030824,40
井堀,ｲﾎﾞﾘ,8030835,40
今町,ｲﾏﾏﾁ,8030862,40
鋳物師町,ｲﾓｼﾞﾏﾁ,8030821,40
魚町,ｳｵﾏﾁ,8020006,40
宇佐町,ｳｻﾏﾁ,8020016,40
馬島,ｳﾏｼﾏ,8020092,40
江南町,ｴﾅﾐﾁｮｳ,8020083,40
大田町,ｵｵﾀﾏﾁ,8020015,40
大手町,ｵｵﾃﾏﾁ,8030814,40
大畠,ｵｵﾊﾞﾀｹ,8020026,40
鍛冶町,ｶｼﾞﾏﾁ,8020004,40
片野,ｶﾀﾉ,8020064,40
片野新町,ｶﾀﾉｼﾝﾏﾁ,8020062,40
金田,ｶﾅﾀﾞ,8030816,40
上到津,ｶﾐｲﾄｳﾂﾞ,8030845,40
上富野,ｶﾐﾄﾐﾉ,8020022,40
香春口,ｶﾜﾗｸﾞﾁ,8020084,40
神岳,ｶﾝﾀｹ,8020045,40
貴船町,ｷﾌﾈﾏﾁ,8020073,40
木町,ｷﾏﾁ,8030851,40
京町,ｷｮｳﾏﾁ,8020002,40
清水,ｷﾖﾐｽﾞ,8030841,40
霧ケ丘,ｷﾘｶﾞｵｶ,8020052,40
金鶏町,ｷﾝｹｲﾁｮｳ,8030843,40
熊谷,ｸﾏｶﾞｲ,8030864,40
熊本,ｸﾏﾓﾄ,8020044,40
黒住町,ｸﾛｽﾞﾐﾁｮｳ,8020056,40
黒原,ｸﾛﾊﾞﾙ,8020051,40
黄金,ｺｶﾞﾈ,8020071,40
許斐町,ｺﾉﾐﾏﾁ,8030803,40
米町,ｺﾒﾏﾁ,8020003,40
小文字,ｺﾓﾝｼﾞ,8020037,40
紺屋町,ｺﾝﾔﾏﾁ,8020081,40
菜園場,ｻｴﾝﾊﾞ,8030823,40
堺町,ｻｶｲﾏﾁ,8020005,40
三郎丸,ｻﾌﾞﾛｳﾏﾙ,8020061,40
皿山町,ｻﾗﾔﾏﾏﾁ,8030854,40
山門町,ｻﾝﾓﾝﾁｮｳ,8020024,40
重住,ｼｹﾞｽﾞﾐ,8020011,40
篠崎,ｼﾉｻﾞｷ,8030861,40
下到津,ｼﾓｲﾄｳﾂﾞ,8030846,40
下富野,ｼﾓﾄﾐﾉ,8020023,40
寿山町,ｼﾞｭｻﾞﾝﾁｮｳ,8020025,40
城内,ｼﾞｮｳﾅｲ,8030813,40
城野団地,ｼﾞｮｳﾉﾀﾞﾝﾁ,8020055,40
昭和町,ｼｮｳﾜﾏﾁ,8020075,40
白銀,ｼﾗｶﾞﾈ,8020074,40
白萩町,ｼﾗﾊｷﾞﾏﾁ,8030825,40
神幸町,ｼﾝｺｳﾁｮｳ,8020038,40
新高田,ｼﾝﾀｶﾀﾞ,8030852,40
親和町,ｼﾝﾜﾏﾁ,8030805,40
末広,ｽｴﾋﾛ,8020012,40
須賀町,ｽｶﾞﾏﾁ,8020034,40
砂津,ｽﾅﾂ,8020014,40
船頭町,ｾﾝﾄﾞｳﾏﾁ,8020008,40
船場町,ｾﾝﾊﾞﾏﾁ,8020007,40
大門,ﾀﾞｲﾓﾝ,8030811,40
高尾,ﾀｶｵ,8030853,40
高浜,ﾀｶﾊﾏ,8020021,40
高坊,ﾀｶﾎﾞｳ,8020053,40
高見台,ﾀｶﾐﾀﾞｲ,8030838,40
高峰町,ﾀｶﾐﾈﾁｮｳ,8030826,40
竪林町,ﾀﾃﾊﾞﾔｼﾏﾁ,8030855,40
竪町,ﾀﾃﾏﾁ,8030818,40
田町,ﾀﾏﾁ,8030817,40
常盤町,ﾄｷﾜﾏﾁ,8020035,40
富野,ﾄﾐﾉ,8020036,40
富野台,ﾄﾐﾉﾀﾞｲ,8020033,40
中井,ﾅｶｲ,8030836,40
中井口,ﾅｶｲｸﾞﾁ,8030837,40
中井浜,ﾅｶｲﾊﾏ,8030804,40
中島,ﾅｶｼﾏ,8020076,40
中津口,ﾅｶﾂｸﾞﾁ,8020018,40
長浜町,ﾅｶﾞﾊﾏﾏﾁ,8020013,40
西港町,ﾆｼﾐﾅﾄﾏﾁ,8030801,40
萩崎町,ﾊｷﾞｻﾞｷﾏﾁ,8020066,40
馬借,ﾊﾞｼｬｸ,8020077,40
原町,ﾊﾗﾏﾁ,8030815,40
日明,ﾋｱｶﾞﾘ,8030831,40
東篠崎,ﾋｶﾞｼｼﾉｻﾞｷ,8020072,40
東城野町,ﾋｶﾞｼｼﾞｮｳﾉﾏﾁ,8020054,40
東港,ﾋｶﾞｼﾐﾅﾄ,8030802,40
平松町,ﾋﾗﾏﾂﾏﾁ,8030832,40
古船場町,ﾌﾙｾﾝﾊﾞﾏﾁ,8020082,40
弁天町,ﾍﾞﾝﾃﾝﾏﾁ,8030856,40
真鶴,ﾏﾅﾂﾞﾙ,8030844,40
緑ケ丘,ﾐﾄﾞﾘｶﾞｵｶ,8030827,40
南丘,ﾐﾅﾐｶﾞｵｶ,8030863,40
三萩野,ﾐﾊｷﾞﾉ,8020065,40
都,ﾐﾔｺ,8030834,40
妙見町,ﾐｮｳｹﾝﾁｮｳ,8020041,40
室町,ﾑﾛﾏﾁ,8030812,40
明和町,ﾒｲﾜﾏﾁ,8020017,40
山田町,ﾔﾏﾀﾞﾏﾁ,8030865,40
吉野町,ﾖｼﾉﾏﾁ,8020085,40
若富士町,ﾜｶﾌｼﾞﾁｮｳ,8020063,40
