another_name,another_name_kana,post_id,prefecture_id
,,0000000,2
赤川,ｱｶｶﾞﾜ,0391508,2
赤川前,ｱｶｶﾞﾜﾏｴ,0391508,2
赤坂,ｱｶｻｶ,0391561,2
浅水,ｱｻﾐｽﾞ,0391528,2
愛宕後,ｱﾀｺﾞｳｼﾛ,0391536,2
愛宕下タ,ｱﾀｺﾞｼﾀ,0391536,2
愛宕丁,ｱﾀｺﾞﾁｮｳ,0391536,2
油出,ｱﾌﾞﾗﾃﾞ,0391556,2
荒町,ｱﾗﾏﾁ,0391534,2
五百窪,ｲｵｸﾎﾞ,0391521,2
石沢境,ｲｼｻﾞﾜｻｶｲ,0391539,2
石仏,ｲｼﾎﾞﾄｹ,0391505,2
石仏上川原,ｲｼﾎﾞﾄｹｶﾐｶﾜﾗ,0391505,2
石仏下川原,ｲｼﾎﾞﾄｹｼﾓｶﾜﾗ,0391505,2
石仏前,ｲｼﾎﾞﾄｹﾏｴ,0391505,2
泉窪,ｲｽﾞﾐｸﾎﾞ,0391521,2
市川道十文字,ｲﾁｶﾜﾐﾁｼﾞｭｳﾓﾝｼﾞ,0391516,2
銀杏木,ｲﾁｮｳﾉｷ,0391568,2
銀杏木前,ｲﾁｮｳﾉｷﾏｴ,0391568,2
一本木,ｲｯﾎﾟﾝｷﾞ,0391568,2
一本木前,ｲｯﾎﾟﾝｷﾞﾏｴ,0391568,2
兎内,ｳｻｷﾞﾅｲ,0391504,2
兎内上保土沢,ｳｻｷﾞﾅｲｶﾐﾎﾄｻﾞﾜ,0391504,2
兎内下保土沢,ｳｻｷﾞﾅｲｼﾓﾎﾄｻﾞﾜ,0391504,2
兎内下川原,ｳｻｷﾞﾅｲｼﾓｶﾜﾗ,0391504,2
兎内下谷地,ｳｻｷﾞﾅｲｼﾓﾔﾁ,0391504,2
姥堤,ｳﾊﾞﾂﾞﾂﾐ,0391552,2
ウルエ長根,ｳﾙｴﾅｶﾞﾈ,0391537,2
ウルエ長根下,ｳﾙｴﾅｶﾞﾈｼﾀ,0391537,2
蛯川後,ｴﾋﾞｶﾜｳｼﾛ,0391507,2
蛯川前川原,ｴﾋﾞｶﾜﾏｴｶﾜﾗ,0391507,2
蛯川村,ｴﾋﾞｶﾜﾑﾗ,0391507,2
追分,ｵｲﾜｹ,0391537,2
扇田,ｵｳｷﾞﾀﾞ,0391527,2
應田,ｵｳﾀﾞ,0391568,2
大久保,ｵｵｸﾎﾞ,0391503,2
大渡,ｵｵﾜﾀﾘ,0391521,2
大渡道ノ下,ｵｵﾜﾀﾘﾐﾁﾉｼﾓ,0391521,2
岡谷地,ｵｶﾔﾁ,0391563,2
鍜冶屋窪,ｶｼﾞﾔｸﾎﾞ,0391511,2
鍜冶屋窪上ミ,ｶｼﾞﾔｸﾎﾞｶﾐ,0391511,2
鍜冶屋敷,ｶｼﾞﾔｼｷ,0391511,2
上市川,ｶﾐｲﾁｶﾜ,0391501,2
上兎内,ｶﾐｳｻｷﾞﾅｲ,0391504,2
上大町,ｶﾐｵｵﾏﾁ,0391533,2
上川原,ｶﾐｶﾜﾗ,0391557,2
上新道,ｶﾐｼﾝﾐﾁ,0391508,2
