another_name,another_name_kana,post_id,prefecture_id
,,0000000,23
赤坪町,ｱｶﾂﾎﾞﾁｮｳ,4570024,23
阿原町,ｱﾊﾗﾁｮｳ,4570063,23
荒浜町,ｱﾗﾊﾏﾁｮｳ,4570831,23
石元町,ｲｼﾓﾄﾁｮｳ,4570075,23
岩戸町,ｲﾜﾄﾁｮｳ,4570015,23
内田橋,ｳﾁﾀﾞﾊﾞｼ,4570862,23
扇田町,ｵｳｷﾞﾀﾞﾁｮｳ,4570037,23
大磯通,ｵｵｲｿﾄｵﾘ,4570048,23
大堀町,ｵｵﾎﾘﾁｮｳ,4570002,23
貝塚町,ｶｲﾂﾞｶﾁｮｳ,4570035,23
駈上,ｶｹｱｹﾞ,4570007,23
笠寺町,ｶｻﾃﾞﾗﾁｮｳ,4570051,23
春日野町,ｶｽｶﾞﾉﾁｮｳ,4570034,23
粕畠町,ｶｽﾊﾞﾀﾁｮｳ,4570052,23
霞町,ｶｽﾐﾁｮｳ,4570033,23
要町,ｶﾅﾒﾁｮｳ,4570802,23
加福町,ｶﾌｸﾁｮｳ,4570837,23
加福本通,ｶﾌｸﾎﾝﾄｵﾘ,4570836,23
上浜町,ｶﾐﾊﾏﾁｮｳ,4570067,23
神松町,ｶﾐﾏﾂﾁｮｳ,4570824,23
観音町,ｶﾝﾉﾝﾁｮｳ,4570845,23
菊住,ｷｸｽﾐ,4570012,23
北内町,ｷﾀｳﾁﾁｮｳ,4570049,23
北頭町,ｷﾀｶﾞｼﾗﾁｮｳ,4570827,23
楠町,ｸｽﾉｷﾁｮｳ,4570028,23
源兵衛町,ｹﾞﾝﾍﾞｴﾁｮｳ,4570804,23
港東通,ｺｳﾄｳﾄﾞｵﾘ,4570834,23
五条町,ｺﾞｼﾞｮｳﾁｮｳ,4570851,23
柵下町,ｻｸｼﾀﾁｮｳ,4570044,23
桜台,ｻｸﾗﾀﾞｲ,4570005,23
桜本町,ｻｸﾗﾎﾝﾏﾁ,4570038,23
三条,ｻﾝｼﾞｮｳ,4570866,23
汐田町,ｼｵﾀﾞﾁｮｳ,4570016,23
塩屋町,ｼｵﾔﾁｮｳ,4570078,23
七条町,ｼﾁｼﾞｮｳﾁｮｳ,4570854,23
柴田町,ｼﾊﾞﾀﾁｮｳ,4570815,23
柴田本通,ｼﾊﾞﾀﾎﾝﾄﾞｵﾘ,4570814,23
芝町,ｼﾊﾞﾁｮｳ,4570023,23
城下町,ｼﾛｼﾀﾁｮｳ,4570047,23
砂口町,ｽﾅｸﾁﾁｮｳ,4570054,23
泉楽通,ｾﾝﾗｸﾄｵﾘ,4570852,23
曽池町,ｿｲｹﾁｮｳ,4570042,23
外山,ｿﾄﾔﾏ,4570008,23
大同町,ﾀﾞｲﾄﾞｳﾁｮｳ,4570811,23
鯛取通,ﾀｲﾄﾘﾄｵﾘ,4570031,23
滝春町,ﾀｷﾊﾙﾁｮｳ,4570819,23
立脇町,ﾀﾃﾜｷﾁｮｳ,4570077,23
丹後通,ﾀﾝｺﾞﾄｵﾘ,4570801,23
千竈通,ﾁｶﾏﾄｵﾘ,4570071,23
忠次,ﾁｭｳｼﾞ,4570843,23
堤起町,ﾂﾂﾐｵｺｼﾁｮｳ,4570825,23
堤町,ﾂﾂﾐﾁｮｳ,4570844,23
鶴里町,ﾂﾙｻﾄﾁｮｳ,4570021,23
鶴田,ﾂﾙﾀ,4570003,23
鶴見通,ﾂﾙﾐﾄｵﾘ,4570807,23
寺崎町,ﾃﾗｻｷﾁｮｳ,4570013,23
寺部通,ﾃﾗﾍﾞﾄﾞｵﾘ,4570072,23
天白町,ﾃﾝﾊﾟｸﾁｮｳ,4570803,23
道全町,ﾄﾞｳｾﾞﾝﾁｮｳ,4570076,23
道徳北町,ﾄﾞｳﾄｸｷﾀﾏﾁ,4570864,23
道徳新町,ﾄﾞｳﾄｸｼﾝﾏﾁ,4570847,23
道徳通,ﾄﾞｳﾄｸﾄｵﾘ,4570846,23
戸部下,ﾄﾍﾞｼﾀ,4570842,23
戸部町,ﾄﾍﾞﾁｮｳ,4570043,23
豊田,ﾄﾖﾀﾞ,4570841,23
豊田町,ﾄﾖﾀﾞﾁｮｳ,4570855,23
鳥栖,ﾄﾘｽ,4570006,23
鳥山町,ﾄﾘﾔﾏﾁｮｳ,4570057,23
中江,ﾅｶｴ,4570004,23
中割町,ﾅｶﾜﾘﾁｮｳ,4570826,23
鳴尾,ﾅﾙｵ,4570066,23
鳴尾町,ﾅﾙｵﾁｮｳ,4570813,23
鳴尾町丹後江,ﾅﾙｵﾁｮｳﾀﾝｺﾞｴ,4570813,23
鳴浜町,ﾅﾙﾊﾏﾁｮｳ,4570806,23
南陽通,ﾅﾝﾖｳﾄﾞｵﾘ,4570856,23
西桜町,ﾆｼｻｸﾗﾁｮｳ,4570039,23
西田町,ﾆｼﾀﾞﾁｮｳ,4570073,23
西又兵ヱ町,ﾆｼﾏﾀﾍﾞｴﾁｮｳ,4570835,23
白雲町,ﾊｸｳﾝﾁｮｳ,4570025,23
