another_name,another_name_kana,post_id,prefecture_id
,,0000000,23
愛郷,ｱｲｺﾞｳ,4411951,23
浅谷,ｱｻﾔ,4411312,23
有海,ｱﾙﾐ,4411317,23
池場,ｲｹﾊﾞ,4411602,23
石田,ｲｼﾀﾞ,4411342,23
石名号,ｲｼﾅｺﾞｳ,4411365,23
井代,ｲｼﾛ,4411616,23
市川,ｲﾁｶﾜ,4411321,23
市場台,ｲﾁﾊﾞﾀﾞｲ,4411348,23
一色,ｲｯｼｷ,4411953,23
稲木,ｲﾅｷﾞ,4411351,23
井道、奥井道、内井道,ｲﾐﾁ､ｵｸｲﾐﾁ､ｳﾁｲﾐﾁ,4411324,23
牛倉,ｳｼｸﾞﾗ,4411303,23
裏野,ｳﾗﾉ,4411372,23
海老,ｴﾋﾞ,4411943,23
大野,ｵｵﾉ,4411615,23
大海,ｵｵﾐ,4411315,23
大宮,ｵｵﾐﾔ,4411304,23
沖野,ｵｷﾉ,4411364,23
小畑,ｵﾊﾞﾀ,4411333,23
笠岩,ｶｻｲﾜ,4411329,23
片山,ｶﾀﾔﾏ,4411354,23
鰹淵,ｶﾂｵﾌﾞﾁ,4411327,23
門谷,ｶﾄﾞﾔ,0000000,23
上平井,ｶﾐﾋﾗｲ,4411355,23
上吉田,ｶﾐﾖｼﾀﾞ,4411622,23
川合,ｶﾜｲ,4411601,23
川路,ｶﾜｼﾞ,4411306,23
川田,ｶﾜﾀﾞ,0000000,23
川田本宮道,ｶﾜﾀﾞﾎﾝｸﾞｳﾄﾞｳ,4411347,23
北畑,ｷﾀﾊﾞﾀ,4411387,23
玖老勢,ｸﾛｾﾞ,4411945,23
黒田,ｸﾛﾀﾞ,4411332,23
桜淵,ｻｸﾗﾌﾞﾁ,4411328,23
塩瀬,ｼｵｾ,4411956,23
下川,ｼﾀｶﾞﾜ,4411381,23
下吉田,ｼﾓﾖｼﾀﾞ,4411621,23
城北,ｼﾞｮｳﾎｸ,4411371,23
杉山,ｽｷﾞﾔﾏ,4411341,23
出沢,ｽｻﾞﾜ,4411313,23
須長,ｽﾅｶﾞ,4411311,23
巣山,ｽﾔﾏ,4411612,23
滝ノ上,ﾀｷﾉｳｴ,4411382,23
竹ノ輪,ﾀｹﾉﾜ,4411624,23
竹広,ﾀｹﾋﾛ,4411305,23
只持,ﾀﾀﾞﾓﾁ,4411954,23
作手荒原,ﾂｸﾃﾞｱﾜﾗ,4411533,23
作手岩波,ﾂｸﾃﾞｲﾜﾅﾐ,4411411,23
作手大和田,ﾂｸﾃﾞｵｵﾜﾀﾞ,4411531,23
作手鴨ケ谷,ﾂｸﾃﾞｶﾓｶﾞﾔ,4411412,23
作手清岳,ﾂｸﾃﾞｷﾖｵｶ,4411414,23
作手木和田,ﾂｸﾃﾞｷﾜﾀﾞ,4411402,23
作手黒瀬,ﾂｸﾃﾞｸﾛｾ,4411421,23
作手白鳥,ﾂｸﾃﾞｼﾗﾄﾘ,4411413,23
作手菅沼,ﾂｸﾃﾞｽｶﾞﾇﾏ,4411404,23
作手杉平,ﾂｸﾃﾞｽｷﾞﾀﾞｲﾗ,4411535,23
作手善夫,ﾂｸﾃﾞｾﾞﾝﾌﾞ,4411403,23
作手高里,ﾂｸﾃﾞﾀｶｻﾄ,4411423,23
作手高松,ﾂｸﾃﾞﾀｶﾏﾂ,4411532,23
作手田代,ﾂｸﾃﾞﾀｼﾛ,4411534,23
作手田原,ﾂｸﾃﾞﾀﾊﾞﾗ,4411422,23
作手中河内,ﾂｸﾃﾞﾅｶｺﾞｳﾁ,4411424,23
作手守義,ﾂｸﾃﾞﾓﾘﾖｼ,4411401,23
作手保永,ﾂｸﾃﾞﾔｽﾅｶﾞ,4411536,23
黄柳野,ﾂｹﾞﾉ,4411623,23
徳定,ﾄｸｻﾀﾞ,4411353,23
富岡,ﾄﾐｵｶ,0000000,23
富栄,ﾄﾐｻｶ,4411632,23
富沢,ﾄﾐｻﾞﾜ,4411307,23
富永,ﾄﾐﾅｶﾞ,4411302,23
富保,ﾄﾐﾔｽ,4411636,23
豊岡,ﾄﾖｵｶ,4411631,23
豊栄,ﾄﾖｻｶ,4411352,23
豊島,ﾄﾖｼﾏ,4411345,23
中宇利,ﾅｶｳﾘ,4411334,23
長篠,ﾅｶﾞｼﾉ,4411634,23
中島,ﾅｶｼﾞﾏ,4411952,23
中野,ﾅｶﾉ,4411326,23
名越,ﾅｺｴ,4411604,23
七郷一色,ﾅﾅｻﾄｲｯｼｷ,4411611,23
西入船,ﾆｼｲﾘﾌﾈ,4411384,23
西新町,ﾆｼｼﾝﾏﾁ,4411373,23
二本松,ﾆﾎﾝﾏﾂ,4411325,23
庭野,ﾆﾜﾉ,4411331,23
野田,ﾉﾀﾞ,0000000,23
野田上市場,ﾉﾀﾞｳｴｲﾁﾊﾞ,4411344,23
能登瀬,ﾉﾄｾ,4411605,23
乗本,ﾉﾘﾓﾄ,4411633,23
橋向,ﾊｼﾑｺｳ,4411388,23
八幡,ﾊﾁﾏﾝ,4411385,23
東入船,ﾋｶﾞｼｲﾘﾌﾈ,4411383,23
