another_name,another_name_kana,post_id,prefecture_id
,,0000000,19
明野町浅尾,ｱｹﾉﾁｮｳｱｻｵ,4080201,19
明野町浅尾新田,ｱｹﾉﾁｮｳｱｻｵｼﾝﾃﾞﾝ,4080205,19
明野町上手,ｱｹﾉﾁｮｳｳｴﾃﾞ,4080204,19
明野町小笠原,ｱｹﾉﾁｮｳｵｶﾞｻﾊﾗ,4080202,19
明野町上神取,ｱｹﾉﾁｮｳｶﾐｶﾝﾄﾞﾘ,4080207,19
明野町三之蔵,ｱｹﾉﾁｮｳｻﾝﾉｸﾗ,4080203,19
明野町下神取,ｱｹﾉﾁｮｳｼﾓｶﾝﾄﾞﾘ,4080206,19
大泉町西井出８２４０−１,ｵｵｲｽﾞﾐﾁｮｳﾆｼｲﾃﾞ8240-1,4070311,19
大泉町西井出８２４０−１美森,ｵｵｲｽﾞﾐﾁｮｳﾆｼｲﾃﾞ8240-1ｳﾂｸｼﾓﾘ,4070311,19
大泉町西井出８２４０−１たかね荘,ｵｵｲｽﾞﾐﾁｮｳﾆｼｲﾃﾞ8240-1ﾀｶﾈｿｳ,4070311,19
大泉町西井出８２４０−１清泉寮,ｵｵｲｽﾞﾐﾁｮｳﾆｼｲﾃﾞ8240-1ｾｲｾﾝﾘｮｳ,4070311,19
大泉町西井出８２４０−１サンメドウズスキー場,ｵｵｲｽﾞﾐﾁｮｳﾆｼｲﾃﾞ8240-1ｻﾝﾒﾄﾞｳｽﾞｽｷｰｼﾞｮｳ,4070311,19
大泉町西井出,ｵｵｲｽﾞﾐﾁｮｳﾆｼｲﾃﾞ,4091501,19
大泉町谷戸,ｵｵｲｽﾞﾐﾁｮｳﾔﾄ,4091502,19
小淵沢町,ｺﾌﾞﾁｻﾜﾁｮｳ,4080044,19
小淵沢町上笹尾,ｺﾌﾞﾁｻﾜﾁｮｳｶﾐｻｻｵ,4080041,19
小淵沢町下笹尾,ｺﾌﾞﾁｻﾜﾁｮｳｼﾓｻｻｵ,4080043,19
小淵沢町松向,ｺﾌﾞﾁｻﾜﾁｮｳｼｮｳｺｳ,4080042,19
須玉町穴平,ｽﾀﾏﾁｮｳｱﾅﾀﾞｲﾗ,4080111,19
須玉町江草,ｽﾀﾏﾁｮｳｴｸﾞｻ,4080103,19
須玉町大蔵,ｽﾀﾏﾁｮｳｵｵｸﾗ,4080113,19
須玉町小尾,ｽﾀﾏﾁｮｳｵﾋﾞ,4080101,19
須玉町上津金,ｽﾀﾏﾁｮｳｶﾐﾂｶﾞﾈ,4070321,19
須玉町小倉,ｽﾀﾏﾁｮｳｺｺﾞｴ,4080104,19
須玉町境之澤,ｽﾀﾏﾁｮｳｻｶｲﾉｻﾜ,4080116,19
須玉町下津金,ｽﾀﾏﾁｮｳｼﾓﾂｶﾞﾈ,4070322,19
須玉町藤田,ｽﾀﾏﾁｮｳﾄｳﾀﾞ,4080114,19
須玉町東向,ｽﾀﾏﾁｮｳﾋｶﾞｼﾑｷ,4080105,19
須玉町比志,ｽﾀﾏﾁｮｳﾋｼ,4080102,19
須玉町大豆生田,ｽﾀﾏﾁｮｳﾏﾐｮｳﾀﾞ,4080115,19
須玉町若神子,ｽﾀﾏﾁｮｳﾜｶﾐｺ,4080112,19
須玉町若神子新町,ｽﾀﾏﾁｮｳﾜｶﾐｺｼﾝﾏﾁ,4080117,19
高根町浅川,ﾀｶﾈﾁｮｳｱｻｶﾜ,4070302,19
高根町上黒澤,ﾀｶﾈﾁｮｳｶﾐｸﾛｻﾞﾜ,4080016,19
高根町清里,ﾀｶﾈﾁｮｳｷﾖｻﾄ,4070301,19
高根町蔵原,ﾀｶﾈﾁｮｳｸﾗﾊﾞﾗ,4080013,19
高根町小池,ﾀｶﾈﾁｮｳｺｲｹ,4080014,19
高根町五町田,ﾀｶﾈﾁｮｳｺﾞﾁｮｳﾀﾞ,4080017,19
高根町下黒澤,ﾀｶﾈﾁｮｳｼﾓｸﾛｻﾞﾜ,4080015,19
高根町堤,ﾀｶﾈﾁｮｳﾂﾂﾐ,4080004,19
高根町長沢,ﾀｶﾈﾁｮｳﾅｶﾞｻﾜ,4080001,19
高根町東井出,ﾀｶﾈﾁｮｳﾋｶﾞｼｲﾃﾞ,4080003,19
高根町箕輪,ﾀｶﾈﾁｮｳﾐﾉﾜ,4080012,19
高根町箕輪新町,ﾀｶﾈﾁｮｳﾐﾉﾜｼﾝﾏﾁ,4080011,19
高根町村山北割,ﾀｶﾈﾁｮｳﾑﾗﾔﾏｷﾀﾜﾘ,4080002,19
高根町村山西割,ﾀｶﾈﾁｮｳﾑﾗﾔﾏﾆｼﾜﾘ,4080018,19
高根町村山東割,ﾀｶﾈﾁｮｳﾑﾗﾔﾏﾋｶﾞｼﾜﾘ,4080019,19
長坂町大井ケ森,ﾅｶﾞｻｶﾁｮｳｵｲｶﾞﾓﾘ,4080032,19
長坂町大八田,ﾅｶﾞｻｶﾁｮｳｵｵﾊﾞｯﾀ,4080034,19
長坂町小荒間,ﾅｶﾞｻｶﾁｮｳｺｱﾗﾏ,4080031,19
長坂町渋沢,ﾅｶﾞｻｶﾁｮｳｼﾌﾞｻﾜ,4080023,19
長坂町白井沢,ﾅｶﾞｻｶﾁｮｳｼﾛｲｻﾞﾜ,4080033,19
長坂町塚川,ﾅｶﾞｻｶﾁｮｳﾂｶｶﾜ,4080022,19
長坂町富岡,ﾅｶﾞｻｶﾁｮｳﾄﾐｵｶ,4080024,19
長坂町長坂上条,ﾅｶﾞｻｶﾁｮｳﾅｶﾞｻｶｶﾐｼﾞｮｳ,4080021,19
長坂町長坂下条,ﾅｶﾞｻｶﾁｮｳﾅｶﾞｻｶｼﾓｼﾞｮｳ,4080025,19
長坂町中島,ﾅｶﾞｻｶﾁｮｳﾅｶｼﾞﾏ,4080037,19
長坂町中丸,ﾅｶﾞｻｶﾁｮｳﾅｶﾏﾙ,4080036,19
長坂町夏秋,ﾅｶﾞｻｶﾁｮｳﾅﾂｱｷ,4080035,19
長坂町日野,ﾅｶﾞｻｶﾁｮｳﾋﾉ,4080026,19
白州町大武川,ﾊｸｼｭｳﾁｮｳｵｵﾑｶﾜ,4080319,19
白州町上教来石,ﾊｸｼｭｳﾁｮｳｶﾐｷｮｳﾗｲｼ,4080318,19
白州町下教来石,ﾊｸｼｭｳﾁｮｳｼﾓｷｮｳﾗｲｼ,4080317,19
白州町白須,ﾊｸｼｭｳﾁｮｳｼﾗｽ,4080315,19
白州町台ケ原,ﾊｸｼｭｳﾁｮｳﾀﾞｲｶﾞﾊﾗ,4080312,19
白州町大坊,ﾊｸｼｭｳﾁｮｳﾀﾞｲﾎﾞｳ,4080314,19
白州町鳥原,ﾊｸｼｭｳﾁｮｳﾄﾘﾊﾗ,4080316,19
白州町花水,ﾊｸｼｭｳﾁｮｳﾊﾅﾐｽﾞ,4080311,19
白州町横手,ﾊｸｼｭｳﾁｮｳﾖｺﾃ,4080313,19
武川町黒澤,ﾑｶﾜﾁｮｳｸﾛｻﾜ,4080305,19
武川町新奥,ﾑｶﾜﾁｮｳｼﾝｵｸ,4080304,19
武川町牧原,ﾑｶﾜﾁｮｳﾏｷﾞﾉﾊﾗ,4080302,19
武川町三吹,ﾑｶﾜﾁｮｳﾐﾌｷ,4080301,19
武川町宮脇,ﾑｶﾜﾁｮｳﾐﾔﾉﾜｷ,4080303,19
武川町柳澤,ﾑｶﾜﾁｮｳﾔﾅｷﾞｻﾜ,4080307,19
武川町山高,ﾑｶﾜﾁｮｳﾔﾏﾀｶ,4080306,19
