another_name,another_name_kana,post_id,prefecture_id
,,0000000,5
赤田,ｱｶﾀ,0150023,5
赤沼下,ｱｶﾇﾏｼﾀ,0150836,5
赤沼下道,ｱｶﾇﾏｼﾀﾐﾁ,0150079,5
赤沼町,ｱｶﾇﾏﾏﾁ,0150071,5
芦川,ｱｼｶﾜ,0150034,5
鮎瀬,ｱﾕｾ,0150084,5
荒町,ｱﾗﾏﾁ,0150065,5
蟻山,ｱﾘﾔﾏ,0150892,5
飯沢,ｲｲｻﾞﾜ,0150301,5
五十土,ｲｶﾂﾞﾁ,0150311,5
石脇,ｲｼﾜｷ,0000000,5
石脇田尻,ｲｼﾜｷﾀｼﾞﾘ,0150012,5
石脇田尻野,ｲｼﾜｷﾀｼﾞﾘﾉ,0150013,5
石脇山ノ神,ｲｼﾜｷﾔﾏﾉｶﾐ,0150014,5
和泉町,ｲｽﾞﾐﾏﾁ,0150823,5
一番堰,ｲﾁﾊﾞﾝｾﾞｷ,0150852,5
井戸尻,ｲﾄﾞｼﾞﾘ,0150876,5
岩城赤平,ｲﾜｷｱｶﾋﾗ,0181215,5
岩城泉田,ｲﾜｷｲｽﾞﾐﾀ,0181213,5
岩城内道川,ｲﾜｷｳﾁﾐﾁｶﾜ,0181301,5
岩城勝手,ｲﾜｷｶｯﾃ,0181302,5
岩城上黒川,ｲﾜｷｶﾐｸﾛｶﾜ,0181225,5
岩城上蛇田,ｲﾜｷｶﾐﾍﾋﾞﾀ,0181222,5
岩城亀田愛宕町,ｲﾜｷｶﾒﾀﾞｱﾀｺﾞﾏﾁ,0181216,5
岩城亀田大町,ｲﾜｷｶﾒﾀﾞｵｵﾏﾁ,0181218,5
岩城亀田亀田町,ｲﾜｷｶﾒﾀﾞｶﾒﾀﾞﾏﾁ,0181217,5
岩城亀田最上町,ｲﾜｷｶﾒﾀﾞﾓｶﾞﾐﾏﾁ,0181221,5
岩城君ケ野,ｲﾜｷｷﾐｶﾞﾉ,0181303,5
岩城下黒川,ｲﾜｷｼﾓｸﾛｶﾜ,0181226,5
岩城下蛇田,ｲﾜｷｼﾓﾍﾋﾞﾀ,0181223,5
岩城滝俣,ｲﾜｷﾀｷﾉﾏﾀ,0181211,5
岩城富田,ｲﾜｷﾄﾐﾀ,0181214,5
岩城福俣,ｲﾜｷﾌｸﾉﾏﾀ,0181212,5
岩城二古,ｲﾜｷﾌﾀｺﾞ,0181305,5
岩城道川,ｲﾜｷﾐﾁｶﾜ,0181304,5
岩城六呂田,ｲﾜｷﾛｸﾛﾀﾞ,0181224,5
岩野目沢,ｲﾜﾉﾒｻﾞﾜ,0180904,5
岩渕下,ｲﾜﾌﾞﾁｼﾀ,0150834,5
岩谷麓,ｲﾜﾔﾌﾓﾄ,0180726,5
岩谷町,ｲﾜﾔﾏﾁ,0180711,5
牛寺,ｳｼﾃﾞﾗ,0180723,5
後町,ｳｼﾛﾏﾁ,0150814,5
内黒瀬,ｳﾁｸﾛｾ,0150022,5
内越,ｳﾃﾂ,0150024,5
埋田,ｳﾒﾀﾞ,0150042,5
裏尾崎町,ｳﾗｵｻﾞｷﾏﾁ,0150072,5
上野,ｳﾜﾉ,0150094,5
円正脇,ｴﾝｼｮｳﾜｷ,0150856,5
大内三川,ｵｵｳﾁｻﾝｶﾜ,0180731,5
大倉沢,ｵｵｸﾗｻﾞﾜ,0180733,5
大鍬町,ｵｵｸﾜﾏﾁ,0150864,5
大沢,ｵｵｻﾜ,0150093,5
大谷,ｵｵﾀﾆ,0180721,5
大堤下,ｵｵﾂﾞﾂﾐｼﾀ,0150868,5
大中ノ沢,ｵｵﾅｶﾉｻﾜ,0150062,5
大町,ｵｵﾏﾁ,0150816,5
大水口,ｵｵﾐﾅｸﾁ,0150312,5
大簗,ｵｵﾔﾅ,0150091,5
大浦,ｵｵﾗ,0150021,5
桶屋町,ｵｹﾔﾏﾁ,0150811,5
尾崎,ｵｻﾞｷ,0150871,5
表尾崎町,ｵﾓﾃｵｻﾞｷﾏﾁ,0150802,5
親川,ｵﾔｶﾜ,0150035,5
加賀沢,ｶｶﾞｻﾜ,0180841,5
鍛治町,ｶｼﾞﾏﾁ,0150812,5
片町,ｶﾀﾏﾁ,0150826,5
蟹沢,ｶﾆｻﾞﾜ,0150321,5
金山,ｶﾈﾔﾏ,0150066,5
上大野,ｶﾐｵｵﾉ,0150854,5
烏川,ｶﾗｽｶﾜ,0150085,5
川口,ｶﾜｸﾞﾁ,0150051,5
川西,ｶﾜﾆｼ,0150331,5
瓦谷地,ｶﾜﾗﾔﾁ,0150872,5
観音町,ｶﾝﾉﾝﾏﾁ,0150825,5
観音森,ｶﾝﾉﾝﾓﾘ,0150878,5
北裏地,ｷﾀｳﾗｼﾞ,0150831,5
北ノ股,ｷﾀﾉﾏﾀ,0150069,5
北福田,ｷﾀﾌｸﾀﾞ,0180734,5
狐森,ｷﾂﾈﾓﾘ,0150884,5
給人町,ｷｭｳｼﾞﾝﾁｮｳ,0150874,5
切通,ｷﾘﾄﾞｵｼ,0150881,5
