another_name,another_name_kana,post_id,prefecture_id
,,0000000,11
あずま町,ｱｽﾞﾏﾁｮｳ,3550048,11
石橋,ｲｼﾊﾞｼ,3550072,11
和泉町,ｲｽﾞﾐﾁｮｳ,3550026,11
市ノ川,ｲﾁﾉｶﾜ,3550006,11
今泉,ｲﾏｲｽﾞﾐ,3550042,11
岩殿,ｲﾜﾄﾞﾉ,3550065,11
大黒部,ｵｵｸﾛﾍﾞ,3550046,11
大谷,ｵｵﾔ,3550008,11
岡,ｵｶ,3550001,11
御茶山町,ｵﾁｬﾔﾏﾁｮｳ,3550022,11
柏崎,ｶｼﾜｻﾞｷ,3550034,11
上押垂,ｶﾐｵｼﾀﾞﾘ,3550074,11
上唐子,ｶﾐｶﾞﾗｺ,3550077,11
加美町,ｶﾐﾁｮｳ,3550011,11
上野本,ｶﾐﾉﾓﾄ,3550073,11
葛袋,ｸｽﾞﾌﾞｸﾛ,3550061,11
毛塚,ｹﾂｶ,3550064,11
神戸,ｺﾞｳﾄﾞ,3550066,11
五領町,ｺﾞﾘｮｳﾁｮｳ,3550031,11
小松原町,ｺﾏﾂﾊﾞﾗﾁｮｳ,3550013,11
材木町,ｻﾞｲﾓｸﾁｮｳ,3550016,11
幸町,ｻｲﾜｲﾁｮｳ,3550025,11
桜山台,ｻｸﾗﾔﾏﾀﾞｲ,3550052,11
沢口町,ｻﾜｸﾞﾁﾁｮｳ,3550004,11
下青鳥,ｼﾓｵｵﾄﾞﾘ,3550075,11
下押垂,ｼﾓｵｼﾀﾞﾘ,3550041,11
下唐子,ｼﾓｶﾞﾗｺ,3550076,11
下野本,ｼﾓﾉﾓﾄ,3550036,11
正代,ｼｮｳﾀﾞｲ,3550044,11
新郷,ｼﾝｺﾞｳ,3550071,11
新宿町,ｼﾝｼﾞｭｸﾁｮｳ,3550032,11
神明町,ｼﾝﾒｲﾁｮｳ,3550021,11
砂田町,ｽﾅﾀﾞﾁｮｳ,3550019,11
高坂,ﾀｶｻｶ,3550047,11
田木,ﾀｷﾞ,3550053,11
殿山町,ﾄﾉﾔﾏﾁｮｳ,3550003,11
仲田町,ﾅｶﾀﾞﾁｮｳ,3550009,11
西本宿,ﾆｼﾓﾄｼﾞｭｸ,3550062,11
野田,ﾉﾀﾞ,3550007,11
白山台,ﾊｸｻﾝﾀﾞｲ,3550051,11
旗立台,ﾊﾀﾀﾃﾀﾞｲ,3550054,11
早俣,ﾊﾔﾏﾀ,3550043,11
坂東山,ﾊﾞﾝﾄﾞｳﾔﾏ,3550067,11
東平,ﾋｶﾞｼﾀﾞｲﾗ,3550002,11
日吉町,ﾋﾖｼﾁｮｳ,3550012,11
古凍,ﾌﾙｺｵﾘ,3550035,11
本町,ﾎﾝﾁｮｳ,3550015,11
松風台,ﾏﾂｶｾﾞﾀﾞｲ,3550055,11
松葉町,ﾏﾂﾊﾞﾁｮｳ,3550017,11
松本町,ﾏﾂﾓﾄﾁｮｳ,3550014,11
松山,ﾏﾂﾔﾏ,3550005,11
松山町,ﾏﾂﾔﾏﾁｮｳ,3550018,11
美土里町,ﾐﾄﾞﾘﾁｮｳ,3550027,11
美原町,ﾐﾊﾗﾁｮｳ,3550010,11
宮鼻,ﾐﾔﾊﾅ,3550045,11
元宿,ﾓﾄｼﾞｭｸ,3550063,11
箭弓町,ﾔｷｭｳﾁｮｳ,3550028,11
山崎町,ﾔﾏｻﾞｷﾁｮｳ,3550033,11
六反町,ﾛｸﾀﾝﾁｮｳ,3550023,11
六軒町,ﾛｯｹﾝﾁｮｳ,3550024,11
若松町,ﾜｶﾏﾂﾁｮｳ,3550037,11
