another_name,another_name_kana,post_id,prefecture_id
,,0000000,2
藍内,ｱｲﾅｲ,0361516,2
青樹町,ｱｵｷﾁｮｳ,0368246,2
青女子,ｱｵﾅｺﾞ,0383615,2
青山,ｱｵﾔﾏ,0368062,2
茜町,ｱｶﾈﾁｮｳ,0368279,2
悪戸,ｱｸﾄﾞ,0368264,2
旭ケ丘,ｱｻﾋｶﾞｵｶ,0368252,2
愛宕,ｱﾀｺﾞ,0361302,2
新町,ｱﾗﾏﾁ,0368364,2
石川,ｲｼｶﾜ,0368124,2
石渡,ｲｼﾜﾀﾘ,0368316,2
泉野,ｲｽﾞﾐﾉ,0368164,2
一野渡,ｲﾁﾉﾜﾀﾘ,0368134,2
一番町,ｲﾁﾊﾞﾝﾁｮｳ,0368201,2
一町田,ｲｯﾁｮｳﾀﾞ,0361325,2
稲田,ｲﾅﾀﾞ,0368097,2
岩賀,ｲﾜｶ,0368073,2
植田町,ｳｴﾀﾞﾁｮｳ,0368023,2
駅前,ｴｷﾏｴ,0368002,2
駅前町,ｴｷﾏｴﾁｮｳ,0368003,2
狼森,ｵｲﾉﾓﾘ,0368132,2
扇町,ｵｳｷﾞﾏﾁ,0368104,2
大浦町,ｵｵｳﾗﾏﾁ,0368346,2
大川,ｵｵｶﾜ,0368311,2
大久保,ｵｵｸﾎﾞ,0368071,2
大沢,ｵｵｻﾜ,0368125,2
大清水,ｵｵｼﾐｽﾞ,0368161,2
大助,ｵｵｽｹ,0361513,2
大富町,ｵｵﾄﾐﾁｮｳ,0368175,2
大原,ｵｵﾊﾗ,0368242,2
大開,ｵｵﾋﾞﾗｷ,0368247,2
大町,ｵｵﾏﾁ,0368004,2
大森,ｵｵﾓﾘ,0361203,2
大和沢,ｵｵﾜｻﾜ,0368133,2
徒町,ｵｶﾁﾏﾁ,0368034,2
徒町川端町,ｵｶﾁﾏﾁｶﾜﾊﾞﾀﾁｮｳ,0368033,2
桶屋町,ｵｹﾔﾏﾁ,0368197,2
小友,ｵﾄﾓ,0383613,2
鬼沢,ｵﾆｻﾞﾜ,0361205,2
表町,ｵﾓﾃﾏﾁ,0368096,2
親方町,ｵﾔｶﾀﾏﾁ,0368191,2
折笠,ｵﾘｶｻ,0368383,2
貝沢,ｶｲｻﾞﾜ,0361204,2
学園町,ｶﾞｸｴﾝﾁｮｳ,0368152,2
覚仙町,ｶｸｾﾝﾁｮｳ,0368204,2
鍛冶町,ｶｼﾞﾏﾁ,0368192,2
春日町,ｶｽｶﾞﾁｮｳ,0368335,2
堅田,ｶﾀﾀﾞ,0368052,2
門外,ｶﾄﾞｹ,0368111,2
