another_name,another_name_kana,post_id,prefecture_id
,,0000000,42
厳原町安神,ｲﾂﾞﾊﾗﾏﾁｱｶﾞﾐ,8170034,42
厳原町浅藻,ｲﾂﾞﾊﾗﾏﾁｱｻﾞﾓ,8170153,42
厳原町阿連,ｲﾂﾞﾊﾗﾏﾁｱﾚ,8170241,42
厳原町今屋敷,ｲﾂﾞﾊﾗﾏﾁｲﾏﾔｼｷ,8170021,42
厳原町内山,ｲﾂﾞﾊﾗﾏﾁｳﾁﾔﾏ,8170157,42
厳原町尾浦,ｲﾂﾞﾊﾗﾏﾁｵｳﾗ,8170033,42
厳原町大手橋,ｲﾂﾞﾊﾗﾏﾁｵｵﾃﾊﾞｼ,8170024,42
厳原町樫根,ｲﾂﾞﾊﾗﾏﾁｶｼﾈ,8170243,42
厳原町北里,ｲﾂﾞﾊﾗﾏﾁｷﾀｻﾞﾄ,8170006,42
厳原町久田,ｲﾂﾞﾊﾗﾏﾁｸﾀ,8170032,42
厳原町久田道,ｲﾂﾞﾊﾗﾏﾁｸﾀﾐﾁ,8170031,42
厳原町久根田舎,ｲﾂﾞﾊﾗﾏﾁｸﾈｲﾅｶ,8170245,42
厳原町久根浜,ｲﾂﾞﾊﾗﾏﾁｸﾈﾊﾏ,8170244,42
厳原町久和,ｲﾂﾞﾊﾗﾏﾁｸﾜ,8170035,42
厳原町上槻,ｲﾂﾞﾊﾗﾏﾁｺｳﾂｷ,8170246,42
厳原町小浦,ｲﾂﾞﾊﾗﾏﾁｺｳﾗ,8170001,42
厳原町国分,ｲﾂﾞﾊﾗﾏﾁｺｸﾌﾞ,8170022,42
厳原町小茂田,ｲﾂﾞﾊﾗﾏﾁｺﾓﾀﾞ,8170248,42
厳原町桟原,ｲﾂﾞﾊﾗﾏﾁｻｼﾞｷﾊﾞﾗ,8170005,42
厳原町佐須瀬,ｲﾂﾞﾊﾗﾏﾁｻｽｾ,8170156,42
厳原町椎根,ｲﾂﾞﾊﾗﾏﾁｼｲﾈ,8170247,42
厳原町下原,ｲﾂﾞﾊﾗﾏﾁｼﾓﾊﾞﾙ,8170242,42
厳原町田渕,ｲﾂﾞﾊﾗﾏﾁﾀﾌﾞﾁ,8170023,42
厳原町豆酘,ｲﾂﾞﾊﾗﾏﾁﾂﾂ,8170154,42
厳原町豆酘瀬,ｲﾂﾞﾊﾗﾏﾁﾂﾂｾ,8170155,42
厳原町豆酘内院,ｲﾂﾞﾊﾗﾏﾁﾂﾂﾅｲｲﾝ,8170152,42
厳原町天道茂,ｲﾂﾞﾊﾗﾏﾁﾃﾝﾄﾞｳｼｹﾞ,8170014,42
厳原町中村,ｲﾂﾞﾊﾗﾏﾁﾅｶﾑﾗ,8170013,42
厳原町南室,ｲﾂﾞﾊﾗﾏﾁﾅﾑﾛ,8170003,42
厳原町西里,ｲﾂﾞﾊﾗﾏﾁﾆｼｻﾞﾄ,8170015,42
厳原町東里,ｲﾂﾞﾊﾗﾏﾁﾋｶﾞｼｻﾞﾄ,8170016,42
厳原町日吉,ｲﾂﾞﾊﾗﾏﾁﾋﾖｼ,8170012,42
厳原町曲,ｲﾂﾞﾊﾗﾏﾁﾏｶﾞﾘ,8170002,42
厳原町宮谷,ｲﾂﾞﾊﾗﾏﾁﾐﾔﾀﾞﾆ,8170011,42
厳原町与良内院,ｲﾂﾞﾊﾗﾏﾁﾖﾗﾅｲｲﾝ,8170151,42
上県町伊奈,ｶﾐｱｶﾞﾀﾏﾁｲﾅ,8171532,42
上県町犬ケ浦,ｶﾐｱｶﾞﾀﾏﾁｲﾇｶﾞｳﾗ,8171524,42
上県町女連,ｶﾐｱｶﾞﾀﾏﾁｳﾅﾂﾗ,8171513,42
上県町飼所,ｶﾐｱｶﾞﾀﾏﾁｶｲﾄﾞｺﾛ,8171521,42
上県町樫滝,ｶﾐｱｶﾞﾀﾏﾁｶｼﾀｷ,8171522,42
上県町久原,ｶﾐｱｶﾞﾀﾏﾁｸﾊﾞﾗ,8171512,42
上県町越高,ｶﾐｱｶﾞﾀﾏﾁｺｼﾀｶ,8171531,42
上県町佐護,ｶﾐｱｶﾞﾀﾏﾁｻｺﾞ,8171603,42
上県町佐須奈,ｶﾐｱｶﾞﾀﾏﾁｻｽﾅ,8171602,42
上県町鹿見,ｶﾐｱｶﾞﾀﾏﾁｼｼﾐ,8171511,42
上県町志多留,ｶﾐｱｶﾞﾀﾏﾁｼﾀﾙ,8171533,42
上県町瀬田,ｶﾐｱｶﾞﾀﾏﾁｾﾀ,8171523,42
上県町西津屋,ｶﾐｱｶﾞﾀﾏﾁﾆｼﾂﾔ,8171601,42
上県町御園,ｶﾐｱｶﾞﾀﾏﾁﾐｿ,8171525,42
上対馬町芦見,ｶﾐﾂｼﾏﾏﾁｱｼﾐ,8172243,42
上対馬町網代,ｶﾐﾂｼﾏﾏﾁｱｼﾞﾛ,8171704,42
上対馬町泉,ｶﾐﾂｼﾏﾏﾁｲｽﾞﾐ,8171725,42
上対馬町大浦,ｶﾐﾂｼﾏﾏﾁｵｵｳﾗ,8171722,42
上対馬町大増,ｶﾐﾂｼﾏﾏﾁｵｵﾏｽ,8171715,42
上対馬町小鹿,ｶﾐﾂｼﾏﾏﾁｵｼｶ,8172241,42
上対馬町河内,ｶﾐﾂｼﾏﾏﾁｶﾜﾁ,8171721,42
上対馬町琴,ｶﾐﾂｼﾏﾏﾁｷﾝ,8172331,42
上対馬町玖須,ｶﾐﾂｼﾏﾏﾁｸｽ,8171714,42
上対馬町五根緒,ｶﾐﾂｼﾏﾏﾁｺﾞﾈｵ,8172332,42
上対馬町舟志,ｶﾐﾂｼﾏﾏﾁｼｭｳｼ,8172333,42
上対馬町唐舟志,ｶﾐﾂｼﾏﾏﾁﾄｳｼﾞｭｳｼ,8171712,42
上対馬町冨浦,ｶﾐﾂｼﾏﾏﾁﾄﾐｶﾞｳﾗ,8171711,42
上対馬町豊,ｶﾐﾂｼﾏﾏﾁﾄﾖ,8171724,42
