another_name,another_name_kana,post_id,prefecture_id
,,0000000,31
赤松,ｱｶﾏﾂ,6820172,31
穴鴨,ｱﾅｶﾞﾓ,6820303,31
今泉,ｲﾏｲｽﾞﾐ,6820151,31
大柿,ｵｵｶﾞｷ,6820177,31
大瀬,ｵｵｾﾞ,6820121,31
大谷,ｵｵﾀﾆ,6820315,31
小河内,ｵｺﾞﾁ,6820157,31
恩地,ｵﾝｼﾞ,6820173,31
柿谷,ｶｷﾀﾞﾆ,6820161,31
片柴,ｶﾀｼﾊﾞ,6820135,31
加谷,ｶﾀﾞﾆ,6820302,31
鎌田,ｶﾏﾀﾞ,6820154,31
上西谷,ｶﾐﾆｼﾀﾞﾆ,6820313,31
神倉,ｶﾝﾉｸﾗ,6820142,31
木地山,ｷｼﾞﾔﾏ,6820301,31
久原,ｸﾊﾞﾗ,6820375,31
恋谷,ｺｲﾀﾞﾆ,6820123,31
坂本,ｻｶﾓﾄ,6820136,31
桜ケ丘,ｻｸﾗｶﾞｵｶ,6820133,31
下谷,ｼﾓﾀﾞﾆ,6820156,31
下西谷,ｼﾓﾆｼﾀﾞﾆ,6820312,31
下畑,ｼﾓﾊﾞﾀ,6820316,31
助谷,ｽｹﾀﾞﾆ,6820176,31
砂原,ｽﾅﾜﾗ,6820124,31
曹源寺,ｿｳｹﾞﾝｼﾞ,6820374,31
高橋,ﾀｶﾊｼ,6820146,31
田代,ﾀｼﾛ,6820314,31
俵原,ﾀﾜﾗ,6820131,31
笏賀,ﾂｶﾞ,6820158,31
天神,ﾃﾝｼﾞﾝ,6820153,31
徳本,ﾄｸﾓﾄ,6820125,31
中津,ﾅｶﾂ,6820141,31
鉛山,ﾅﾏﾘﾔﾏ,6820162,31
西尾,ﾆｼｵ,6820145,31
西小鹿,ﾆｼｵｼｶ,6820144,31
東小鹿,ﾋｶﾞｼｵｼｶ,6820143,31
福田,ﾌｸﾀﾞ,6820159,31
福本,ﾌｸﾓﾄ,6820317,31
福山,ﾌｸﾔﾏ,6820311,31
福吉,ﾌｸﾖｼ,6820163,31
牧,ﾏｷ,6820178,31
三朝,ﾐｻｻ,6820123,31
三徳,ﾐﾄｸ,6820132,31
本泉,ﾓﾄｲｽﾞﾐ,6820152,31
森,ﾓﾘ,6820153,31
山田,ﾔﾏﾀﾞ,6820122,31
湯谷,ﾕﾀﾆ,6820171,31
横手,ﾖｺﾃ,6820125,31
吉尾,ﾖｼｵ,6820155,31
吉田,ﾖｼﾀﾞ,6820133,31
余戸,ﾖﾄﾞ,6820134,31
若宮,ﾜｶﾐﾔ,6820151,31
