another_name,another_name_kana,post_id,prefecture_id
,,0000000,41
北多久町,ｷﾀﾀｸﾏﾁ,8460001,41
北多久町莇原,ｷﾀﾀｸﾏﾁｱｻﾞﾐﾊﾞﾙ,8460006,41
北多久町小侍,ｷﾀﾀｸﾏﾁｺｻﾑﾗｲ,8460002,41
北多久町砂原,ｷﾀﾀｸﾏﾁｽﾅﾊﾗ,8460005,41
北多久町多久原,ｷﾀﾀｸﾏﾁﾀｸﾊﾞﾙ,8460003,41
北多久町中多久,ｷﾀﾀｸﾏﾁﾅｶﾀｸ,8460004,41
北多久町メイプルタウン,ｷﾀﾀｸﾏﾁﾒｲﾌﾟﾙﾀｳﾝ,8460007,41
多久町,ﾀｸﾏﾁ,8460031,41
西多久町,ﾆｼﾀｸﾏﾁ,8460041,41
東多久町,ﾋｶﾞｼﾀｸﾏﾁ,8460011,41
東多久町古賀,ﾋｶﾞｼﾀｸﾏﾁｺｶﾞ,8460013,41
東多久町納所,ﾋｶﾞｼﾀｸﾏﾁﾉｳｿ,8460014,41
東多久町別府,ﾋｶﾞｼﾀｸﾏﾁﾍﾞﾌ,8460012,41
南多久町,ﾐﾅﾐﾀｸﾏﾁ,8460021,41
南多久町泉町,ﾐﾅﾐﾀｸﾏﾁｲｽﾞﾐﾏﾁ,8460022,41
南多久町下多久,ﾐﾅﾐﾀｸﾏﾁｼﾓﾀｸ,8460024,41
南多久町長尾,ﾐﾅﾐﾀｸﾏﾁﾅｶﾞｵ,8460023,41
南多久町花祭,ﾐﾅﾐﾀｸﾏﾁﾊﾅﾏﾂﾘ,8460025,41
