another_name,another_name_kana,post_id,prefecture_id
,,0000000,15
赤水,ｱｶﾐｽﾞ,9591955,15
荒屋,ｱﾗﾔ,9592061,15
安野町,ｱﾝﾉﾁｮｳ,9592003,15
飯森杉,ｲｲﾓﾘｽｷﾞ,9592122,15
飯山新,ｲｲﾔﾏｼﾝ,9591902,15
泉,ｲｽﾞﾐ,9591959,15
市野山,ｲﾁﾉﾔﾏ,9592062,15
稲荷町,ｲﾅﾘﾁｮｳ,9592035,15
今板,ｲﾏｲﾀ,9591927,15
姥ケ橋,ｳﾊﾞｶﾞﾊｼ,9592123,15
榎,ｴﾉｷ,9591974,15
榎船渡,ｴﾉｷﾌﾅﾄ,9591968,15
大宮,ｵｵﾐﾔ,9591930,15
大室,ｵｵﾑﾛ,9591935,15
大野地,ｵｵﾔﾁ,9592043,15
岡山町,ｵｶﾔﾏﾁｮｳ,9592025,15
沖,ｵｷ,9591964,15
荻島,ｵｷﾞｼﾏ,9591975,15
沖通,ｵｷﾄﾞｵﾘ,9592001,15
沖ノ館,ｵｷﾉﾀﾃ,9591977,15
小里,ｵｻﾄ,9592121,15
押切,ｵｼｷﾘ,9591946,15
折居,ｵﾘｲ,9591921,15
女堂,ｵﾝﾅﾄﾞｳ,9591914,15
貝喰,ｶｲﾊﾞﾐ,9591938,15
かがやき,ｶｶﾞﾔｷ,9592206,15
籠田,ｶｺﾞﾀ,9592202,15
粕島,ｶｽｼﾞﾏ,9592147,15
嘉瀬島,ｶｾｼﾞﾏ,9592148,15
学校町,ｶﾞｯｺｳﾁｮｳ,9592032,15
勝屋,ｶﾂﾔ,9591923,15
金沢,ｶﾅｻﾞﾜ,9592044,15
金屋,ｶﾅﾔ,9591944,15
金田町,ｶﾈﾀﾞﾁｮｳ,9592031,15
金渕乙,ｶﾈﾌﾞﾁｵﾂ,9592105,15
金渕甲,ｶﾈﾌﾞﾁｺｳ,9592103,15
上飯塚,ｶﾐｲｲﾂﾞｶ,9591975,15
上一分,ｶﾐｲﾁﾌﾞ,9591915,15
上江端,ｶﾐｴﾊﾞﾀ,9592081,15
上蔵野,ｶﾐｸﾗﾉ,9591908,15
上黒瀬,ｶﾐｸﾛｾ,9592116,15
上小中山,ｶﾐｺﾅｶﾔﾏ,9591933,15
上坂町,ｶﾐｻｶﾏﾁ,9591942,15
上関口,ｶﾐｾｷｸﾞﾁ,9591962,15
上高関,ｶﾐﾀｶｾｷ,9591909,15
上高田,ｶﾐﾀｶﾀﾞ,9591973,15
上中,ｶﾐﾅｶ,9592047,15
上中野目,ｶﾐﾅｶﾉﾒ,9592048,15
上西野,ｶﾐﾆｼﾉ,9591904,15
上西山,ｶﾐﾆｼﾔﾏ,9591921,15
上福岡,ｶﾐﾌｸｵｶ,9592073,15
上山田,ｶﾐﾔﾏﾀﾞ,9591932,15
上山屋,ｶﾐﾔﾏﾔ,9591945,15
川岡,ｶﾜｵｶ,9591978,15
川崎,ｶﾜｻｷ,9591949,15
川前,ｶﾜﾏｴ,9592143,15
北園町,ｷﾀｿﾞﾉﾁｮｳ,9592014,15
北本町,ｷﾀﾎﾝﾁｮｳ,9592015,15
京ケ島,ｷｮｳｶﾞｼﾏ,9592125,15
京ケ瀬工業団地,ｷｮｳｶﾞｾｺｳｷﾞｮｳﾀﾞﾝﾁ,9592136,15
切梅新田,ｷﾘｳﾒｼﾝﾃﾞﾝ,9592082,15
草水,ｸｿｳｽﾞ,9592214,15
久保,ｸﾎﾞ,9592212,15
窪川原,ｸﾎﾞｶﾞﾜﾗ,9592126,15
熊居新田,ｸﾏｲｼﾝﾃﾞﾝ,9592083,15
熊堂,ｸﾏﾄﾞｳ,9591907,15
下条,ｹﾞｼﾞｮｳ,9592002,15
下条町,ｹﾞｼﾞｮｳﾁｮｳ,9592026,15
小浮,ｺｳｹ,9592222,15
小河原,ｺｶﾞﾜﾗ,9592134,15
小栗山,ｺｸﾞﾘﾔﾏ,9591916,15
小境,ｺｻﾞｶｲ,9592065,15
小島,ｺｼﾞﾏ,9592146,15
越御堂,ｺｼﾐﾄﾞｳ,9592054,15
小松,ｺﾏﾂ,9592213,15
駒林,ｺﾏﾊﾞﾔｼ,9592101,15
五郎巻,ｺﾞﾛｳﾏｷ,9592102,15
境新,ｻｶｲｼﾝ,9592053,15
境新田,ｻｶｲｼﾝﾃﾞﾝ,9592042,15
下里,ｻｶﾞﾘ,9592135,15
笹岡,ｻｻｵｶ,9591918,15
里,ｻﾄ,9592045,15
沢口,ｻﾜｸﾞﾁ,9591913,15
沢田,ｻﾜﾀﾞ,9592211,15
寺社,ｼﾞｼｬ,9592205,15
寺社新,ｼﾞｼｬｼﾝ,9592145,15
七石,ｼﾁｺｸ,9592051,15
嶋瀬,ｼﾏｾﾞ,9592225,15
島田,ｼﾏﾀﾞ,9591965,15
下一分,ｼﾓｲﾁﾌﾞ,9591912,15
下黒瀬,ｼﾓｸﾛｾ,9592117,15
下ノ橋,ｼﾓﾉﾊｼ,9592124,15
下福岡,ｼﾓﾌｸｵｶ,9591951,15
下山屋,ｼﾓﾔﾏﾔ,9591952,15
十二神,ｼﾞｭｳﾆｼﾝ,9591936,15
城,ｼﾞｮｳ,9592114,15
庄ケ宮,ｼｮｳｶﾞﾐﾔ,9592046,15
次郎丸,ｼﾞﾛｳﾏﾙ,9591943,15
真光寺ヴィレッジ,ｼﾝｺｳｼﾞｳﾞｨﾚｯｼﾞ,9591925,15
新座,ｼﾝｻﾞ,9592086,15
新保,ｼﾝﾎﾞ,9592217,15
水原,ｽｲﾊﾞﾗ,9592013,15
須走,ｽﾊﾞｼﾘ,9591956,15
清野,ｾｲﾉ,9592144,15
関屋,ｾｷﾔ,9592133,15
千唐仁,ｾﾝﾄｳｼﾞ,9592224,15
曽郷,ｿｳｺﾞｳ,9592112,15
大日,ﾀﾞｲﾆﾁ,9591929,15
高田,ﾀｶﾀﾞ,9591971,15
滝沢,ﾀｷｻﾜ,9591905,15
田中,ﾀﾅｶ,9592052,15
田山,ﾀﾔﾏ,9592115,15
中央町,ﾁｭｳｵｳﾁｮｳ,9592021,15
千原,ﾁﾜﾗ,9592011,15
塚田,ﾂｶﾀﾞ,9591966,15
月崎,ﾂｷｻﾞｷ,9592131,15
堤,ﾂﾂﾐ,9591917,15
出湯,ﾃﾞﾕ,9591926,15
天神堂,ﾃﾝｼﾞﾝﾄﾞｳ,9592012,15
外城町,ﾄｼﾞｮｳﾁｮｳ,9592022,15
土橋,ﾄﾞﾊﾞｼ,9592063,15
長起,ﾅｶﾞｵｷ,9591911,15
