another_name,another_name_kana,post_id,prefecture_id
,,0000000,1
雄馬別,ｵﾏﾍﾞﾂ,0820382,1
上美生,ｶﾐﾋﾞｾｲ,0820384,1
上伏古,ｶﾐﾌｼｺ,0820381,1
上芽室基線,ｶﾐﾒﾑﾛｷｾﾝ,0820085,1
上芽室北,ｶﾐﾒﾑﾛｷﾀ,0820084,1
上芽室東,ｶﾐﾒﾑﾛﾋｶﾞｼ,0820087,1
上芽室南,ｶﾐﾒﾑﾛﾐﾅﾐ,0820077,1
北伏古東,ｷﾀﾌｼｺﾋｶﾞｼ,0820082,1
北伏古南,ｷﾀﾌｼｺﾐﾅﾐ,0820072,1
北芽室,ｷﾀﾒﾑﾛ,0820007,1
北芽室芽室太,ｷﾀﾒﾑﾛﾒﾑﾛﾌﾞﾄ,0820007,1
北芽室美藁,ｷﾀﾒﾑﾛﾋﾞﾏﾝ,0820007,1
毛根,ｹﾈ,0820008,1
栄,ｻｶｴ,0820074,1
栄柏友,ｻｶｴﾊｸﾕｳ,0820074,1
栄光栄,ｻｶｴｺｳｴｲ,0820074,1
栄豊来,ｻｶｴﾎｳﾗｲ,0820074,1
栄常盤,ｻｶｴﾄｷﾜ,0820074,1
栄丸山,ｻｶｴﾏﾙﾔﾏ,0820074,1
坂の上,ｻｶﾉｳｴ,0820075,1
坂の上博進,ｻｶﾉｳｴﾊｸｼﾝ,0820075,1
渋山,ｼﾌﾞｻﾝ,0000000,1
渋山上渋山,ｼﾌﾞｻﾝｶﾐｼﾌﾞｻﾝ,0820385,1
祥栄北,ｼｮｳｴｲｷﾀ,0820010,1
祥栄西,ｼｮｳｴｲﾆｼ,0820009,1
新朝日,ｼﾝｱｻﾋ,0820079,1
新生,ｼﾝｾｲ,0820071,1
新生南,ｼﾝｾｲﾐﾅﾐ,0820081,1
中美生,ﾁｭｳﾋﾞｾｲ,0820086,1
中伏古,ﾅｶﾌｼｺ,0820073,1
中伏古東,ﾅｶﾌｼｺﾋｶﾞｼ,0820083,1
西士狩,ﾆｼｼｶﾘ,0820003,1
西士狩国見,ﾆｼｼｶﾘｸﾆﾐ,0820003,1
西一条,ﾆｼ1ｼﾞｮｳ,0820031,1
西二条,ﾆｼ2ｼﾞｮｳ,0820032,1
西三条,ﾆｼ3ｼﾞｮｳ,0820033,1
