another_name,another_name_kana,post_id,prefecture_id
,,0000000,15
安角,ｱｽﾞﾐ,9593235,15
荒川台,ｱﾗｶﾜﾀﾞｲ,9593222,15
幾地,ｲｸｼﾞ,9593245,15
上野,ｳｴﾉ,9593213,15
上野新,ｳｴﾉｼﾝ,9593214,15
上野原,ｳｴﾉﾊﾗ,9593216,15
上野山,ｳｴﾉﾔﾏ,9593257,15
打上,ｳﾁｱｹﾞ,9593272,15
内須川,ｳﾁｽｶﾞﾜ,9593275,15
大内淵,ｵｳﾁﾌﾞﾁ,9593223,15
小見,ｵｳﾐ,9593256,15
小見前新田,ｵｳﾐﾏｴｼﾝﾃﾞﾝ,9593254,15
大石,ｵｵｲｼ,9593236,15
大島,ｵｵｼﾏ,9593241,15
鮖谷,ｶｼﾞｶﾀﾞﾆ,9593234,15
片貝,ｶﾀｶｲ,9593226,15
桂,ｶﾂﾗ,9593251,15
金丸,ｶﾅﾏﾙ,9593228,15
金俣,ｶﾈﾏﾀ,9593237,15
上川口,ｶﾐｶﾜｸﾁ,9593231,15
上新保,ｶﾐｼﾝﾎﾞ,9593205,15
上関,ｶﾐｾｷ,9593264,15
上土沢,ｶﾐﾂﾁｻﾞﾜ,9593246,15
聞出,ｷｹｲﾃﾞ,9593224,15
久保,ｸﾎﾞ,9593233,15
鍬江沢,ｸﾜｴｻﾞﾜ,9593243,15
小和田,ｺﾜﾀﾞ,9593211,15
沢,ｻﾜ,9593262,15
下川口,ｼﾓｶﾜｸﾞﾁ,9593221,15
下関,ｼﾓｾｷ,9593265,15
下土沢,ｼﾓﾂﾁｻﾞﾜ,9593242,15
蛇喰,ｼﾞｬﾊﾞﾐ,9593204,15
勝蔵,ｼｮｳｿﾞｳ,9593273,15
蔵田島,ｿｳﾀﾞｼﾏ,9593232,15
高瀬,ﾀｶｾ,9593263,15
高田,ﾀｶﾀﾞ,9593252,15
滝原,ﾀｷﾊﾗ,9593258,15
辰田新,ﾀﾂﾀｼﾝ,9593271,15
田麦千刈,ﾀﾑｷﾞﾁｶﾞﾘ,9593208,15
中束,ﾅｶﾏﾙｹ,9593206,15
沼,ﾇﾏ,9593225,15
深沢,ﾌｶｻﾞﾜ,9593215,15
平内新,ﾍｲﾅｲｼﾝ,9593253,15
朴坂,ﾎｳｻｶ,9593201,15
松ケ丘,ﾏﾂｶﾞｵｶ,9593255,15
松平,ﾏﾂﾀﾞｲﾗ,9593259,15
南赤谷,ﾐﾅﾐｱｶﾀﾞﾆ,9593274,15
南中,ﾐﾅﾐﾅｶ,9593203,15
宮前,ﾐﾔﾉﾏｴ,9593202,15
八ツ口,ﾔﾂｸﾁ,9593227,15
山本,ﾔﾏﾓﾄ,9593244,15
湯沢,ﾕｻﾜ,9593261,15
若山,ﾜｶﾔﾏ,9593212,15
蕨野,ﾜﾗﾋﾞﾉ,9593207,15
