another_name,another_name_kana,post_id,prefecture_id
,,0000000,23
相生町,ｱｲｵｲﾁｮｳ,4610012,23
葵,ｱｵｲ,4610004,23
赤塚町,ｱｶﾂｶﾁｮｳ,4610026,23
飯田町,ｲｲﾀﾞﾏﾁ,4610013,23
泉,ｲｽﾞﾐ,4610001,23
大曽根,ｵｵｿﾞﾈ,4610021,23
大松町,ｵｵﾏﾂﾁｮｳ,4610033,23
上竪杉町,ｶﾐﾀﾃｽｷﾞﾉﾁｮｳ,4610016,23
車道町,ｸﾙﾏﾐﾁﾁｮｳ,4610036,23
黒門町,ｸﾛﾓﾝﾁｮｳ,4610035,23
古出来,ｺﾃﾞｷ,4610049,23
三の丸,ｻﾝﾉﾏﾙ,4610019,23
橦木町,ｼｭﾓｸﾁｮｳ,4610014,23
白壁,ｼﾗｶﾍﾞ,4610011,23
新出来,ｼﾝﾃﾞｷ,4610038,23
砂田橋,ｽﾅﾀﾞﾊﾞｼ,4610045,23
代官町,ﾀﾞｲｶﾝﾁｮｳ,4610002,23
大幸,ﾀﾞｲｺｳ,4610043,23
大幸南,ﾀﾞｲｺｳﾐﾅﾐ,4610047,23
主税町,ﾁｶﾗﾏﾁ,4610018,23
筒井,ﾂﾂｲ,4610003,23
筒井町,ﾂﾂｲﾁｮｳ,4610003,23
出来町,ﾃﾞｷﾏﾁ,4610032,23
徳川,ﾄｸｶﾞﾜ,4610025,23
徳川町,ﾄｸｶﾞﾜﾁｮｳ,4610023,23
豊前町,ﾄﾖﾏｴﾁｮｳ,4610034,23
西新町,ﾆｼｼﾝﾁｮｳ,4610007,23
東大曽根町,ﾋｶﾞｼｵｵｿﾞﾈﾁｮｳ,4610022,23
東片端町,ﾋｶﾞｼｶﾀﾊﾏﾁ,4610015,23
東桜,ﾋｶﾞｼｻｸﾗ,4610005,23
東新町,ﾋｶﾞｼｼﾝﾁｮｳ,4610006,23
東外堀町,ﾋｶﾞｼｿﾄﾎﾞﾘﾁｮｳ,4610017,23
久屋町,ﾋｻﾔﾁｮｳ,4610009,23
百人町,ﾋｬｸﾆﾝﾁｮｳ,4610037,23
武平町,ﾌﾞﾍｲﾁｮｳ,4610008,23
前浪町,ﾏｴﾅﾐﾁｮｳ,4610046,23
明倫町,ﾒｲﾘﾝﾁｮｳ,4610031,23
矢田,ﾔﾀﾞ,4610040,23
矢田東,ﾔﾀﾞﾋｶﾞｼ,4610044,23
矢田南,ﾔﾀﾞﾐﾅﾐ,4610048,23
山口町,ﾔﾏｸﾞﾁﾁｮｳ,4610024,23
芳野,ﾖｼﾉ,4610027,23
