another_name,another_name_kana,post_id,prefecture_id
,,0000000,12
入山津,ｲﾘﾔﾏﾂﾞ,2994321,12
岩沼,ｲﾜﾇﾏ,2994336,12
岩沼飛地,ｲﾜﾇﾏﾄﾋﾞﾁ,2994343,12
驚,ｵﾄﾞﾛｷ,2994322,12
金田,ｶﾈﾀﾞ,2994332,12
北水口,ｷﾀﾐﾖｸﾞﾁ,2994337,12
小泉,ｺｲｽﾞﾐ,2994347,12
曽根,ｿﾈ,2994344,12
中之郷,ﾅｶﾉｺﾞｳ,2994346,12
七井土,ﾅﾅｲﾄﾞ,2994333,12
信友,ﾉﾌﾞﾄﾓ,2994331,12
一松,ﾋﾄﾂﾏﾂ,2994327,12
一松甲,ﾋﾄﾂﾏﾂｺｳ,2994328,12
一松乙,ﾋﾄﾂﾏﾂｵﾂ,2994326,12
一松丙,ﾋﾄﾂﾏﾂﾍｲ,2994325,12
一松丁,ﾋﾄﾂﾏﾂﾃｲ,2994324,12
一松戊,ﾋﾄﾂﾏﾂﾎﾞ,2994323,12
一松飛地甲,ﾋﾄﾂﾏﾂﾄﾋﾞﾁｺｳ,2994342,12
本郷,ﾎﾝｺﾞｳ,2994345,12
宮成,ﾐﾔﾅﾘ,2994341,12
水口,ﾐﾖｸﾞﾁ,2994335,12
六ツ野飛地,ﾑﾂﾉﾄﾋﾞﾁ,2994338,12
薮塚,ﾔﾌﾞﾂｶ,2994334,12
