another_name,another_name_kana,post_id,prefecture_id
,,0000000,22
愛野,ｱｲﾉ,4370031,22
愛野東,ｱｲﾉﾋｶﾞｼ,4370039,22
愛野南,ｱｲﾉﾐﾅﾐ,4370040,22
葵町,ｱｵｲﾁｮｳ,4370016,22
青木町,ｱｵｷﾁｮｳ,4370034,22
浅岡,ｱｻｵｶ,4371122,22
浅名,ｱｻﾅ,4371102,22
浅羽,ｱｻﾊﾞ,4371101,22
浅羽一色,ｱｻﾊﾞｲｼｷ,4371123,22
旭町,ｱｻﾋﾁｮｳ,4370015,22
新屋,ｱﾗﾔ,4370013,22
泉町,ｲｽﾞﾐﾁｮｳ,4370062,22
上田町,ｳｴﾀﾞﾁｮｳ,4370033,22
宇刈,ｳｶﾞﾘ,4370121,22
梅山,ｳﾒﾔﾏ,4371105,22
永楽町,ｴｲﾗｸﾁｮｳ,4370014,22
太田,ｵｵﾀ,4370052,22
大野,ｵｵﾉ,4371112,22
大谷,ｵｵﾔ,4370006,22
岡崎,ｵｶｻﾞｷ,4371312,22
小川町,ｵｶﾞﾜﾁｮｳ,4370036,22
沖山梨,ｵｷﾔﾏﾅｼ,4370124,22
小山,ｵﾔﾏ,4370056,22
掛之上,ｶｹﾉｳｴ,4370029,22
可睡の杜,ｶｽｲﾉﾓﾘ,4370127,22
神長,ｶﾐﾅｶﾞ,4370028,22
上山梨,ｶﾐﾔﾏﾅｼ,4370125,22
萱間,ｶﾔﾏ,4370003,22
川井,ｶﾜｲ,4370064,22
川会,ｶﾜｴ,4370002,22
木原,ｷﾜﾗ,4370046,22
国本,ｸﾆﾓﾄ,4370012,22
久能,ｸﾉ,4370061,22
栄町,ｻｶｴﾏﾁ,4370025,22
清水町,ｼﾐｽﾞﾁｮｳ,4370037,22
下山梨,ｼﾓﾔﾏﾅｼ,4370123,22
砂本町,ｽﾅﾓﾄﾁｮｳ,4370035,22
大門,ﾀﾞｲﾓﾝ,4370038,22
高尾,ﾀｶｵ,4370023,22
高尾町,ﾀｶｵﾁｮｳ,4370027,22
田町,ﾀﾏﾁ,4370063,22
太郎助,ﾀﾛｽｹ,4371116,22
月見町,ﾂｷﾐﾁｮｳ,4370126,22
土橋,ﾂﾁﾊｼ,4370055,22
天神町,ﾃﾝｼﾞﾝﾁｮｳ,4370067,22
徳光,ﾄｸﾐﾂ,4370054,22
富里,ﾄﾐｻﾄ,4371124,22
友永,ﾄﾓﾅｶﾞ,4370004,22
豊沢,ﾄﾖｻﾜ,4370032,22
豊住,ﾄﾖｽﾞﾐ,4371103,22
中,ﾅｶ,4371125,22
中新田,ﾅｶｼﾝﾃﾞﾝ,4371111,22
長溝,ﾅｶﾞﾐｿﾞ,4371126,22
新池,ﾆｲｹ,4370043,22
新堀,ﾆｲﾎﾞﾘ,4371104,22
西ケ崎,ﾆｼｶﾞｻｷ,4371118,22
西田,ﾆｼﾀﾞ,4370047,22
西同笠,ﾆｼﾄﾞｳﾘ,4371114,22
延久,ﾉﾍﾞﾋｻ,4370053,22
初越,ﾊﾂﾞｺｼ,4371119,22
春岡,ﾊﾙｵｶ,4370122,22
東同笠,ﾋｶﾞｼﾄﾞｳﾘ,4371113,22
彦島,ﾋｺｼﾞﾏ,4370045,22
広岡,ﾋﾛｵｶ,4370021,22
深見,ﾌｶﾐ,4370051,22
袋井,ﾌｸﾛｲ,4370026,22
方丈,ﾎｳｼﾞｮｳ,4370022,22
堀越,ﾎﾘｺｼ,4370065,22
松原,ﾏﾂﾊﾞﾗ,4371117,22
松袋井,ﾏﾂﾌﾞｸﾛｲ,4370044,22
三門町,ﾐｶﾄﾞﾁｮｳ,4370024,22
見取,ﾐﾄﾞﾘ,4370005,22
湊,ﾐﾅﾄ,4371115,22
睦町,ﾑﾂﾐﾁｮｳ,4370041,22
村松,ﾑﾗﾏﾂ,4370011,22
諸井,ﾓﾛｲ,4371121,22
山崎,ﾔﾏｻﾞｷ,4371311,22
山科,ﾔﾏｼﾅ,4370066,22
山田,ﾔﾏﾀﾞ,4370001,22
山名町,ﾔﾏﾅﾁｮｳ,4370042,22
横井,ﾖｺｲ,4370057,22
鷲巣,ﾜｼｽﾞ,4370017,22
