another_name,another_name_kana,post_id,prefecture_id
,,0000000,14
あゆみが丘,ｱﾕﾐｶﾞｵｶ,2240016,14
池辺町,ｲｺﾉﾍﾞﾁｮｳ,2240053,14
牛久保,ｳｼｸﾎﾞ,2240012,14
牛久保町,ｳｼｸﾎﾞﾁｮｳ,2240011,14
牛久保東,ｳｼｸﾎﾞﾋｶﾞｼ,2240014,14
牛久保西,ｳｼｸﾎﾞﾆｼ,2240015,14
荏田東町,ｴﾀﾞﾋｶﾞｼﾁｮｳ,2240004,14
荏田南町,ｴﾀﾞﾐﾅﾐﾁｮｳ,2240008,14
荏田東,ｴﾀﾞﾋｶﾞｼ,2240006,14
荏田南,ｴﾀﾞﾐﾅﾐ,2240007,14
大熊町,ｵｵｸﾏﾁｮｳ,2240042,14
大棚西,ｵｵﾀﾞﾅﾆｼ,2240028,14
大棚町,ｵｵﾀﾞﾅﾁｮｳ,2240027,14
大丸,ｵｵﾏﾙ,2240061,14
折本町,ｵﾘﾓﾄﾁｮｳ,2240043,14
加賀原,ｶｶﾞﾊﾗ,2240055,14
勝田町,ｶﾁﾀﾞﾁｮｳ,2240034,14
勝田南,ｶﾁﾀﾞﾐﾅﾐ,2240036,14
川向町,ｶﾜﾑｺｳﾁｮｳ,2240044,14
川和台,ｶﾜﾜﾀﾞｲ,2240056,14
川和町,ｶﾜﾜﾁｮｳ,2240057,14
北山田,ｷﾀﾔﾏﾀ,2240021,14
葛が谷,ｸｽﾞｶﾞﾔ,2240062,14
佐江戸町,ｻｴﾄﾞﾁｮｳ,2240054,14
桜並木,ｻｸﾗﾅﾐｷ,2240046,14
新栄町,ｼﾝｴｲﾁｮｳ,2240035,14
すみれが丘,ｽﾐﾚｶﾞｵｶ,2240013,14
高山,ﾀｶﾔﾏ,2240065,14
茅ケ崎中央,ﾁｶﾞｻｷﾁｭｳｵｳ,2240032,14
茅ケ崎町,ﾁｶﾞｻｷﾁｮｳ,2240031,14
茅ケ崎東,ﾁｶﾞｻｷﾋｶﾞｼ,2240033,14
茅ケ崎南,ﾁｶﾞｻｷﾐﾅﾐ,2240037,14
中川,ﾅｶｶﾞﾜ,2240001,14
中川中央,ﾅｶｶﾞﾜﾁｭｳｵｳ,2240003,14
仲町台,ﾅｶﾏﾁﾀﾞｲ,2240041,14
長坂,ﾅｶﾞｻｶ,2240063,14
二の丸,ﾆﾉﾏﾙ,2240052,14
早渕,ﾊﾔﾌﾞﾁ,2240025,14
東方町,ﾋｶﾞｼｶﾀﾁｮｳ,2240045,14
東山田,ﾋｶﾞｼﾔﾏﾀ,2240023,14
東山田町,ﾋｶﾞｼﾔﾏﾀﾁｮｳ,2240024,14
平台,ﾋﾗﾀﾞｲ,2240064,14
富士見が丘,ﾌｼﾞﾐｶﾞｵｶ,2240051,14
南山田,ﾐﾅﾐﾔﾏﾀ,2240029,14
南山田町,ﾐﾅﾐﾔﾏﾀﾁｮｳ,2240026,14
見花山,ﾐﾊﾅﾔﾏ,2240066,14
