another_name,another_name_kana,post_id,prefecture_id
,,0000000,7
大越町上大越,ｵｵｺﾞｴﾏﾁｶﾐｵｵｺﾞｴ,9634111,7
大越町栗出,ｵｵｺﾞｴﾏﾁｸﾘﾃﾞ,9634115,7
大越町下大越,ｵｵｺﾞｴﾏﾁｼﾓｵｵｺﾞｴ,9634112,7
大越町牧野,ｵｵｺﾞｴﾏﾁﾏｷﾞﾉ,9634114,7
大越町早稲川,ｵｵｺﾞｴﾏﾁﾜｾｶﾞﾜ,9634113,7
滝根町神俣,ﾀｷﾈﾏﾁｶﾝﾏﾀ,9633602,7
滝根町菅谷,ﾀｷﾈﾏﾁｽｶﾞﾔ,9633601,7
滝根町広瀬,ﾀｷﾈﾏﾁﾋﾛｾ,9633603,7
常葉町鹿山,ﾄｷﾜﾏﾁｶﾔﾏ,9634604,7
常葉町久保,ﾄｷﾜﾏﾁｸﾎﾞ,9634605,7
常葉町小桧山,ﾄｷﾜﾏﾁｺﾋﾞﾔﾏ,9634614,7
常葉町関本,ﾄｷﾜﾏﾁｾｷﾓﾄ,9634613,7
常葉町常葉,ﾄｷﾜﾏﾁﾄｷﾜ,9634602,7
常葉町西向,ﾄｷﾜﾏﾁﾆｼﾑｷ,9634603,7
常葉町新田作,ﾄｷﾜﾏﾁﾆｯﾀｻｸ,9634606,7
常葉町堀田,ﾄｷﾜﾏﾁﾎｯﾀ,9634611,7
常葉町山根,ﾄｷﾜﾏﾁﾔﾏﾈ,9634601,7
常葉町早稲川,ﾄｷﾜﾏﾁﾜｾｶﾞﾜ,9634612,7
船引町芦沢,ﾌﾈﾋｷﾏﾁｱｼｻﾞﾜ,9634316,7
船引町荒和田,ﾌﾈﾋｷﾏﾁｱﾗﾜﾀ,9634322,7
船引町石沢,ﾌﾈﾋｷﾏﾁｲｼｻﾞﾜ,9634431,7
船引町石森,ﾌﾈﾋｷﾏﾁｲｼﾓﾘ,9634313,7
船引町今泉,ﾌﾈﾋｷﾏﾁｲﾏｲｽﾞﾐ,9634311,7
船引町大倉,ﾌﾈﾋｷﾏﾁｵｵｸﾗ,9634435,7
船引町門沢,ﾌﾈﾋｷﾏﾁｶﾄﾞｻﾜ,9634203,7
船引町門鹿,ﾌﾈﾋｷﾏﾁｶﾄﾞｼｶ,9634434,7
船引町要田,ﾌﾈﾋｷﾏﾁｶﾅﾒﾀ,9634323,7
船引町上移,ﾌﾈﾋｷﾏﾁｶﾐｳﾂｼ,9634541,7
船引町北移,ﾌﾈﾋｷﾏﾁｷﾀｳﾂｼ,9634545,7
船引町北鹿又,ﾌﾈﾋｷﾏﾁｷﾀｶﾉﾏﾀ,9634433,7
船引町椚山,ﾌﾈﾋｷﾏﾁｸﾇｷﾞﾔﾏ,9634202,7
船引町光陽台,ﾌﾈﾋｷﾏﾁｺｳﾖｳﾀﾞｲ,9634318,7
船引町笹山,ﾌﾈﾋｷﾏﾁｻｻﾔﾏ,9634321,7
船引町東部台,ﾌﾈﾋｷﾏﾁﾄｳﾌﾞﾀﾞｲ,9634317,7
船引町遠山沢,ﾌﾈﾋｷﾏﾁﾄｵﾔﾏｻﾞﾜ,9634205,7
船引町長外路,ﾌﾈﾋｷﾏﾁﾅｶﾞﾄﾛ,9634432,7
船引町永谷,ﾌﾈﾋｷﾏﾁﾅｶﾞﾔ,9634201,7
船引町中山,ﾌﾈﾋｷﾏﾁﾅｶﾔﾏ,9634543,7
船引町成田,ﾌﾈﾋｷﾏﾁﾅﾘﾀ,9634324,7
船引町新舘,ﾌﾈﾋｷﾏﾁﾆｲﾀﾃ,9634436,7
船引町春山,ﾌﾈﾋｷﾏﾁﾊﾙﾔﾏ,9634315,7
船引町船引,ﾌﾈﾋｷﾏﾁﾌﾈﾋｷ,9634312,7
船引町堀越,ﾌﾈﾋｷﾏﾁﾎﾘｺｼ,9634204,7
船引町南移,ﾌﾈﾋｷﾏﾁﾐﾅﾐｳﾂｼ,9634544,7
船引町文珠,ﾌﾈﾋｷﾏﾁﾓﾝｼﾞｭ,9634314,7
船引町横道,ﾌﾈﾋｷﾏﾁﾖｺﾐﾁ,9634542,7
都路町岩井沢,ﾐﾔｺｼﾞﾏﾁｲﾜｲｻﾞﾜ,9634702,7
都路町古道,ﾐﾔｺｼﾞﾏﾁﾌﾙﾐﾁ,9634701,7
