another_name,another_name_kana,post_id,prefecture_id
,,0000000,1
有明町,ｱﾘｱｹﾁｮｳ,0682151,1
幾春別川向町,ｲｸｼｭﾝﾍﾞﾂｶﾜﾑｶｲﾁｮｳ,0682112,1
幾春別栗丘町,ｲｸｼｭﾝﾍﾞﾂｸﾘｵｶﾁｮｳ,0682114,1
幾春別千住町,ｲｸｼｭﾝﾍﾞﾂｾﾝｼﾞｭｳﾁｮｳ,0682118,1
幾春別滝見町,ｲｸｼｭﾝﾍﾞﾂﾀｷﾐﾁｮｳ,0682115,1
幾春別中島町,ｲｸｼｭﾝﾍﾞﾂﾅｶｼﾞﾏﾁｮｳ,0682117,1
幾春別錦町,ｲｸｼｭﾝﾍﾞﾂﾆｼｷﾁｮｳ,0682111,1
幾春別山手町,ｲｸｼｭﾝﾍﾞﾂﾔﾏﾃﾁｮｳ,0682113,1
幾春別町,ｲｸｼｭﾝﾍﾞﾂﾁｮｳ,0682116,1
いちきしり,ｲﾁｷｼﾘ,0682164,1
大里,ｵｵｻﾄ,0682167,1
岡山,ｵｶﾔﾏ,0682165,1
柏町,ｶｼﾜﾁｮｳ,0682108,1
桂沢,ｶﾂﾗｻﾞﾜ,0682101,1
萱野,ｶﾔﾉ,0682166,1
川内,ｶﾜﾅｲ,0682162,1
清住町,ｷﾖｽﾞﾐﾁｮｳ,0682105,1
幸町,ｻｲﾜｲﾁｮｳ,0682153,1
榊町,ｻｶｷﾁｮｳ,0682155,1
高美町,ﾀｶﾐﾁｮｳ,0682154,1
多賀町,ﾀｶﾞﾁｮｳ,0682152,1
達布,ﾀｯﾌﾟ,0682163,1
堤町,ﾂﾂﾐﾁｮｳ,0682158,1
唐松青山町,ﾄｳﾏﾂｱｵﾔﾏﾁｮｳ,0682137,1
唐松栄町,ﾄｳﾏﾂｻｶｴﾁｮｳ,0682136,1
唐松春光町,ﾄｳﾏﾂｼｭﾝｺｳﾁｮｳ,0682131,1
唐松千代田町,ﾄｳﾏﾂﾁﾖﾀﾞﾁｮｳ,0682134,1
唐松常盤町,ﾄｳﾏﾂﾄｷﾜﾁｮｳ,0682133,1
唐松緑町,ﾄｳﾏﾂﾐﾄﾞﾘﾁｮｳ,0682132,1
唐松町,ﾄｳﾏﾂﾁｮｳ,0682135,1
西桂沢,ﾆｼｶﾂﾗｻﾞﾜ,0682102,1
東清住町,ﾋｶﾞｼｷﾖｽﾞﾐﾁｮｳ,0682104,1
幌内春日町,ﾎﾛﾅｲｶｽｶﾞﾁｮｳ,0682146,1
幌内金谷町,ﾎﾛﾅｲｶﾅﾔﾁｮｳ,0682144,1
幌内新栄町,ﾎﾛﾅｲｼﾝｴｲﾁｮｳ,0682147,1
幌内住吉町,ﾎﾛﾅｲｽﾐﾖｼﾁｮｳ,0682142,1
幌内初音町,ﾎﾛﾅｲﾊﾂﾈﾁｮｳ,0682148,1
幌内北星町,ﾎﾛﾅｲﾎｸｾｲﾁｮｳ,0682143,1
幌内町,ﾎﾛﾅｲﾁｮｳ,0682145,1
本郷町,ﾎﾝｺﾞｳﾁｮｳ,0682161,1
本町,ﾎﾝﾁｮｳ,0682141,1
奔別新町,ﾎﾟﾝﾍﾞﾂｼﾝﾏﾁ,0682103,1
美園町,ﾐｿﾉﾁｮｳ,0682106,1
宮本町,ﾐﾔﾓﾄﾁｮｳ,0682156,1
美和,ﾐﾜ,0682168,1
弥生桜木町,ﾔﾖｲｻｸﾗｷﾞﾁｮｳ,0682121,1
弥生橘町,ﾔﾖｲﾀﾁﾊﾞﾅﾁｮｳ,0682125,1
弥生並木町,ﾔﾖｲﾅﾐｷﾁｮｳ,0682122,1
弥生花園町,ﾔﾖｲﾊﾅｿﾞﾉﾁｮｳ,0682124,1
弥生藤枝町,ﾔﾖｲﾌｼﾞｴﾁｮｳ,0682128,1
弥生桃山町,ﾔﾖｲﾓﾓﾔﾏﾁｮｳ,0682123,1
弥生柳町,ﾔﾖｲﾔﾅｷﾞﾁｮｳ,0682127,1
弥生町,ﾔﾖｲﾁｮｳ,0682126,1
若草町,ﾜｶｸｻﾁｮｳ,0682107,1
若松町,ﾜｶﾏﾂﾁｮｳ,0682157,1
