another_name,another_name_kana,post_id,prefecture_id
,,0000000,14
王禅寺,ｵｳｾﾞﾝｼﾞ,2150013,14
王禅寺西,ｵｳｾﾞﾝｼﾞﾆｼ,2150017,14
王禅寺東,ｵｳｾﾞﾝｼﾞﾋｶﾞｼ,2150018,14
岡上,ｵｶｶﾞﾐ,2150027,14
片平,ｶﾀﾋﾗ,2150023,14
金程,ｶﾅﾎﾄﾞ,2150006,14
上麻生,ｶﾐｱｻｵ,2150021,14
栗木,ｸﾘｷﾞ,2150033,14
栗木台,ｸﾘｷﾞﾀﾞｲ,2150032,14
栗平,ｸﾘﾋﾗ,2150031,14
黒川,ｸﾛｶﾜ,2150035,14
五力田,ｺﾞﾘｷﾀﾞ,2150025,14
下麻生,ｼﾓｱｻｵ,2150022,14
白鳥,ｼﾗﾄﾘ,2150024,14
高石,ﾀｶｲｼ,2150003,14
多摩美,ﾀﾏﾐ,2150002,14
千代ケ丘,ﾁﾖｶﾞｵｶ,2150005,14
虹ケ丘,ﾆｼﾞｶﾞｵｶ,2150015,14
白山,ﾊｸｻﾝ,2150014,14
早野,ﾊﾔﾉ,2150016,14
はるひ野,ﾊﾙﾋﾉ,2150036,14
東百合丘,ﾋｶﾞｼﾕﾘｶﾞｵｶ,2150012,14
古沢,ﾌﾙｻﾜ,2150026,14
細山,ﾎｿﾔﾏ,2150001,14
万福寺,ﾏﾝﾌﾟｸｼﾞ,2150004,14
南黒川,ﾐﾅﾐｸﾛｶﾜ,2150034,14
向原,ﾑｶｲﾊﾞﾗ,2150007,14
百合丘,ﾕﾘｶﾞｵｶ,2150011,14
