another_name,another_name_kana,post_id,prefecture_id
,,0000000,40
磯光,ｲｿﾐﾂ,8230004,40
稲光,ｲﾅﾐﾂ,8220144,40
犬鳴,ｲﾇﾅｷ,8220134,40
乙野,ｵﾄﾉ,8220131,40
金丸,ｶﾅﾏﾙ,8220111,40
金生,ｶﾉｳ,8220113,40
上有木,ｶﾐｱﾙｷ,8230015,40
上大隈,ｶﾐｵｵｸﾏ,8230005,40
倉久,ｸﾗﾋｻ,8230017,40
黒丸,ｸﾛﾏﾙ,8220146,40
小伏,ｺﾌﾞｼ,8220132,40
三ケ畑,ｻﾝｶﾞﾊﾀ,8220123,40
下,ｼﾓ,8220122,40
下有木,ｼﾓｱﾙｷ,8230014,40
四郎丸,ｼﾛｳﾏﾙ,8230016,40
芹田,ｾﾘﾀﾞ,8230013,40
平,ﾀｲﾗ,8220141,40
高野,ﾀｶﾉ,8220143,40
竹原,ﾀｹﾊﾗ,8220142,40
鶴田,ﾂﾙﾀﾞ,8230002,40
長井鶴,ﾅｶﾞｲﾂﾞﾙ,8230012,40
沼口,ﾇﾏｸﾞﾁ,8220152,40
原田,ﾊﾗﾀﾞ,8220112,40
福丸,ﾌｸﾏﾙ,8220101,40
縁山畑,ﾍﾘﾔﾏﾊﾀ,8220124,40
本城,ﾎﾝｼﾞｮｳ,8230003,40
水原,ﾐｽﾞﾊﾗ,8220151,40
宮田,ﾐﾔﾀ,8230011,40
宮永,ﾐﾔﾅｶﾞ,8220145,40
山口,ﾔﾏｸﾞﾁ,8220153,40
湯原,ﾕﾊﾞﾙ,8220121,40
龍徳,ﾘｭｳﾄｸ,8230001,40
脇田,ﾜｷﾀ,8220133,40
