another_name,another_name_kana,post_id,prefecture_id
,,0000000,27
安土町,ｱﾂﾞﾁﾏﾁ,5410052,27
淡路町,ｱﾜｼﾞﾏﾁ,5410047,27
安堂寺町,ｱﾝﾄﾞｳｼﾞﾏﾁ,5420061,27
和泉町,ｲｽﾞﾐﾏﾁ,5400019,27
糸屋町,ｲﾄﾔﾏﾁ,5400022,27
今橋,ｲﾏﾊﾞｼ,5410042,27
上汐,ｳｴｼｵ,5420064,27
上本町西,ｳｴﾎﾝﾏﾁﾆｼ,5420062,27
上町,ｳｴﾏﾁ,5400005,27
内淡路町,ｳﾁｱﾜｼﾞﾏﾁ,5400038,27
内久宝寺町,ｳﾁｷｭｳﾎｳｼﾞﾏﾁ,5400013,27
内平野町,ｳﾁﾋﾗﾉﾏﾁ,5400037,27
内本町,ｳﾁﾎﾝﾏﾁ,5400026,27
大阪城,ｵｵｻｶｼﾞｮｳ,5400002,27
大手通,ｵｵﾃﾄﾞｵﾘ,5400021,27
大手前,ｵｵﾃﾏｴ,5400008,27
瓦町,ｶﾜﾗﾏﾁ,5410048,27
瓦屋町,ｶﾜﾗﾔﾏﾁ,5420066,27
神崎町,ｶﾝｻﾞｷﾁｮｳ,5400016,27
北久宝寺町,ｷﾀｷｭｳﾎｳｼﾞﾏﾁ,5410057,27
北新町,ｷﾀｼﾝﾏﾁ,5400023,27
北浜,ｷﾀﾊﾏ,5410041,27
北浜東,ｷﾀﾊﾏﾋｶﾞｼ,5400031,27
久太郎町,ｷｭｳﾀﾛｳﾏﾁ,5410056,27
高津,ｺｳﾂﾞ,5420072,27
高麗橋,ｺｳﾗｲﾊﾞｼ,5410043,27
粉川町,ｺｶﾜﾁｮｳ,5400018,27
石町,ｺｸﾏﾁ,5400033,27
材木町,ｻﾞｲﾓｸﾁｮｳ,5400010,27
島之内,ｼﾏﾉｳﾁ,5420082,27
島町,ｼﾏﾏﾁ,5400034,27
十二軒町,ｼﾞｭｳﾆｹﾝﾁｮｳ,5400015,27
城見,ｼﾛﾐ,5400001,27
城見ＭＩＤタワー,ｼﾛﾐｴﾑｱｲﾃﾞｨﾀﾜｰ,5406190,27
城見ＭＩＤタワー　１階,ｼﾛﾐｴﾑｱｲﾃﾞｨﾀﾜｰ1ｶｲ,5406101,27
城見ＭＩＤタワー　２階,ｼﾛﾐｴﾑｱｲﾃﾞｨﾀﾜｰ2ｶｲ,5406102,27
城見ＭＩＤタワー　３階,ｼﾛﾐｴﾑｱｲﾃﾞｨﾀﾜｰ3ｶｲ,5406103,27
城見ＭＩＤタワー　４階,ｼﾛﾐｴﾑｱｲﾃﾞｨﾀﾜｰ4ｶｲ,5406104,27
城見ＭＩＤタワー　５階,ｼﾛﾐｴﾑｱｲﾃﾞｨﾀﾜｰ5ｶｲ,5406105,27
城見ＭＩＤタワー　６階,ｼﾛﾐｴﾑｱｲﾃﾞｨﾀﾜｰ6ｶｲ,5406106,27
城見ＭＩＤタワー　７階,ｼﾛﾐｴﾑｱｲﾃﾞｨﾀﾜｰ7ｶｲ,5406107,27
城見ＭＩＤタワー　８階,ｼﾛﾐｴﾑｱｲﾃﾞｨﾀﾜｰ8ｶｲ,5406108,27
城見ＭＩＤタワー　９階,ｼﾛﾐｴﾑｱｲﾃﾞｨﾀﾜｰ9ｶｲ,5406109,27
城見ＭＩＤタワー　１０階,ｼﾛﾐｴﾑｱｲﾃﾞｨﾀﾜｰ10ｶｲ,5406110,27
城見ＭＩＤタワー　１１階,ｼﾛﾐｴﾑｱｲﾃﾞｨﾀﾜｰ11ｶｲ,5406111,27
城見ＭＩＤタワー　１２階,ｼﾛﾐｴﾑｱｲﾃﾞｨﾀﾜｰ12ｶｲ,5406112,27
城見ＭＩＤタワー　１３階,ｼﾛﾐｴﾑｱｲﾃﾞｨﾀﾜｰ13ｶｲ,5406113,27
城見ＭＩＤタワー　１４階,ｼﾛﾐｴﾑｱｲﾃﾞｨﾀﾜｰ14ｶｲ,5406114,27
城見ＭＩＤタワー　１５階,ｼﾛﾐｴﾑｱｲﾃﾞｨﾀﾜｰ15ｶｲ,5406115,27
城見ＭＩＤタワー　１６階,ｼﾛﾐｴﾑｱｲﾃﾞｨﾀﾜｰ16ｶｲ,5406116,27
城見ＭＩＤタワー　１７階,ｼﾛﾐｴﾑｱｲﾃﾞｨﾀﾜｰ17ｶｲ,5406117,27
城見ＭＩＤタワー　１８階,ｼﾛﾐｴﾑｱｲﾃﾞｨﾀﾜｰ18ｶｲ,5406118,27
城見ＭＩＤタワー　１９階,ｼﾛﾐｴﾑｱｲﾃﾞｨﾀﾜｰ19ｶｲ,5406119,27
城見ＭＩＤタワー　２０階,ｼﾛﾐｴﾑｱｲﾃﾞｨﾀﾜｰ20ｶｲ,5406120,27
城見ＭＩＤタワー　２１階,ｼﾛﾐｴﾑｱｲﾃﾞｨﾀﾜｰ21ｶｲ,5406121,27
城見ＭＩＤタワー　２２階,ｼﾛﾐｴﾑｱｲﾃﾞｨﾀﾜｰ22ｶｲ,5406122,27
城見ＭＩＤタワー　２３階,ｼﾛﾐｴﾑｱｲﾃﾞｨﾀﾜｰ23ｶｲ,5406123,27
城見ＭＩＤタワー　２４階,ｼﾛﾐｴﾑｱｲﾃﾞｨﾀﾜｰ24ｶｲ,5406124,27
城見ＭＩＤタワー　２５階,ｼﾛﾐｴﾑｱｲﾃﾞｨﾀﾜｰ25ｶｲ,5406125,27
城見ＭＩＤタワー　２６階,ｼﾛﾐｴﾑｱｲﾃﾞｨﾀﾜｰ26ｶｲ,5406126,27
城見ＭＩＤタワー　２７階,ｼﾛﾐｴﾑｱｲﾃﾞｨﾀﾜｰ27ｶｲ,5406127,27
城見ＭＩＤタワー　２８階,ｼﾛﾐｴﾑｱｲﾃﾞｨﾀﾜｰ28ｶｲ,5406128,27
城見ＭＩＤタワー　２９階,ｼﾛﾐｴﾑｱｲﾃﾞｨﾀﾜｰ29ｶｲ,5406129,27
城見ＭＩＤタワー　３０階,ｼﾛﾐｴﾑｱｲﾃﾞｨﾀﾜｰ30ｶｲ,5406130,27
城見ＭＩＤタワー　３１階,ｼﾛﾐｴﾑｱｲﾃﾞｨﾀﾜｰ31ｶｲ,5406131,27
城見ＭＩＤタワー　３２階,ｼﾛﾐｴﾑｱｲﾃﾞｨﾀﾜｰ32ｶｲ,5406132,27
城見ＭＩＤタワー　３３階,ｼﾛﾐｴﾑｱｲﾃﾞｨﾀﾜｰ33ｶｲ,5406133,27
城見ＭＩＤタワー　３４階,ｼﾛﾐｴﾑｱｲﾃﾞｨﾀﾜｰ34ｶｲ,5406134,27
城見ＭＩＤタワー　３５階,ｼﾛﾐｴﾑｱｲﾃﾞｨﾀﾜｰ35ｶｲ,5406135,27
城見ＭＩＤタワー　３６階,ｼﾛﾐｴﾑｱｲﾃﾞｨﾀﾜｰ36ｶｲ,5406136,27
城見ＭＩＤタワー　３７階,ｼﾛﾐｴﾑｱｲﾃﾞｨﾀﾜｰ37ｶｲ,5406137,27
城見ＭＩＤタワー　３８階,ｼﾛﾐｴﾑｱｲﾃﾞｨﾀﾜｰ38ｶｲ,5406138,27
城見クリスタルタワー,ｼﾛﾐｸﾘｽﾀﾙﾀﾜｰ,5406090,27
城見クリスタルタワー　１階,ｼﾛﾐｸﾘｽﾀﾙﾀﾜｰ1ｶｲ,5406001,27
城見クリスタルタワー　２階,ｼﾛﾐｸﾘｽﾀﾙﾀﾜｰ2ｶｲ,5406002,27
城見クリスタルタワー　３階,ｼﾛﾐｸﾘｽﾀﾙﾀﾜｰ3ｶｲ,5406003,27
城見クリスタルタワー　４階,ｼﾛﾐｸﾘｽﾀﾙﾀﾜｰ4ｶｲ,5406004,27
城見クリスタルタワー　５階,ｼﾛﾐｸﾘｽﾀﾙﾀﾜｰ5ｶｲ,5406005,27
城見クリスタルタワー　６階,ｼﾛﾐｸﾘｽﾀﾙﾀﾜｰ6ｶｲ,5406006,27
城見クリスタルタワー　７階,ｼﾛﾐｸﾘｽﾀﾙﾀﾜｰ7ｶｲ,5406007,27
城見クリスタルタワー　８階,ｼﾛﾐｸﾘｽﾀﾙﾀﾜｰ8ｶｲ,5406008,27
城見クリスタルタワー　９階,ｼﾛﾐｸﾘｽﾀﾙﾀﾜｰ9ｶｲ,5406009,27
城見クリスタルタワー　１０階,ｼﾛﾐｸﾘｽﾀﾙﾀﾜｰ10ｶｲ,5406010,27
城見クリスタルタワー　１１階,ｼﾛﾐｸﾘｽﾀﾙﾀﾜｰ11ｶｲ,5406011,27
城見クリスタルタワー　１２階,ｼﾛﾐｸﾘｽﾀﾙﾀﾜｰ12ｶｲ,5406012,27
城見クリスタルタワー　１３階,ｼﾛﾐｸﾘｽﾀﾙﾀﾜｰ13ｶｲ,5406013,27
城見クリスタルタワー　１４階,ｼﾛﾐｸﾘｽﾀﾙﾀﾜｰ14ｶｲ,5406014,27
城見クリスタルタワー　１５階,ｼﾛﾐｸﾘｽﾀﾙﾀﾜｰ15ｶｲ,5406015,27
城見クリスタルタワー　１６階,ｼﾛﾐｸﾘｽﾀﾙﾀﾜｰ16ｶｲ,5406016,27
城見クリスタルタワー　１７階,ｼﾛﾐｸﾘｽﾀﾙﾀﾜｰ17ｶｲ,5406017,27
城見クリスタルタワー　１８階,ｼﾛﾐｸﾘｽﾀﾙﾀﾜｰ18ｶｲ,5406018,27
城見クリスタルタワー　１９階,ｼﾛﾐｸﾘｽﾀﾙﾀﾜｰ19ｶｲ,5406019,27
城見クリスタルタワー　２０階,ｼﾛﾐｸﾘｽﾀﾙﾀﾜｰ20ｶｲ,5406020,27
城見クリスタルタワー　２１階,ｼﾛﾐｸﾘｽﾀﾙﾀﾜｰ21ｶｲ,5406021,27
城見クリスタルタワー　２２階,ｼﾛﾐｸﾘｽﾀﾙﾀﾜｰ22ｶｲ,5406022,27
城見クリスタルタワー　２３階,ｼﾛﾐｸﾘｽﾀﾙﾀﾜｰ23ｶｲ,5406023,27
城見クリスタルタワー　２４階,ｼﾛﾐｸﾘｽﾀﾙﾀﾜｰ24ｶｲ,5406024,27
城見クリスタルタワー　２５階,ｼﾛﾐｸﾘｽﾀﾙﾀﾜｰ25ｶｲ,5406025,27
城見クリスタルタワー　２６階,ｼﾛﾐｸﾘｽﾀﾙﾀﾜｰ26ｶｲ,5406026,27
城見クリスタルタワー　２７階,ｼﾛﾐｸﾘｽﾀﾙﾀﾜｰ27ｶｲ,5406027,27
城見クリスタルタワー　２８階,ｼﾛﾐｸﾘｽﾀﾙﾀﾜｰ28ｶｲ,5406028,27
城見クリスタルタワー　２９階,ｼﾛﾐｸﾘｽﾀﾙﾀﾜｰ29ｶｲ,5406029,27
城見クリスタルタワー　３０階,ｼﾛﾐｸﾘｽﾀﾙﾀﾜｰ30ｶｲ,5406030,27
城見クリスタルタワー　３１階,ｼﾛﾐｸﾘｽﾀﾙﾀﾜｰ31ｶｲ,5406031,27
城見クリスタルタワー　３２階,ｼﾛﾐｸﾘｽﾀﾙﾀﾜｰ32ｶｲ,5406032,27
城見クリスタルタワー　３３階,ｼﾛﾐｸﾘｽﾀﾙﾀﾜｰ33ｶｲ,5406033,27
城見クリスタルタワー　３４階,ｼﾛﾐｸﾘｽﾀﾙﾀﾜｰ34ｶｲ,5406034,27
城見クリスタルタワー　３５階,ｼﾛﾐｸﾘｽﾀﾙﾀﾜｰ35ｶｲ,5406035,27
城見クリスタルタワー　３６階,ｼﾛﾐｸﾘｽﾀﾙﾀﾜｰ36ｶｲ,5406036,27
城見クリスタルタワー　３７階,ｼﾛﾐｸﾘｽﾀﾙﾀﾜｰ37ｶｲ,5406037,27
