another_name,another_name_kana,post_id,prefecture_id
,,0000000,38
井内,ｲｳﾁ,7910315,38
上村,ｳｴﾑﾗ,7910221,38
牛渕,ｳｼﾌﾞﾁ,7910213,38
上林,ｶﾐﾊﾞﾔｼ,7910223,38
河之内,ｶﾜﾉｳﾁ,7910321,38
北方,ｷﾀｶﾞﾀ,7910303,38
北野田,ｷﾀﾉﾀﾞ,7910215,38
志津川,ｼﾂｶﾜ,7910204,38
志津川南,ｼﾂｶﾜﾐﾅﾐ,7910206,38
下林,ｼﾓﾊﾞﾔｼ,7910222,38
則之内甲,ｽﾉｳﾁｺｳ,7910311,38
則之内乙,ｽﾉｳﾁｵﾂ,7910312,38
則之内丙,ｽﾉｳﾁﾍｲ,7910313,38
田窪,ﾀﾉｸﾎﾞ,7910212,38
滑川,ﾅﾒｶﾞﾜ,7910322,38
西岡,ﾆｼｵｶ,7910205,38
野田,ﾉﾀﾞ,7910216,38
樋口,ﾋﾉｸﾁ,7910202,38
松瀬川,ﾏｾｶﾜ,7910314,38
南方,ﾐﾅﾐｶﾞﾀ,7910301,38
南野田,ﾐﾅﾐﾉﾀﾞ,7910214,38
見奈良,ﾐﾅﾗ,7910211,38
明河,ﾐｮｳｶﾞ,7910323,38
山之内,ﾔﾏﾉｳﾁ,7910201,38
横河原,ﾖｺｶﾞﾜﾗ,7910203,38
吉久,ﾖｼﾋｻ,7910302,38
