another_name,another_name_kana,post_id,prefecture_id
,,0000000,7
赤井沢,ｱｶｲｻﾜ,9640982,7
浅川,ｱｻｶﾞﾜ,9640929,7
安達ケ原,ｱﾀﾞﾁｶﾞﾊﾗ,9640938,7
鐙摺石,ｱﾌﾞｽﾞﾘｲｼ,9640802,7
伊佐沼町,ｲｻﾇﾏﾏﾁ,9640004,7
石ノ花,ｲｼﾉﾊﾅ,9640826,7
石畑,ｲｼﾊﾀ,9640927,7
板目沢,ｲﾀﾒｻﾞﾜ,9640015,7
市海道,ｲﾁｶｲﾄﾞｳ,9640914,7
井戸神,ｲﾄﾞｶﾞﾐ,9640024,7
岩崎,ｲﾜｻｷ,9640823,7
丑子内,ｳｼｺｳﾁ,9640932,7
乳母沢,ｳﾊﾞｻﾞﾜ,9640053,7
上原,ｳﾜﾊﾞﾗ,9640898,7
江口,ｴｸﾞﾁ,9640997,7
榎戸,ｴﾉｷﾄﾞ,9640937,7
大石ケ作,ｵｵｲｼｶﾞｻｸ,9640057,7
大稲場,ｵｵｲﾅﾊﾞ,9640954,7
大久保,ｵｵｸﾎﾞ,9640963,7
大坂,ｵｵｻｶ,9640048,7
大沢,ｵｵｻﾜ,9640849,7
大関,ｵｵｾﾞｷ,9640077,7
太田,ｵｵﾀ,9640111,7
大平中井,ｵｵﾀｲﾗﾅｶｲ,9640949,7
大壇,ｵｵﾀﾞﾝ,9640891,7
大平山,ｵｵﾋﾗﾔﾏ,9640869,7
大町,ｵｵﾏﾁ,9640996,7
大森沢,ｵｵﾓﾘｻﾜ,9640016,7
岡ノ内,ｵｶﾉｳﾁ,9640975,7
沖,ｵｷ,9640955,7
小沢,ｵｻﾞﾜ,9691513,7
落合,ｵﾁｱｲ,9640832,7
小浜,ｵﾊﾞﾏ,9640313,7
表,ｵﾓﾃ,9640901,7
郭内,ｶｸﾅｲ,9640904,7
隠里,ｶｸﾚｻﾄ,9640842,7
片岸,ｶﾀｷﾞｼ,9640863,7
金色,ｶﾅｲﾛ,9640915,7
金色久保,ｶﾅｲﾛｸﾎﾞ,9640807,7
冠木,ｶﾌﾞｷ,9640987,7
上太田,ｶﾐｵｵﾀ,9640321,7
上川崎,ｶﾐｶﾜｻｷ,9691512,7
上新田,ｶﾐｼﾝﾃﾞﾝ,9640014,7
上長折,ｶﾐﾅｶﾞｵﾘ,9640312,7
上葉木坂,ｶﾐﾊｷﾞｻﾞｶ,9640073,7
上平内,ｶﾐﾋﾗｳﾁ,9640848,7
上蓬田,ｶﾐﾖﾓｷﾞﾀ,9640926,7
亀谷,ｶﾒｶﾞｲ,9640911,7
唐谷山,ｶﾗｶｲﾔﾏ,9640815,7
借宿,ｶﾘﾔﾄﾞ,9640838,7
北トロミ,ｷﾀﾄﾛﾐ,9640984,7
木藤次郎内,ｷﾄｳｼﾞﾛｳｳﾁ,9640808,7
木ノ崎,ｷﾉｻｷ,9640956,7
木ノ根坂,ｷﾉﾈｻｶ,9640087,7
向陽台,ｺｳﾖｳﾀﾞｲ,9640853,7
郡山台,ｺｵﾘﾔﾏﾀﾞｲ,9640854,7
小セ川,ｺｾｶﾞﾜ,9640921,7
小関,ｺｾｷ,9640065,7
小高内,ｺﾀﾞｺｳﾁ,9640974,7
木幡,ｺﾊﾀ,9640203,7
古家,ｺﾔ,9640007,7
西勝田,ｻｲｶﾁﾀ,9640314,7
才木山,ｻｲｷﾔﾏ,9640063,7
西光内,ｻｲｺｳｳﾁ,9640933,7
在師,ｻﾞｲｼ,9640844,7
幸町,ｻｲﾜｲﾁｮｳ,9640893,7
茶園,ｻｴﾝ,9640913,7
栄町,ｻｶｴﾏﾁ,9640071,7
作,ｻｸ,9640944,7
作田,ｻｸﾀ,9640986,7
笹屋,ｻｻﾔ,9640005,7
五月町,ｻﾂｷﾁｮｳ,9640964,7
沢松倉,ｻﾜﾏﾂｸﾗ,9640088,7
三合内,ｻﾝｺﾞｳｳﾁ,9640934,7
三雄山,ｻﾝﾕｳｻﾞﾝ,9640058,7
塩沢,ｼｵｻﾞﾜ,9640086,7
塩沢町,ｼｵｻﾞﾜﾁｮｳ,9640897,7
式部内,ｼｷﾌﾞｳﾁ,9640942,7
下町,ｼﾀﾏﾁ,9640825,7
渋川,ｼﾌﾞｶﾜ,9691403,7
島寺,ｼﾏﾃﾞﾗ,9640922,7
島ノ内,ｼﾏﾉｳﾁ,9640935,7
下川崎,ｼﾓｶﾜｻｷ,9691511,7
下平,ｼﾓﾀｲﾗ,9640804,7
下長折,ｼﾓﾅｶﾞｵﾘ,9640316,7
下ノ内,ｼﾓﾉｳﾁ,9640805,7
下山田,ｼﾓﾔﾏﾀﾞ,9640883,7
上竹,ｼﾞｮｳﾀｹ,9640912,7
正法寺町,ｼｮｳﾎﾞｳｼﾞﾏﾁ,9640876,7
昭和町,ｼｮｳﾜﾏﾁ,9640966,7
新座,ｼﾝｻﾞ,9640882,7
新生町,ｼﾝｾｲﾁｮｳ,9640976,7
新田,ｼﾝﾃﾞﾝ,9640013,7
新林,ｼﾝﾊﾞﾔｼ,9640828,7
神明石,ｼﾝﾒｲｲｼ,9640952,7
水神,ｽｲｼﾞﾝ,9640835,7
末広町,ｽｴﾋﾛﾁｮｳ,9640896,7
菅田,ｽｶﾞﾀ,9640836,7
杉沢,ｽｷﾞｻﾜ,9640302,7
杉田駄子内,ｽｷﾞﾀﾀﾞﾝｺﾞｳﾁ,9640862,7
