another_name,another_name_kana,post_id,prefecture_id
,,0000000,18
麻生,ｱｿ,9191133,18
五十谷,ｲｻﾀﾞﾆ,9191135,18
太田,ｵｵﾀ,9191206,18
大薮,ｵｵﾔﾌﾞ,9191146,18
金山,ｶﾅﾔﾏ,9191145,18
河原市,ｶﾜﾗｲﾁ,9191138,18
北田,ｷﾀﾀﾞ,9191204,18
木野,ｷﾉ,9191131,18
気山,ｷﾔﾏ,9191147,18
久々子,ｸｸﾞｼ,9191123,18
郷市,ｺﾞｲﾁ,9191141,18
興道寺,ｺｳﾄﾞｳｼﾞ,9191142,18
坂尻,ｻｶｼﾞﾘ,9191208,18
佐柿,ｻｶﾞｷ,9191132,18
笹田,ｻｻﾀﾞ,9191125,18
佐田,ｻﾀ,9191205,18
佐野,ｻﾉ,9191143,18
新庄,ｼﾝｼﾞｮｳ,9191144,18
菅浜,ｽｶﾞﾊﾏ,9191203,18
竹波,ﾀｹﾅﾐ,9191202,18
中寺,ﾅｶﾃﾞﾗ,9191136,18
丹生,ﾆｭｳ,9191201,18
早瀬,ﾊﾔｾ,9191124,18
日向,ﾋﾙｶﾞ,9191126,18
松原,ﾏﾂﾊﾞﾗ,9191122,18
南市,ﾐﾅﾐｲﾁ,9191137,18
宮代,ﾐﾔｼﾛ,9191134,18
安江,ﾔｽｴ,9191135,18
山上,ﾔﾏｶﾞﾐ,9191207,18
寄戸,ﾖﾘﾄ,9191135,18
和田,ﾜﾀﾞ,9191121,18
