another_name,another_name_kana,post_id,prefecture_id
,,0000000,16
赤川,ｱｶｶﾞﾜ,9390735,16
荒川,ｱﾗｶﾜ,9390746,16
石谷,ｲｼﾀﾆ,9390717,16
大家庄,ｵｵｲｴﾉｼｮｳ,9390722,16
金山,ｶﾅﾔﾏ,9390727,16
草野,ｸｻﾉ,9390734,16
窪田,ｸﾎﾞﾀ,9390728,16
境,ｻｶｲ,9390704,16
桜町,ｻｸﾗﾏﾁ,9390714,16
笹川,ｻｻｶﾞﾜ,9390711,16
山王,ｻﾝﾉｳ,9380167,16
三枚橋,ｻﾝﾏｲﾊﾞｼ,9390721,16
下野,ｼﾓﾉ,9380169,16
大屋,ﾀﾞｲﾔ,9390747,16
大屋新,ﾀﾞｲﾔｼﾝ,9390748,16
大平,ﾀﾞｲﾗ,9390705,16
高橋,ﾀｶﾊｼ,9390725,16
棚山,ﾀﾅﾔﾏ,9380164,16
月山,ﾂｷﾔﾏ,9390733,16
月山新,ﾂｷﾔﾏｼﾝ,9390737,16
道下,ﾄﾞｳｹﾞ,9390743,16
殿町,ﾄﾉﾏﾁ,9380161,16
泊,ﾄﾏﾘ,9390741,16
泊新,ﾄﾏﾘｼﾝ,9390749,16
中草野,ﾅｶｸｻﾉ,9390732,16
長野,ﾅｶﾞﾉ,9390713,16
南保,ﾅﾝﾎﾞ,9390715,16
南保町,ﾅﾝﾎﾞﾏﾁ,9390716,16
下山新,ﾆｻﾞﾔﾏｼﾝ,9390726,16
西町,ﾆｼﾏﾁ,9390745,16
沼保,ﾇﾏﾎ,9390742,16
野新,ﾉｼﾝ,9390751,16
浜草野,ﾊﾏｸｻﾉ,9390736,16
東草野,ﾋｶﾞｼｸｻﾉ,9390731,16
平柳,ﾋﾗﾔﾅｷﾞ,9390744,16
蛭谷,ﾋﾞﾙﾀﾆ,9390712,16
藤塚,ﾌｼﾞﾂｶ,9380168,16
藤塚横道,ﾌｼﾞﾂｶﾖｺﾐﾁ,9380168,16
不動堂,ﾌﾄﾞｳﾄﾞｳ,9390723,16
舟川新,ﾌﾅｶﾞﾜｼﾝ,9390729,16
細野,ﾎｿﾉ,9380166,16
宮崎,ﾐﾔｻﾞｷ,9390703,16
元屋敷,ﾓﾄﾔｼｷ,9390702,16
山崎,ﾔﾏｻﾞｷ,0000000,16
山崎岩崎,ﾔﾏｻﾞｷｲﾜｻｷ,9380162,16
山崎小在池,ﾔﾏｻﾞｷｺｻﾞｲｹ,9380162,16
山崎越,ﾔﾏｻﾞｷｺｼ,9380162,16
山崎辻,ﾔﾏｻﾞｷﾂｼﾞ,9380162,16
山崎花房,ﾔﾏｻﾞｷﾊﾅﾌｻ,9380162,16
山崎羽入,ﾔﾏｻﾞｷﾊﾆｭｳ,9380162,16
山崎坊,ﾔﾏｻﾞｷﾎﾞｳ,9380162,16
山崎新,ﾔﾏｻﾞｷｼﾝ,9380165,16
湯ノ瀬,ﾕﾉｾ,9380163,16
横尾,ﾖｺｵ,9390701,16
横水,ﾖｺﾐｽﾞ,9390724,16
