another_name,another_name_kana,post_id,prefecture_id
,,0000000,17
浅井,ｱｻｲ,9291816,17
蟻ケ原,ｱﾘｶﾞﾊﾗ,9291813,17
在江,ｱﾙｴ,9291804,17
井田,ｲﾀﾞ,9291721,17
今羽坂,ｲﾏﾊｻﾞｶ,9291713,17
大槻,ｵｵﾂﾞｷ,9291702,17
尾崎,ｵｻｷ,9291724,17
小竹,ｵﾀﾞｹ,9291722,17
金丸,ｶﾈﾏﾙ,9291621,17
上後山,ｶﾐｳｼﾛﾔﾏ,9291606,17
川田,ｶﾜﾀﾞ,9291701,17
久江,ｸｴ,9291631,17
久乃木,ｸﾉｷﾞ,9291801,17
黒氏,ｸﾛｼﾞ,9291716,17
小金森,ｺｶﾞﾈﾓﾘ,9291636,17
小田中,ｺﾀﾞﾅｶ,9291632,17
最勝講,ｻｲｽｺ,9291726,17
下後山,ｼﾓｳｼﾛﾔﾏ,9291605,17
新庄,ｼﾝｼﾞｮｳ,9291712,17
末坂,ｽｴｻﾞｶ,9291704,17
石動山,ｾｷﾄﾞｳｻﾝ,9291812,17
瀬戸,ｾﾄ,9291706,17
芹川,ｾﾘｶﾜ,9291815,17
曽祢,ｿﾈ,9291637,17
高畠,ﾀｶﾊﾞﾀｹ,9291635,17
武部,ﾀｹﾍﾞ,9291802,17
坪川,ﾂﾎﾞｶﾜ,9291805,17
徳前,ﾄｸｾﾞﾝ,9291817,17
徳丸,ﾄｸﾏﾙ,9291603,17
西,ﾆｼ,9291803,17
西馬場,ﾆｼﾊﾞﾊﾞ,9291601,17
二宮,ﾆﾉﾐﾔ,9291811,17
二宮あおば台,ﾆﾉﾐﾔｱｵﾊﾞﾀﾞｲ,9291818,17
能登部上,ﾉﾄﾍﾞｶﾐ,9291602,17
能登部下,ﾉﾄﾍﾞｼﾓ,9291604,17
羽坂,ﾊｻﾞｶ,9291714,17
花見月,ﾊﾅﾐﾂｷ,9291705,17
原山,ﾊﾗﾔﾏ,9291814,17
春木,ﾊﾙｷ,9291703,17
東馬場,ﾋｶﾞｼﾊﾞﾊﾞ,9291725,17
廿九日,ﾋｽﾞﾒ,9291711,17
一青,ﾋﾄﾄ,9291715,17
福田,ﾌｸﾀﾞ,9291634,17
藤井,ﾌｼﾞｲ,9291633,17
水白,ﾐｼﾞﾛ,9291723,17
良川,ﾖｼｶﾜ,9291717,17
