another_name,another_name_kana,post_id,prefecture_id
,,0000000,35
秋穂西,ｱｲｵﾆｼ,7541102,35
秋穂東,ｱｲｵﾋｶﾞｼ,7541101,35
秋穂二島,ｱｲｵﾌﾀｼﾞﾏ,7540893,35
葵,ｱｵｲ,7530821,35
青葉台,ｱｵﾊﾞﾀﾞｲ,7530012,35
赤妻町,ｱｶﾂﾞﾏﾁｮｳ,7530067,35
朝倉町,ｱｻｸﾗﾁｮｳ,7530061,35
朝田,ｱｻﾀﾞ,7530871,35
朝田流通センター,ｱｻﾀﾞﾘｭｳﾂｳｾﾝﾀｰ,7530872,35
旭通り,ｱｻﾋﾄﾞｵﾘ,7530051,35
阿知須,ｱｼﾞｽ,7541277,35
阿東生雲中,ｱﾄｳｲｸﾓﾅｶ,7591342,35
阿東生雲西分,ｱﾄｳｲｸﾓﾆｼﾌﾞﾝ,7591341,35
阿東生雲東分,ｱﾄｳｲｸﾓﾋｶﾞｼﾌﾞﾝ,7591231,35
阿東嘉年上,ｱﾄｳｶﾈｶﾐ,7591601,35
阿東嘉年下,ｱﾄｳｶﾈｼﾓ,7591602,35
阿東篠目,ｱﾄｳｼﾉﾒ,7591232,35
阿東地福上,ｱﾄｳｼﾞﾌｸｶﾐ,7591421,35
阿東地福下,ｱﾄｳｼﾞﾌｸｼﾓ,7591422,35
阿東蔵目喜,ｱﾄｳｿﾞｳﾒｷ,7591343,35
阿東徳佐上,ｱﾄｳﾄｸｻｶﾐ,7591511,35
阿東徳佐下,ｱﾄｳﾄｸｻｼﾓ,7591513,35
阿東徳佐中,ｱﾄｳﾄｸｻﾅｶ,7591512,35
石観音町,ｲｼｶﾞﾝﾉﾝﾁｮｳ,7530038,35
維新公園,ｲｼﾝｺｳｴﾝ,7530815,35
泉町,ｲｽﾞﾐﾁｮｳ,7530066,35
糸米,ｲﾄﾖﾈ,7530079,35
今井町,ｲﾏｲﾁｮｳ,7530055,35
後河原,ｳｼﾛｶﾞﾜﾗ,7530083,35
駅通り,ｴｷﾄﾞｵﾘ,7530048,35
江崎,ｴｻﾞｷ,7540896,35
江良,ｴﾗ,7530017,35
円政寺,ｴﾝｾｲｼﾞ,7530036,35
円政寺町,ｴﾝｾｲｼﾞﾁｮｳ,7530036,35
大市町,ｵｵｲﾁﾁｮｳ,7530033,35
大内小京都,ｵｵｳﾁｼｮｳｷｮｳﾄ,7530242,35
大内千坊,ｵｵｳﾁｾﾝﾎﾞｳ,7530251,35
大内中央,ｵｵｳﾁﾁｭｳｵｳ,7530252,35
大内問田,ｵｵｳﾁﾄｲﾀﾞ,7530241,35
大内長野,ｵｵｳﾁﾅｶﾞﾉ,7530211,35
大内氷上,ｵｵｳﾁﾋｶﾐ,7530231,35
大内姫山台,ｵｵｳﾁﾋﾒﾔﾏﾀﾞｲ,7530243,35
大内御堀,ｵｵｳﾁﾐﾎﾘ,7530214,35
