another_name,another_name_kana,post_id,prefecture_id
,,0000000,42
大島町内浦地区,ｵｵｼﾏﾁｮｳｳﾁｳﾗﾁｸ,8572402,42
大島町大島,ｵｵｼﾏﾁｮｳｵｵｼﾞﾏ,8572426,42
大島町太田尾,ｵｵｼﾏﾁｮｳｵｵﾀﾞｵ,8572422,42
大島町黒瀬,ｵｵｼﾏﾁｮｳｸﾛｾ,8572401,42
大島町塩田,ｵｵｼﾏﾁｮｳｼｵﾀﾞ,8572424,42
大島町田浦,ｵｵｼﾏﾁｮｳﾀﾉｳﾗ,8572425,42
大島町中央地区,ｵｵｼﾏﾁｮｳﾁｭｳｵｳﾁｸ,8572405,42
大島町寺島,ｵｵｼﾏﾁｮｳﾃﾗｼﾏ,8572411,42
大島町塔尾,ｵｵｼﾏﾁｮｳﾄｵﾉｵ,8572423,42
大島町徳万,ｵｵｼﾏﾁｮｳﾄｸﾏﾝ,8572418,42
大島町中戸,ｵｵｼﾏﾁｮｳﾅｶﾄ,8572421,42
大島町蛤,ｵｵｼﾏﾁｮｳﾊﾏｸﾞﾘ,8572419,42
大島町馬込,ｵｵｼﾏﾁｮｳﾏｺﾞﾒ,8572403,42
大島町真砂,ｵｵｼﾏﾁｮｳﾏｻｺﾞ,8572412,42
大島町間瀬,ｵｵｼﾏﾁｮｳﾏｾﾞ,8572413,42
大島町百合が丘,ｵｵｼﾏﾁｮｳﾕﾘｶﾞｵｶ,8572417,42
大瀬戸町瀬戸板浦郷,ｵｵｾﾄﾁｮｳｾﾄｲﾀﾉｳﾗｺﾞｳ,8572301,42
大瀬戸町瀬戸樫浦郷,ｵｵｾﾄﾁｮｳｾﾄｶｼﾉｳﾗｺﾞｳ,8572302,42
大瀬戸町瀬戸下山郷,ｵｵｾﾄﾁｮｳｾﾄｼﾀﾔﾏｺﾞｳ,8572304,42
大瀬戸町瀬戸西濱郷,ｵｵｾﾄﾁｮｳｾﾄﾆｼﾊﾏｺﾞｳ,8572303,42
大瀬戸町瀬戸羽出川郷,ｵｵｾﾄﾁｮｳｾﾄﾊﾃﾞｶﾞﾜｺﾞｳ,8572305,42
大瀬戸町瀬戸東濱郷,ｵｵｾﾄﾁｮｳｾﾄﾋｶﾞｼﾊﾏｺﾞｳ,8572306,42
大瀬戸町瀬戸福島郷,ｵｵｾﾄﾁｮｳｾﾄﾌｸｼﾏｺﾞｳ,8572307,42
大瀬戸町多以良内郷,ｵｵｾﾄﾁｮｳﾀｲﾗｳﾁｺﾞｳ,8572312,42
大瀬戸町多以良外郷,ｵｵｾﾄﾁｮｳﾀｲﾗｿﾄｺﾞｳ,8572311,42
大瀬戸町松島内郷,ｵｵｾﾄﾁｮｳﾏﾂｼﾏｳﾁｺﾞｳ,8572531,42
大瀬戸町松島外郷,ｵｵｾﾄﾁｮｳﾏﾂｼﾏｿﾄｺﾞｳ,8572532,42
大瀬戸町雪浦奥浦郷,ｵｵｾﾄﾁｮｳﾕｷﾉｳﾗｵｸｳﾗｺﾞｳ,8572324,42
大瀬戸町雪浦上郷,ｵｵｾﾄﾁｮｳﾕｷﾉｳﾗｶﾐｺﾞｳ,8572327,42
大瀬戸町雪浦久良木郷,ｵｵｾﾄﾁｮｳﾕｷﾉｳﾗｷｭｳﾗｷﾞｺﾞｳ,8572322,42
大瀬戸町雪浦河通郷,ｵｵｾﾄﾁｮｳﾕｷﾉｳﾗｺﾞｳﾂｳｺﾞｳ,8572323,42
大瀬戸町雪浦幸物郷,ｵｵｾﾄﾁｮｳﾕｷﾉｳﾗｺｳﾌﾞﾂｺﾞｳ,8572321,42
大瀬戸町雪浦小松郷,ｵｵｾﾄﾁｮｳﾕｷﾉｳﾗｺﾏﾂｺﾞｳ,8572325,42
大瀬戸町雪浦下郷,ｵｵｾﾄﾁｮｳﾕｷﾉｳﾗｼﾓｺﾞｳ,8572326,42
大瀬戸町雪浦下釜郷,ｵｵｾﾄﾁｮｳﾕｷﾉｳﾗｼﾓﾉｶﾏｺﾞｳ,8572328,42
西海町天久保郷,ｻｲｶｲﾁｮｳｱﾏｸﾎﾞｺﾞｳ,8513507,42
西海町太田原郷,ｻｲｶｲﾁｮｳｵｵﾀﾊﾗｺﾞｳ,8513503,42
西海町太田和郷,ｻｲｶｲﾁｮｳｵｵﾀﾜｺﾞｳ,8513505,42
西海町面高郷,ｻｲｶｲﾁｮｳｵﾓﾀﾞｶｺﾞｳ,8513508,42
西海町川内郷,ｻｲｶｲﾁｮｳｶﾜﾁｺﾞｳ,8513502,42
西海町黒口郷,ｻｲｶｲﾁｮｳｸﾛｸﾁｺﾞｳ,8513506,42
西海町木場郷,ｻｲｶｲﾁｮｳｺﾊﾞｺﾞｳ,8513504,42
西海町丹納郷,ｻｲｶｲﾁｮｳﾀﾝﾉｳｺﾞｳ,8513501,42
西海町中浦北郷,ｻｲｶｲﾁｮｳﾅｶｳﾗｷﾀｺﾞｳ,8572222,42
西海町中浦南郷,ｻｲｶｲﾁｮｳﾅｶｳﾗﾐﾅﾐｺﾞｳ,8572221,42
西海町七釜郷,ｻｲｶｲﾁｮｳﾅﾅﾂｶﾞﾏｺﾞｳ,8572223,42
西海町水浦郷,ｻｲｶｲﾁｮｳﾐｽﾞﾉｳﾗｺﾞｳ,8513511,42
西海町横瀬郷,ｻｲｶｲﾁｮｳﾖｺｾｺﾞｳ,8513509,42
崎戸町江島,ｻｷﾄﾁｮｳｴﾉｼﾏ,8573103,42
崎戸町蠣浦郷,ｻｷﾄﾁｮｳｶｷﾉｳﾗｺﾞｳ,8573101,42
崎戸町平島,ｻｷﾄﾁｮｳﾋﾗｼﾏ,8573311,42
崎戸町本郷,ｻｷﾄﾁｮｳﾎﾝｺﾞｳ,8573102,42
西彼町伊ノ浦郷,ｾｲﾋﾁｮｳｲﾉｳﾗｺﾞｳ,8513421,42
西彼町大串郷,ｾｲﾋﾁｮｳｵｵｸｼｺﾞｳ,8513424,42
西彼町風早郷,ｾｲﾋﾁｮｳｶｻﾞﾊﾔｺﾞｳ,8513313,42
西彼町上岳郷,ｾｲﾋﾁｮｳｶﾐﾀﾞｹｺﾞｳ,8513304,42
西彼町亀浦郷,ｾｲﾋﾁｮｳｶﾒｳﾗｺﾞｳ,8513303,42
