another_name,another_name_kana,post_id,prefecture_id
,,0000000,2
相内,ｱｲｳﾁ,0370401,2
浅井,ｱｻｲ,0370613,2
旭町,ｱｻﾋﾁｮｳ,0370062,2
東町,ｱｽﾞﾏﾁｮｳ,0370052,2
飯詰,ｲｲﾂﾞﾒ,0370002,2
幾島町,ｲｸｼﾏﾁｮｳ,0370057,2
幾世森,ｲｸｾﾓﾘ,0370065,2
石岡,ｲｼｵｶ,0370005,2
磯松,ｲｿﾏﾂ,0370404,2
一野坪,ｲﾁﾉﾂﾎﾞ,0370093,2
稲実,ｲﾅﾐ,0370014,2
岩木町,ｲﾜｷﾁｮｳ,0370074,2
不魚住,ｳｵｽﾏｽﾞ,0370042,2
姥萢,ｳﾊﾞﾔﾁ,0370015,2
梅田,ｳﾒﾀ,0370022,2
漆川,ｳﾙｼｶﾜ,0370017,2
太田,ｵｵﾀ,0370402,2
大町,ｵｵﾏﾁ,0370063,2
沖飯詰,ｵｷｲｲﾂﾞﾒ,0370092,2
柏原町,ｶｼﾜﾊﾞﾗﾁｮｳ,0370055,2
金木町,ｶﾅｷﾞﾁｮｳ,0370202,2
金木町嘉瀬,ｶﾅｷﾞﾁｮｳｶｾ,0370204,2
金木町川倉,ｶﾅｷﾞﾁｮｳｶﾜｸﾗ,0370201,2
金木町神原,ｶﾅｷﾞﾁｮｳｶﾝﾊﾞﾗ,0370206,2
金木町喜良市,ｶﾅｷﾞﾁｮｳｷﾗｲﾁ,0370203,2
金木町中柏木,ｶﾅｷﾞﾁｮｳﾅｶｶｼﾜｷﾞ,0370205,2
金木町藤枝,ｶﾅｷﾞﾁｮｳﾌｼﾞｴﾀﾞ,0370208,2
金木町蒔田,ｶﾅｷﾞﾁｮｳﾏｷﾀ,0370207,2
金山,ｶﾈﾔﾏ,0370011,2
鎌谷町,ｶﾏﾔﾁｮｳ,0370033,2
上平井町,ｶﾐﾋﾗｲﾏﾁ,0370054,2
神山,ｶﾐﾔﾏ,0370611,2
唐笠柳,ｶﾗｶｻﾔﾅｷﾞ,0370004,2
烏森,ｶﾗｽﾓﾘ,0370032,2
川端町,ｶﾜﾊﾞﾀﾁｮｳ,0370072,2
川山,ｶﾜﾔﾏ,0370094,2
高野,ｺｳﾔ,0370632,2
小曲,ｺﾏｶﾞﾘ,0370076,2
栄町,ｻｶｴﾏﾁ,0370046,2
桜田,ｻｸﾗﾀﾞ,0370095,2
敷島町,ｼｷｼﾏﾁｮｳ,0370067,2
下岩崎,ｼﾓｲﾜｻｷ,0370001,2
下平井町,ｼﾓﾋﾗｲﾏﾁ,0370064,2
十三,ｼﾞｭｳｻﾝ,0370403,2
新町,ｼﾝﾏﾁ,0370045,2
新宮,ｼﾝﾐﾔ,0370081,2
新宮町,ｼﾝﾐﾔﾁｮｳ,0370083,2
末広町,ｽｴﾋﾛﾁｮｳ,0370056,2
蘇鉄,ｿﾃﾂ,0370084,2
高瀬,ﾀｶｾ,0370087,2
田川,ﾀｶﾞﾜ,0370086,2
太刀打,ﾀﾁｳﾁ,0370091,2
種井,ﾀﾈｲ,0370082,2
田町,ﾀﾏﾁ,0370041,2
俵元,ﾀﾜﾗﾓﾄ,0370623,2
中央,ﾁｭｳｵｳ,0370036,2
鶴ケ岡,ﾂﾙｶﾞｵｶ,0370088,2
寺町,ﾃﾗﾏﾁ,0370075,2
戸沢,ﾄｻﾞﾜ,0370601,2
豊成,ﾄﾖﾅﾘ,0370621,2
中泉,ﾅｶｲｽﾞﾐ,0370021,2
中平井町,ﾅｶﾋﾗｲﾏﾁ,0370066,2
長富,ﾅｶﾞﾄﾐ,0370097,2
長橋,ﾅｶﾞﾊｼ,0370068,2
七ツ館,ﾅﾅﾂﾀﾞﾃ,0370025,2
錦町,ﾆｼｷﾁｮｳ,0370058,2
布屋町,ﾇﾉﾔﾁｮｳ,0370053,2
野里,ﾉｻﾞﾄ,0370614,2
芭蕉,ﾊﾞｼｮｳ,0370085,2
蓮沼,ﾊｽﾇﾏ,0370043,2
羽野木沢,ﾊﾉｷｻﾞﾜ,0370641,2
原子,ﾊﾗｺ,0370622,2
毘沙門,ﾋﾞｼｬﾓﾝ,0370096,2
一ツ谷,ﾋﾄﾂﾔ,0370016,2
雛田,ﾋﾅﾀ,0370061,2
広田,ﾋﾛﾀ,0370023,2
吹畑,ﾌｷﾊﾀ,0370003,2
福山,ﾌｸﾔﾏ,0370612,2
本町,ﾎﾝﾁｮｳ,0370071,2
前田野目,ﾏｴﾀﾞﾉﾒ,0370631,2
松島町,ﾏﾂｼﾏﾁｮｳ,0370006,2
松野木,ﾏﾂﾉｷ,0370602,2
水野尾,ﾐｽﾞﾉｵ,0370012,2
みどり町,ﾐﾄﾞﾘﾁｮｳ,0370024,2
湊,ﾐﾅﾄ,0370035,2
藻川,ﾓｶﾞﾜ,0370089,2
持子沢,ﾓｯｺｻﾞﾜ,0370642,2
元町,ﾓﾄﾏﾁ,0370044,2
八重菊,ﾔｴｷﾞｸ,0370034,2
柳町,ﾔﾅｷﾞﾏﾁ,0370073,2
弥生町,ﾔﾖｲﾁｮｳ,0370051,2
米田,ﾖﾈﾀ,0370013,2
若葉,ﾜｶﾊﾞ,0370069,2
脇元,ﾜｷﾓﾄ,0370405,2
