another_name,another_name_kana,post_id,prefecture_id
,,0000000,28
浅野神田,ｱｻﾉｶﾝﾀﾞ,6561742,28
浅野南,ｱｻﾉﾐﾅﾐ,6561741,28
生田大坪,ｲｸﾀｵｵﾂﾎﾞ,6561603,28
生田田尻,ｲｸﾀﾀｼﾞﾘ,6561605,28
生田畑,ｲｸﾀﾊﾀ,6561604,28
育波,ｲｸﾊ,6561602,28
生穂,ｲｸﾎ,6562223,28
生穂新島,ｲｸﾎﾆｲｼﾞﾏ,6562225,28
池ノ内,ｲｹﾉｳﾁ,6562161,28
石田,ｲｼﾀﾞ,6561712,28
井手,ｲﾃﾞ,6561525,28
入野,ｲﾘﾉ,6561552,28
岩屋,ｲﾜﾔ,6562401,28
浦,ｳﾗ,6562305,28
江井,ｴｲ,6561531,28
王子,ｵｳｼﾞ,6562162,28
大磯,ｵｵｲｿ,6562302,28
大谷,ｵｵﾀﾆ,6562224,28
大町上,ｵｵﾏﾁｶﾐ,6562155,28
大町下,ｵｵﾏﾁｼﾓ,6562156,28
大町畑,ｵｵﾏﾁﾊﾀ,6562151,28
小倉,ｵｸﾞﾗ,6561736,28
尾崎,ｵｻｷ,6561501,28
小田,ｵﾀﾞ,6561732,28
釜口,ｶﾏｸﾞﾁ,6562334,28
上河合,ｶﾐｶﾞﾜｲ,6561523,28
仮屋,ｶﾘﾔ,6562331,28
木曽上,ｷｿｶﾐ,6562152,28
木曽上畑,ｷｿｶﾐﾊﾀ,6562153,28
木曽下,ｷｿｼﾓ,6562154,28
北山,ｷﾀﾔﾏ,6561512,28
草香,ｸｻｶ,6561556,28
草香北,ｸｻｶｷﾀ,6561558,28
楠本,ｸｽﾓﾄ,6562301,28
下司,ｸﾀﾞｼ,6562144,28
久野々,ｸﾉﾉ,6561735,28
久留麻,ｸﾙﾏ,6562311,28
黒谷,ｸﾛﾀﾞﾆ,6561601,28
郡家,ｸﾞﾝｹﾞ,6561511,28
小磯,ｺｲｿ,6562303,28
河内,ｺｳﾁ,6562323,28
興隆寺,ｺｳﾘｭｳｼﾞ,6562211,28
里,ｻﾄ,6562143,28
佐野,ｻﾉ,6562212,28
佐野新島,ｻﾉﾆｲｼﾞﾏ,6562213,28
塩尾,ｼｵ,6562141,28
塩田新島,ｼｵﾀﾆｲｼﾞﾏ,6562142,28
志筑,ｼﾂﾞｷ,6562131,28
志筑新島,ｼﾂﾞｷﾆｲｼﾞﾏ,6562132,28
下河合,ｼﾓｶﾞﾜｲ,6561522,28
下田,ｼﾓﾀﾞ,6562333,28
白山,ｼﾗﾔﾏ,6562322,28
新村,ｼﾝﾑﾗ,6561502,28
多賀,ﾀｶﾞ,6561521,28
高山,ﾀｶﾔﾏ,6561551,28
竹谷,ﾀｹﾀﾞﾆ,6561524,28
谷,ﾀﾆ,6562332,28
津名の郷,ﾂﾅﾉｻﾄ,6562214,28
遠田,ﾄｵﾀﾞ,6561503,28
富島,ﾄｼﾏ,6561711,28
斗ノ内,ﾄﾉｳﾁ,6561743,28
長沢,ﾅｶﾞｻﾜ,6562221,28
中田,ﾅｶﾀﾞ,6562163,28
長畠,ﾅｶﾞﾊﾞﾀｹ,6561733,28
中村,ﾅｶﾑﾗ,6561526,28
中持,ﾅｶﾓﾁ,6562321,28
仁井,ﾆｲ,6561731,28
野島大川,ﾉｼﾞﾏｵｵｶﾜ,6561723,28
野島貴船,ﾉｼﾞﾏｷﾌﾈ,6561727,28
野島常盤,ﾉｼﾞﾏﾄｷﾜ,6561726,28
野島轟木,ﾉｼﾞﾏﾄﾄﾞﾛｷ,6561722,28
野島蟇浦,ﾉｼﾞﾏﾋｷﾉｳﾗ,6561721,28
野島平林,ﾉｼﾞﾏﾋﾗﾊﾞﾔｼ,6561724,28
野島江崎,ﾉｼﾞﾏｴｻﾞｷ,0000000,28
野田尾,ﾉﾀｵ,6562222,28
浜,ﾊﾏ,6562304,28
深草,ﾌｶｸｻ,6561554,28
舟木,ﾌﾅｷ,6561734,28
南,ﾐﾅﾐ,6561555,28
南鵜崎,ﾐﾅﾐｳｻﾞｷ,6562307,28
明神,ﾐｮｳｼﾞﾝ,6561557,28
室津,ﾑﾛﾂ,6561606,28
柳沢,ﾔﾅｷﾞｻﾜ,6561541,28
山田,ﾔﾏﾀﾞ,6561553,28
夢舞台,ﾕﾒﾌﾞﾀｲ,6562306,28
