another_name,another_name_kana,post_id,prefecture_id
,,0000000,1
朝日,ｱｻﾋ,0970015,1
恵比須,ｴﾋﾞｽ,0970025,1
開運,ｶｲｳﾝ,0970023,1
声問,ｺｴﾄｲ,0986642,1
声問村,ｺｴﾄｲﾑﾗ,0000000,1
声問村曙,ｺｴﾄｲﾑﾗｱｹﾎﾞﾉ,0986565,1
声問村開進,ｺｴﾄｲﾑﾗｶｲｼﾝ,0986572,1
声問村樺岡,ｺｴﾄｲﾑﾗｶﾊﾞｵｶ,0986561,1
声問村上声問,ｺｴﾄｲﾑﾗｶﾐｺｴﾄｲ,0986562,1
声問村上豊別,ｺｴﾄｲﾑﾗｶﾐﾄﾖﾍﾞﾂ,0986574,1
声問村川西,ｺｴﾄｲﾑﾗｶﾜﾆｼ,0986564,1
声問村川南,ｺｴﾄｲﾑﾗｶﾜﾐﾅﾐ,0986576,1
声問村恵北,ｺｴﾄｲﾑﾗｹｲﾎｸ,0986645,1
声問村声問,ｺｴﾄｲﾑﾗｺｴﾄｲ,0986642,1
声問村更喜苫内,ｺｴﾄｲﾑﾗｻﾗｷﾄﾏﾅｲ,0984582,1
声問村下豊別,ｺｴﾄｲﾑﾗｼﾓﾄﾖﾍﾞﾂ,0986573,1
声問村天興,ｺｴﾄｲﾑﾗﾃﾝｺｳ,0986575,1
声問村沼川,ｺｴﾄｲﾑﾗﾇﾏｶﾜ,0986563,1
声問村曲渕,ｺｴﾄｲﾑﾗﾏｶﾞﾘﾌﾁ,0986571,1
声問村メクマ,ｺｴﾄｲﾑﾗﾒｸﾏ,0986643,1
こまどり,ｺﾏﾄﾞﾘ,0970003,1
栄,ｻｶｴ,0970017,1
潮見,ｼｵﾐ,0970002,1
新光町,ｼﾝｺｳﾁｮｳ,0970014,1
新末広,ｼﾝｽｴﾋﾛ,0970007,1
新港町,ｼﾝﾐﾅﾄﾁｮｳ,0970006,1
末広,ｽｴﾋﾛ,0970001,1
宗谷岬,ｿｳﾔﾐｻｷ,0986758,1
宗谷村,ｿｳﾔﾑﾗ,0000000,1
宗谷村清浜,ｿｳﾔﾑﾗｷﾖﾊﾏ,0986754,1
宗谷村宗谷,ｿｳﾔﾑﾗｿｳﾔ,0986755,1
宗谷村富磯,ｿｳﾔﾑﾗﾄﾐｲｿ,0986756,1
宗谷村豊岩,ｿｳﾔﾑﾗﾄﾖｲﾜ,0986751,1
宗谷村東浦,ｿｳﾔﾑﾗﾋｶﾞｼｳﾗ,0986385,1
宗谷村増幌,ｿｳﾔﾑﾗﾏｽﾎﾛ,0986644,1
宗谷村増幌浜,ｿｳﾔﾑﾗﾏｽﾎﾛﾊﾏ,0986757,1
宗谷村峰岡,ｿｳﾔﾑﾗﾐﾈｵｶ,0986384,1
大黒,ﾀﾞｲｺｸ,0970005,1
中央,ﾁｭｳｵｳ,0970022,1
富岡,ﾄﾐｵｶ,0970012,1
西浜,ﾆｼﾊﾏ,0970037,1
ノシャップ,ﾉｼｬｯﾌﾟ,0970026,1
萩見,ﾊｷﾞﾐ,0970016,1
抜海村,ﾊﾞｯｶｲﾑﾗ,0000000,1
抜海村上勇知,ﾊﾞｯｶｲﾑﾗｶﾐﾕｳﾁ,0984581,1
抜海村下勇知,ﾊﾞｯｶｲﾑﾗｼﾓﾕｳﾁ,0984581,1
抜海村夕来,ﾊﾞｯｶｲﾑﾗﾕｳｸﾙ,0984581,1
抜海村オネトマナイ,ﾊﾞｯｶｲﾑﾗｵﾈﾄﾏﾅｲ,0984581,1
抜海村クトネベツ,ﾊﾞｯｶｲﾑﾗｸﾄﾈﾍﾞﾂ,0970036,1
はまなす,ﾊﾏﾅｽ,0970011,1
富士見,ﾌｼﾞﾐ,0970027,1
宝来,ﾎｳﾗｲ,0970024,1
緑,ﾐﾄﾞﾘ,0970004,1
港,ﾐﾅﾄ,0970021,1
若葉台,ﾜｶﾊﾞﾀﾞｲ,0970013,1
