another_name,another_name_kana,post_id,prefecture_id
,,0000000,39
吾井郷甲,ｱｲﾉｺﾞｳｺｳ,7850047,39
吾井郷乙,ｱｲﾉｺﾞｳｵﾂ,7850044,39
青木町,ｱｵｷﾏﾁ,7850004,39
赤崎町,ｱｶｻﾞｷﾏﾁ,7850037,39
安和,ｱﾜ,7850024,39
池ノ内,ｲｹﾉｳﾁ,7850021,39
泉町,ｲｽﾞﾐﾏﾁ,7850017,39
浦ノ内出見,ｳﾗﾉｳﾁｲｽﾞﾐ,7850165,39
浦ノ内今川内,ｳﾗﾉｳﾁｺﾝｶﾞﾜｳﾁ,7850173,39
浦ノ内下中山,ｳﾗﾉｳﾁｼﾓﾅｶﾔﾏ,7850174,39
浦ノ内塩間,ｳﾗﾉｳﾁｼﾜｲ,7850166,39
浦ノ内須ノ浦,ｳﾗﾉｳﾁｽﾉｳﾗ,7850171,39
浦ノ内立目摺木,ｳﾗﾉｳﾁﾀﾁﾒｽﾙｷﾞ,7850164,39
浦ノ内西分,ｳﾗﾉｳﾁﾆｼﾌﾞﾝ,7850161,39
浦ノ内灰方,ｳﾗﾉｳﾁﾊｲｶﾞﾀ,7850167,39
浦ノ内東分,ｳﾗﾉｳﾁﾋｶﾞｼﾌﾞﾝ,0000000,39
浦ノ内福良,ｳﾗﾉｳﾁﾌｸﾗ,7850172,39
大谷,ｵｵﾀﾆ,7850055,39
多ノ郷甲,ｵｵﾉｺﾞｳｺｳ,7850030,39
多ノ郷乙,ｵｵﾉｺﾞｳｵﾂ,7850054,39
大間東町,ｵｵﾏﾋｶﾞｼﾏﾁ,7850035,39
大間西町,ｵｵﾏﾆｼﾏﾁ,7850033,39
大間本町,ｵｵﾏﾎﾝﾏﾁ,7850034,39
押岡,ｵｼｵｶ,7850052,39
鍛冶町,ｶｼﾞﾏﾁ,7850010,39
上分甲,ｶﾐﾌﾞﾝｺｳ,7850026,39
上分乙,ｶﾐﾌﾞﾝｵﾂ,7850027,39
上分丙,ｶﾐﾌﾞﾝﾍｲ,7850028,39
桐間西,ｷﾘﾏﾆｼ,7850059,39
桐間東,ｷﾘﾏﾋｶﾞｼ,7850057,39
桐間南,ｷﾘﾏﾐﾅﾐ,7850058,39
久通,ｸﾂｳ,7850053,39
神田,ｺｳﾀﾞ,7850051,39
幸町,ｻｲﾜｲﾏﾁ,7850015,39
栄町,ｻｶｴﾏﾁ,7850016,39
潮田町,ｼｵﾀﾏﾁ,7850032,39
下郷,ｼﾓｺﾞｳ,7850025,39
下分甲,ｼﾓﾌﾞﾝｺｳ,7850022,39
下分乙,ｼﾓﾌﾞﾝｵﾂ,7850023,39
新町,ｼﾝﾏﾁ,7850003,39
須崎,ｽｻｷ,7850018,39
桑田山甲,ｿｳﾀﾞﾔﾏｺｳ,7850046,39
桑田山乙,ｿｳﾀﾞﾔﾏｵﾂ,7850045,39
土崎町,ﾂﾁｻﾞｷﾏﾁ,7850043,39
中町,ﾅｶﾏﾁ,7850008,39
西崎町,ﾆｼｻﾞｷﾏﾁ,7850041,39
西糺町,ﾆｼﾀﾀﾞｽﾏﾁ,7850012,39
西古市町,ﾆｼﾌﾙｲﾁﾏﾁ,7850013,39
西町,ﾆｼﾏﾁ,7850009,39
野見,ﾉﾐ,7850056,39
浜町,ﾊﾏﾏﾁ,7850006,39
原町,ﾊﾗﾏﾁ,7850001,39
東糺町,ﾋｶﾞｼﾀﾀﾞｽﾏﾁ,7850011,39
東古市町,ﾋｶﾞｼﾌﾙｲﾁﾏﾁ,7850005,39
緑町,ﾐﾄﾞﾘﾏﾁ,7850036,39
港町,ﾐﾅﾄﾏﾁ,7850002,39
南古市町,ﾐﾅﾐﾌﾙｲﾁﾏﾁ,7850007,39
妙見町,ﾐｮｳｹﾝﾏﾁ,7850042,39
山手町,ﾔﾏﾃﾏﾁ,7850031,39
横町,ﾖｺﾏﾁ,7850014,39
