another_name,another_name_kana,post_id,prefecture_id
,,0000000,1
旭,ｱｻﾋ,0710261,1
旭町,ｱｻﾋﾏﾁ,0710212,1
憩が丘,ｲｺｲｶﾞｵｶ,0710251,1
憩町,ｲｺｲﾁｮｳ,0710249,1
扇町,ｵｳｷﾞﾏﾁ,0710215,1
大町,ｵｵﾏﾁ,0710204,1
大村,ｵｵﾑﾗ,0000000,1
大村石山,ｵｵﾑﾗｲｼﾔﾏ,0710217,1
大村大久保,ｵｵﾑﾗｵｵｸﾎﾞ,0710216,1
大村中本,ｵｵﾑﾗﾅｶﾓﾄ,0710219,1
大村村山,ｵｵﾑﾗﾑﾗﾔﾏ,0710218,1
置杵牛,ｵｷｷﾈｳｼ,0710234,1
上宇莫別,ｶﾐｳﾊﾞｸﾍﾞﾂ,0710229,1
北町,ｷﾀﾏﾁ,0710206,1
寿町,ｺﾄﾌﾞｷﾁｮｳ,0710209,1
五稜,ｺﾞﾘｮｳ,0710223,1
幸町,ｻｲﾜｲﾁｮｳ,0710214,1
栄町,ｻｶｴﾏﾁ,0710205,1
三愛,ｻﾝｱｲ,0000000,1
三愛大曲,ｻﾝｱｲｵｵﾏｶﾞﾘ,0710247,1
三愛緑,ｻﾝｱｲﾐﾄﾞﾘ,0710240,1
下宇莫別,ｼﾓｳﾊﾞｸﾍﾞﾂ,0710226,1
白金,ｼﾛｶﾞﾈ,0710235,1
新区画,ｼﾝｸｶｸ,0710233,1
新星,ｼﾝｾｲ,0710473,1
拓進,ﾀｸｼﾝ,0710474,1
俵真布,ﾀﾜﾗﾏｯﾌﾟ,0710353,1
忠別,ﾁｭｳﾍﾞﾂ,0711474,1
天人峡,ﾃﾝﾆﾝｷｮｳ,0710355,1
常盤,ﾄｷﾜ,0710475,1
中宇莫別,ﾅｶｳﾊﾞｸﾍﾞﾂ,0000000,1
中宇莫別赤羽,ﾅｶｳﾊﾞｸﾍﾞﾂｱｶﾊﾞﾈ,0710227,1
中町,ﾅｶﾏﾁ,0710207,1
錦町,ﾆｼｷﾏﾁ,0710211,1
西町,ﾆｼﾏﾁ,0710203,1
花園,ﾊﾅｿﾞﾉ,0710248,1
美瑛原野,ﾋﾞｴｲｹﾞﾝﾔ,0710239,1
美瑛原野原野,ﾋﾞｴｲｹﾞﾝﾔｹﾞﾝﾔ,0710239,1
東町,ﾋｶﾞｼﾏﾁ,0710213,1
美馬牛,ﾋﾞﾊﾞｳｼ,0710471,1
美馬牛北,ﾋﾞﾊﾞｳｼｷﾀ,0710461,1
美馬牛市街地,ﾋﾞﾊﾞｳｼｼｶﾞｲﾁ,0710472,1
美馬牛南,ﾋﾞﾊﾞｳｼﾐﾅﾐ,0710462,1
福富,ﾌｸﾄﾐ,0000000,1
福富福美沢,ﾌｸﾄﾐﾌｸﾐｻﾞﾜ,0710244,1
福富豊栄,ﾌｸﾄﾐﾎｳｴｲ,0710237,1
福富間宮,ﾌｸﾄﾐﾏﾐﾔ,0710243,1
藤野,ﾌｼﾞﾉ,0710238,1
二股,ﾌﾀﾏﾀ,0710477,1
北瑛,ﾎｸｴｲ,0710224,1
丸山,ﾏﾙﾔﾏ,0710201,1
美沢,ﾐｻﾜ,0710236,1
水沢,ﾐｽﾞｻﾜ,0000000,1
水沢水上,ﾐｽﾞｻﾜﾐｽﾞｶﾐ,0710241,1
美園,ﾐｿﾉ,0710479,1
美田,ﾐﾀ,0000000,1
美田夕張,ﾐﾀﾕｳﾊﾞﾘ,0710221,1
南町,ﾐﾅﾐﾏﾁ,0710202,1
御牧,ﾐﾏｷ,0710476,1
明治,ﾒｲｼﾞ,0000000,1
明治大三,ﾒｲｼﾞﾀﾞｲｻﾝ,0710225,1
明治沼崎,ﾒｲｼﾞﾇﾏｻﾞｷ,0710232,1
本町,ﾓﾄﾏﾁ,0710208,1
横牛,ﾖｺｳｼ,0710351,1
瑠辺蘂,ﾙﾍﾞｼﾍﾞ,0710478,1
朗根内,ﾛｳﾈﾅｲ,0710352,1
