another_name,another_name_kana,post_id,prefecture_id
,,0000000,33
粟井谷,ｱﾜｲﾀﾆ,7092672,33
案田,ｱﾝﾀﾞ,7092403,33
井原,ｲﾊﾗ,7092552,33
上田西,ｳｴﾀﾞﾆｼ,7092413,33
上田東,ｳｴﾀﾞﾋｶﾞｼ,7092411,33
上野,ｳｴﾉ,7092344,33
円城,ｴﾝｼﾞｮｳ,7092412,33
大木,ｵｵｷﾞ,7092663,33
尾原,ｵﾊﾞﾗ,7092673,33
上加茂,ｶﾐｶﾞﾓ,7092341,33
上竹,ｶﾐﾀｹ,7161131,33
加茂市場,ｶﾓｲﾁﾊﾞ,7092333,33
神瀬,ｶﾝｾ,7092401,33
北,ｷﾀ,7161551,33
黒土,ｸﾛﾂﾁ,7161102,33
黒山,ｸﾛﾔﾏ,7161242,33
小森,ｺﾓﾘ,7092404,33
笹目,ｻｻﾒ,7092674,33
下加茂,ｼﾓｶﾞﾓ,7092331,33
下土井,ｼﾓﾄﾞｲ,7092551,33
杉谷,ｽｷﾞﾀﾆ,7092671,33
岨谷,ｽﾜﾀﾆ,7161552,33
高富,ﾀｶﾄﾐ,7092402,33
高谷,ﾀｶﾔ,7092332,33
竹荘,ﾀｹｼｮｳ,7161122,33
竹部,ﾀｹﾍﾞ,7092343,33
田土,ﾀﾄﾞ,7161111,33
富永,ﾄﾐﾅｶﾞ,7092553,33
豊岡上,ﾄﾖｵｶｶﾐ,7092664,33
豊岡下,ﾄﾖｵｶｼﾓ,7092661,33
豊野,ﾄﾖﾉ,7161101,33
西,ﾆｼ,7161554,33
納地,ﾉｳﾁ,7161121,33
平岡,ﾋﾗｵｶ,7092345,33
広面,ﾋﾛﾓ,7092342,33
福沢,ﾌｸｻﾞﾜ,7092675,33
細田,ﾎｿﾀﾞ,7092421,33
溝部,ﾐｿﾞﾍﾞ,7092676,33
三谷,ﾐﾀﾆ,7092662,33
三納谷,ﾐﾉｳﾀﾆ,7092422,33
美原,ﾐﾊﾗ,7092334,33
宮地,ﾐﾔﾁ,7161553,33
湯山,ﾕﾔﾏ,7161112,33
吉川,ﾖｼｶﾜ,7161241,33
和田,ﾜﾀﾞ,7092554,33
