another_name,another_name_kana,post_id,prefecture_id
,,0000000,1
赤井川,ｱｶｲｶﾞﾜ,0492142,1
石倉町,ｲｼｸﾗﾁｮｳ,0492463,1
上台町,ｳﾜﾀﾞｲﾁｮｳ,0492311,1
蛯谷町,ｴﾋﾞﾔﾁｮｳ,0492465,1
尾白内町,ｵｼﾛﾅｲﾁｮｳ,0492301,1
霞台,ｶｽﾐﾀﾞｲ,0492312,1
清澄町,ｷﾖｽﾞﾐﾁｮｳ,0492327,1
栗ケ丘,ｸﾘｶﾞｵｶ,0492324,1
駒ケ岳,ｺﾏｶﾞﾀｹ,0492141,1
栄町,ｻｶｴﾏﾁ,0492308,1
砂原,ｻﾜﾗ,0492222,1
砂原西,ｻﾜﾗﾆｼ,0492221,1
砂原東,ｻﾜﾗﾋｶﾞｼ,0492223,1
三岱,ｻﾝﾀｲ,0492461,1
白川,ｼﾗｶﾜ,0492307,1
新川町,ｼﾝｶﾜﾁｮｳ,0492304,1
常盤町,ﾄｷﾜﾁｮｳ,0492305,1
鳥崎町,ﾄﾘｻﾞｷﾁｮｳ,0492323,1
濁川,ﾆｺﾞﾘｶﾜ,0492462,1
東森町,ﾋｶﾞｼﾓﾘﾁｮｳ,0492303,1
姫川,ﾋﾒｶﾜ,0492306,1
富士見町,ﾌｼﾞﾐﾁｮｳ,0492322,1
本茅部町,ﾎﾝｶﾔﾍﾞﾁｮｳ,0492464,1
本町,ﾎﾝﾁｮｳ,0492325,1
港町,ﾐﾅﾄﾏﾁ,0492302,1
御幸町,ﾐﾕｷﾁｮｳ,0492326,1
森川町,ﾓﾘｶﾜﾁｮｳ,0492313,1
鷲ノ木町,ﾜｼﾉｷﾁｮｳ,0492321,1
