another_name,another_name_kana,post_id,prefecture_id
,,0000000,26
粟生,ｱｵ,6170811,26
泉が丘,ｲｽﾞﾐｶﾞｵｶ,6170846,26
一文橋,ｲﾁﾓﾝﾊﾞｼ,6170825,26
一里塚,ｲﾁﾘﾂﾞｶ,6170831,26
井ノ内,ｲﾉｳﾁ,6170813,26
今里,ｲﾏｻﾞﾄ,6170814,26
うぐいす台,ｳｸﾞｲｽﾀﾞｲ,6170815,26
梅が丘,ｳﾒｶﾞｵｶ,6170841,26
奥海印寺,ｵｸｶｲｲﾝｼﾞ,6170853,26
開田,ｶｲﾃﾞﾝ,6170826,26
金ケ原,ｶﾈｶﾞﾊﾗ,6170856,26
河陽が丘,ｶﾖｳｶﾞｵｶ,6170852,26
久貝,ｸｶﾞｲ,6170837,26
神足,ｺｳﾀﾘ,6170833,26
光風台,ｺｳﾌｳﾀﾞｲ,6170851,26
こがねが丘,ｺｶﾞﾈｶﾞｵｶ,6170854,26
柴の里,ｼﾊﾞﾉｻﾄ,6170818,26
下海印寺,ｼﾓｶｲｲﾝｼﾞ,6170845,26
浄土谷,ｼﾞｮｳﾄﾞﾀﾞﾆ,6170855,26
勝竜寺,ｼｮｳﾘｭｳｼﾞ,6170836,26
城の里,ｼﾛﾉｻﾄ,6170835,26
高台,ﾀｶﾀﾞｲ,6170847,26
高台西,ﾀｶﾀﾞｲﾆｼ,6170857,26
滝ノ町,ﾀｷﾉﾁｮｳ,6170817,26
竹の台,ﾀｹﾉﾀﾞｲ,6170827,26
調子,ﾁｮｳｼ,6170844,26
長法寺,ﾁｮｳﾎｳｼﾞ,6170812,26
天神,ﾃﾝｼﾞﾝ,6170824,26
東和苑,ﾄｳﾜｴﾝ,6170834,26
友岡,ﾄﾓｵｶ,6170843,26
長岡,ﾅｶﾞｵｶ,6170823,26
西の京,ﾆｼﾉｷｮｳ,6170816,26
野添,ﾉｿﾞｴ,6170821,26
八条が丘,ﾊﾁｼﾞｮｳｶﾞｵｶ,6170822,26
花山,ﾊﾅﾔﾏ,6170842,26
馬場,ﾊﾞﾊﾞ,6170828,26
東神足,ﾋｶﾞｼｺｳﾀﾘ,6170832,26
緑が丘,ﾐﾄﾞﾘｶﾞｵｶ,6170838,26
