another_name,another_name_kana,post_id,prefecture_id
,,0000000,31
秋縄,ｱｷﾂﾅ,6894515,31
板井原,ｲﾀｲﾊﾞﾗ,6894513,31
榎市,ｴﾉｷｲﾁ,6894523,31
小河内,ｵｺﾞｳｼﾞ,6895136,31
貝原,ｶｲﾊﾗ,6894501,31
門谷,ｶﾄﾞﾀﾆ,6894516,31
上菅,ｶﾐｽｹﾞ,6895137,31
金持,ｶﾓﾁ,6894512,31
久住,ｸｽﾐ,6895132,31
黒坂,ｸﾛｻｶ,6895131,31
高尾,ｺｵ,6894511,31
小原,ｺﾊﾞﾗ,6894525,31
下榎,ｼﾓｴﾉｷ,6894526,31
下黒坂,ｼﾓｸﾞﾛｻｶ,6895133,31
下菅,ｼﾓｽｹﾞ,6895134,31
津地,ﾂﾁ,6894521,31
中菅,ﾅｶｽｹﾞ,6895135,31
濁谷,ﾆｺﾞﾀﾆ,6894517,31
根雨,ﾈｳ,6894503,31
野田,ﾉﾀ,6894504,31
福長,ﾌｸﾅｶﾞ,6895137,31
舟場,ﾌﾅﾊﾞ,6894505,31
別所,ﾍﾞｯｼｮ,6894524,31
本郷,ﾎﾝｺﾞｳ,6894522,31
三谷,ﾐﾀﾆ,6894502,31
三土,ﾐﾂﾁ,6894514,31
安原,ﾔｽﾊﾗ,6894527,31
