another_name,another_name_kana,post_id,prefecture_id
,,0000000,6
岩川,ｲﾜｶﾞﾜ,9998436,6
江地,ｴｼﾞ,9998433,6
大蕨岡,ｵｵﾜﾗﾋﾞｵｶ,9998315,6
小原田,ｵﾊﾗﾀﾞ,9998311,6
鹿野沢,ｶﾉｻﾜ,9998312,6
上蕨岡,ｶﾐﾜﾗﾋﾞｵｶ,9998314,6
北目,ｷﾀﾒ,9998522,6
小松,ｺﾏﾂ,9998317,6
庄泉,ｼｮｳｲｽﾞﾐ,9998435,6
白井新田,ｼﾗｲｼﾝﾃﾞﾝ,9998304,6
菅里,ｽｶﾞｻﾄ,0000000,6
菅里十里塚,ｽｶﾞｻﾄｼﾞｭｳﾘﾂﾞｶ,9998431,6
杉沢,ｽｷﾞｻﾜ,9998313,6
直世,ｽｸﾞｾ,9998525,6
当山,ﾄｳﾔﾏ,9998523,6
富岡,ﾄﾐｵｶ,9998524,6
豊岡,ﾄﾖｵｶ,9998316,6
野沢,ﾉｻﾞﾜ,9998303,6
比子,ﾋｺ,9998438,6
吹浦,ﾌｸﾗ,9998521,6
藤崎,ﾌｼﾞｻｷ,9998437,6
増穂,ﾏｽﾎ,9998434,6
宮田,ﾐﾔﾀﾞ,9998432,6
遊佐,ﾕｻﾞ,9998301,6
吉出,ﾖｼﾃﾞ,9998302,6
