another_name,another_name_kana,post_id,prefecture_id
,,0000000,4
石越町北郷,ｲｼｺｼﾏﾁｷﾀｺﾞｳ,9894701,4
石越町東郷,ｲｼｺｼﾏﾁﾋｶﾞｼｺﾞｳ,9894702,4
石越町南郷,ｲｼｺｼﾏﾁﾐﾅﾐｺﾞｳ,9894703,4
津山町柳津,ﾂﾔﾏﾁｮｳﾔﾅｲﾂﾞ,9860401,4
津山町横山,ﾂﾔﾏﾁｮｳﾖｺﾔﾏ,9860402,4
東和町錦織,ﾄｳﾜﾁｮｳﾆｼｷｵﾘ,9870903,4
東和町米谷,ﾄｳﾜﾁｮｳﾏｲﾔ,9870902,4
東和町米川,ﾄｳﾜﾁｮｳﾖﾈｶﾜ,9870901,4
豊里町後沢田,ﾄﾖｻﾄﾁｮｳｳｼﾛｻﾜﾀﾞ,9870355,4
豊里町内一番江,ﾄﾖｻﾄﾁｮｳｳﾁｲﾁﾊﾞﾝｴ,9870377,4
豊里町内田,ﾄﾖｻﾄﾁｮｳｳﾁﾀ,9870385,4
豊里町内畑,ﾄﾖｻﾄﾁｮｳｳﾁﾊﾀ,9870385,4
豊里町内町浦,ﾄﾖｻﾄﾁｮｳｳﾁﾏﾁｳﾗ,9870373,4
豊里町浦軒,ﾄﾖｻﾄﾁｮｳｳﾗｹﾝ,9870366,4
豊里町上沼田,ﾄﾖｻﾄﾁｮｳｳﾜﾇﾏﾀ,9870354,4
豊里町笑沢,ﾄﾖｻﾄﾁｮｳｴﾐｻﾜ,9870353,4
豊里町大椚,ﾄﾖｻﾄﾁｮｳｵｵｸﾇｷﾞ,9870353,4
豊里町大沢,ﾄﾖｻﾄﾁｮｳｵｵｻﾜ,9870341,4
豊里町大沢沼田,ﾄﾖｻﾄﾁｮｳｵｵｻﾜﾇﾏﾀ,9870341,4
豊里町大沢谷岐,ﾄﾖｻﾄﾁｮｳｵｵｻﾜﾔｷﾞ,9870341,4
豊里町大曲,ﾄﾖｻﾄﾁｮｳｵｵﾏｶﾞﾘ,9870371,4
豊里町加々巻,ﾄﾖｻﾄﾁｮｳｶｶﾞﾏｷ,9870358,4
豊里町鏡形,ﾄﾖｻﾄﾁｮｳｶｶﾞﾐｶﾞﾀ,9870378,4
豊里町蕪木,ﾄﾖｻﾄﾁｮｳｶﾌﾞｷ,9870357,4
豊里町上町裏,ﾄﾖｻﾄﾁｮｳｶﾐﾏﾁｳﾗ,9870362,4
豊里町上屋浦,ﾄﾖｻﾄﾁｮｳｶﾐﾔｳﾗ,9870366,4
豊里町上谷地,ﾄﾖｻﾄﾁｮｳｶﾐﾔﾁ,9870382,4
豊里町唐崎,ﾄﾖｻﾄﾁｮｳｶﾗｻｷ,9870371,4
豊里町川前,ﾄﾖｻﾄﾁｮｳｶﾜﾏｴ,9870367,4
豊里町切津,ﾄﾖｻﾄﾁｮｳｷﾂﾂ,9870373,4
