another_name,another_name_kana,post_id,prefecture_id
,,0000000,42
相河郷,ｱｲｺｺﾞｳ,8574411,42
青方郷,ｱｵｶﾀｺﾞｳ,8574404,42
赤尾郷,ｱｶｵｺﾞｳ,8574101,42
阿瀬津郷,ｱｾﾞﾂｺﾞｳ,8533322,42
網上郷,ｱﾐｱｹﾞｺﾞｳ,8574401,42
荒川郷,ｱﾗｶﾜｺﾞｳ,8532304,42
有川郷,ｱﾘｶﾜｺﾞｳ,8574211,42
有福郷,ｱﾘﾌｸｺﾞｳ,8532313,42
飯ノ瀬戸郷,ｲﾉｾﾄﾞｺﾞｳ,8574414,42
今里郷,ｲﾏｻﾞﾄｺﾞｳ,8574413,42
岩瀬浦郷,ｲﾜｾｳﾗｺﾞｳ,8533102,42
浦桑郷,ｳﾗｸﾜｺﾞｳ,8574511,42
榎津郷,ｴﾉｷﾂﾞｺﾞｳ,8574512,42
江ノ浜郷,ｴﾉﾊﾏｺﾞｳ,8574103,42
太田郷,ｵｵﾀｺﾞｳ,8574213,42
小河原郷,ｵｶﾞﾜﾗｺﾞｳ,8574212,42
桐古里郷,ｷﾘﾌﾙｻﾄｺﾞｳ,8532302,42
小串郷,ｺｸﾞｼｺﾞｳ,8574601,42
榊ノ浦郷,ｻｶｷﾉｳﾗｺﾞｳ,8532311,42
宿ノ浦郷,ｼｭｸﾉｳﾗｺﾞｳ,8532303,42
曽根郷,ｿﾈｺﾞｳ,8574602,42
鯛ノ浦郷,ﾀｲﾉｳﾗｺﾞｳ,8533321,42
立串郷,ﾀﾃｸｼｺﾞｳ,8574603,42
続浜ノ浦郷,ﾂﾂﾞｷﾊﾏﾉｳﾗｺﾞｳ,8574415,42
津和崎郷,ﾂﾜｻﾞｷｺﾞｳ,8574604,42
友住郷,ﾄﾓｽﾐｺﾞｳ,8574102,42
七目郷,ﾅﾅﾒｺﾞｳ,8574214,42
奈摩郷,ﾅﾏｺﾞｳ,8574402,42
奈良尾郷,ﾅﾗｵｺﾞｳ,8533101,42
西神ノ浦郷,ﾆｼｺｳﾉｳﾗｺﾞｳ,8532305,42
似首郷,ﾆﾀｸﾋﾞｺﾞｳ,8574514,42
東神ノ浦郷,ﾋｶﾞｼｺｳﾉｳﾗｺﾞｳ,8533323,42
日島郷,ﾋﾉｼﾏｺﾞｳ,8532312,42
船崎郷,ﾌﾅｻｷｺﾞｳ,8574405,42
間伏郷,ﾏﾌﾞｼｺﾞｳ,8532315,42
丸尾郷,ﾏﾙｵｺﾞｳ,8574513,42
三日ノ浦郷,ﾐｶﾉｳﾗｺﾞｳ,8574412,42
道土井郷,ﾐﾁﾄﾞｲｺﾞｳ,8574416,42
漁生浦郷,ﾘｮｳｾｳﾗｺﾞｳ,8532314,42
若松郷,ﾜｶﾏﾂｺﾞｳ,8532301,42
