another_name,another_name_kana,post_id,prefecture_id
,,0000000,36
相川,ｱｲｶﾜ,7750415,36
浅川,ｱｻｶﾜ,7750101,36
大井,ｵｵｲ,7750310,36
大里,ｵｵｻﾞﾄ,7750203,36
小川,ｵｶﾞﾜ,7750412,36
奥浦,ｵｸｳﾗ,7750302,36
尾崎,ｵｻｷ,7750504,36
角坂,ｶｸｻｶ,7750506,36
久尾,ｸｵ,7750511,36
芥附,ｸｸﾞﾂｹ,7750505,36
櫛川,ｸｼｶﾜ,7750306,36
久保,ｸﾎﾞ,7750502,36
神野,ｺｳﾉ,7750413,36
小谷,ｺﾀﾞﾆ,7750508,36
塩深,ｼｵﾌｶ,7750509,36
宍喰浦,ｼｼｸｲｳﾗ,0000000,36
宍喰浦竹ケ島,ｼｼｸｲｳﾗﾀｹｶﾞｼﾏ,7750513,36
宍喰浦那佐,ｼｼｸｲｳﾗﾅｻ,7750512,36
芝,ｼﾊﾞ,7750307,36
四方原,ｼﾎｳﾊﾗ,7750202,36
熟田,ｽﾞｸﾀﾞ,7750206,36
高園,ﾀｶｿﾞﾉ,7750303,36
多良,ﾀﾗ,7750204,36
富田,ﾄﾐﾀﾞ,7750309,36
鞆浦,ﾄﾓｳﾗ,7750301,36
中山,ﾅｶﾔﾏ,7750305,36
野江,ﾉｴ,7750304,36
日比原,ﾋﾋﾞﾊﾗ,7750503,36
平井,ﾋﾗｲ,7750411,36
広岡,ﾋﾛｵｶ,7750507,36
船津,ﾌﾅﾂ,7750510,36
吉田,ﾖｼﾀﾞ,7750308,36
吉野,ﾖｼﾉ,7750205,36
若松,ﾜｶﾏﾂ,7750414,36
