another_name,another_name_kana,post_id,prefecture_id
,,0000000,31
相谷,ｱｲﾀﾞﾆ,6810002,31
相山,ｱｲﾔﾏ,6810036,31
網代,ｱｼﾞﾛ,6810074,31
洗井,ｱﾗｲ,6810032,31
荒金,ｱﾗｶﾈ,6810055,31
池谷,ｲｹﾀﾞﾆ,6810047,31
岩井,ｲﾜｲ,6810024,31
岩常,ｲﾜﾂﾈ,6810052,31
岩本,ｲﾜﾓﾄ,6810072,31
院内,ｲﾝﾅｲ,6810054,31
宇治,ｳｼﾞ,6810025,31
浦富,ｳﾗﾄﾞﾒ,6810003,31
延興寺,ｴﾝｺﾞｳｼﾞ,6810046,31
大坂,ｵｵｻｶ,6810043,31
太田,ｵｵﾀ,6810063,31
大谷,ｵｵﾀﾆ,6810073,31
大羽尾,ｵｵﾊﾞﾈｵ,6810014,31
小田,ｵﾀﾞ,6810042,31
恩志,ｵﾝｼﾞ,6810062,31
蒲生,ｶﾞﾓｳ,6810031,31
唐川,ｶﾗｶﾜ,6810045,31
河崎,ｶﾜｻｷ,6810051,31
銀山,ｷﾞﾝｻﾞﾝ,6810034,31
陸上,ｸｶﾞﾐ,6810011,31
黒谷,ｸﾛﾀﾞﾆ,6810041,31
小羽尾,ｺﾊﾞﾈｵ,6810013,31
白地,ｼﾗｼﾞ,6810022,31
高住,ﾀｶｽﾞﾐ,6810053,31
高山,ﾀｶﾔﾏ,6810061,31
田後,ﾀｼﾞﾘ,6810071,31
田河内,ﾀﾉｺｳｼﾞ,6810012,31
長郷,ﾁｮｳｺﾞｳ,6810056,31
外邑,ﾄﾉﾑﾗ,6810044,31
鳥越,ﾄﾘｺﾞｴ,6810033,31
長谷,ﾅｶﾞﾀﾆ,6810021,31
新井,ﾆｲ,6810065,31
馬場,ﾊﾞﾊﾞ,6810035,31
本庄,ﾎﾝｼﾞｮｳ,6810064,31
牧谷,ﾏｷﾀﾞﾆ,6810001,31
真名,ﾏﾅ,6810023,31
