another_name,another_name_kana,post_id,prefecture_id
,,0000000,11
学園台,ｶﾞｸｴﾝﾀﾞｲ,3450826,11
笠原,ｶｻﾊﾗ,3450822,11
金原,ｶﾈﾊﾗ,3450816,11
川端,ｶﾜﾊﾞﾀ,3450804,11
国納,ｺｸﾉｳ,3450834,11
逆井,ｻｶｻｲ,3450825,11
須賀,ｽｶ,3450831,11
中央,ﾁｭｳｵｳ,3450821,11
道佛,ﾄﾞｳﾌﾞﾂ,3450811,11
中,ﾅｶ,3450815,11
中島,ﾅｶｼﾞﾏ,3450802,11
西粂原,ﾆｼｸﾒﾊﾗ,3450833,11
西原,ﾆｼﾊﾞﾗ,3450817,11
東,ﾋｶﾞｼ,3450814,11
東粂原,ﾋｶﾞｼｸﾒﾊﾗ,3450832,11
東姫宮,ﾋｶﾞｼﾋﾒﾐﾔ,3450813,11
姫宮,ﾋﾒﾐﾔ,3450812,11
本田,ﾎﾝﾃﾞﾝ,3450827,11
宮代,ﾐﾔｼﾛ,3450823,11
宮代台,ﾐﾔｼﾛﾀﾞｲ,3450835,11
宮東,ﾐﾔﾋｶﾞｼ,3450803,11
百間,ﾓﾝﾏ,3450801,11
山崎,ﾔﾏｻﾞｷ,3450824,11
和戸,ﾜﾄﾞ,3450836,11
