another_name,another_name_kana,post_id,prefecture_id
,,0000000,29
岩屋,ｲﾜﾔ,6302232,29
鵜山,ｳﾔﾏ,6302355,29
大塩,ｵｵｼｵ,6302212,29
大西,ｵｵﾆｼ,6302344,29
遅瀬,ｵｿｾ,6302341,29
春日,ｶｽｶﾞ,6302343,29
片平,ｶﾀﾋﾗ,6302356,29
勝原,ｶﾂﾊﾗ,6302231,29
北野,ｷﾀﾉ,6302211,29
切幡,ｷﾘﾊﾀ,6302234,29
桐山,ｷﾘﾔﾏ,6302205,29
葛尾,ｸｽﾞｵ,6302357,29
毛原,ｹﾊﾗ,6302233,29
菅生,ｽｺﾞｳ,6302345,29
助命,ｾﾞﾐｮｳ,6302224,29
中峰山,ﾁｭｳﾑｻﾞﾝ,6302351,29
堂前,ﾄﾞｳﾏｴ,6302222,29
中之庄,ﾅｶﾉｼｮｳ,6302352,29
西波多,ﾆｼﾊﾀ,6302346,29
広瀬,ﾋﾛｾ,6302354,29
広代,ﾋﾛﾀﾞｲ,6302342,29
伏拝,ﾌｼｵｶﾞﾐ,6302225,29
松尾,ﾏﾂｵ,6302203,29
的野,ﾏﾄﾉ,6302202,29
三ケ谷,ﾐｶﾀﾞﾆ,6302223,29
峰寺,ﾐﾈﾃﾞﾗ,6302201,29
箕輪,ﾐﾉﾜ,6302221,29
室津,ﾑﾛﾂﾞ,6302204,29
吉田,ﾖｼﾀﾞ,6302353,29
