another_name,another_name_kana,post_id,prefecture_id
,,0000000,42
石木場免,ｲｼｺﾊﾞﾒﾝ,8570334,42
市瀬免,ｲﾁﾉｾﾒﾝ,8570321,42
市場免,ｲﾁﾊﾞﾒﾝ,8570312,42
江里免,ｴﾘﾒﾝ,8570323,42
大茂免,ｵｵｼｹﾞﾒﾝ,8570324,42
沖田免,ｵｷﾀﾒﾝ,8570353,42
皆瀬免,ｶｲｾﾞﾒﾝ,8570335,42
鴨川免,ｶﾓｶﾞﾜﾒﾝ,8570313,42
口石免,ｸﾁｲｼﾒﾝ,8570352,42
栗林免,ｸﾘﾊﾞﾔｼﾒﾝ,8570332,42
神田免,ｺｳﾀﾞﾒﾝ,8570336,42
小浦免,ｺｳﾗﾒﾝ,8570361,42
木場免,ｺﾊﾞﾒﾝ,8570343,42
志方免,ｼｶﾀﾒﾝ,8570315,42
須崎免,ｽｻｷﾒﾝ,8570351,42
角山免,ﾂﾉﾔﾏﾒﾝ,8570338,42
中川原免,ﾅｶｶﾞﾜﾗﾒﾝ,8570333,42
野寄免,ﾉﾖﾘﾒﾝ,8570331,42
羽須和免,ﾊｽﾜﾒﾝ,8570341,42
平野免,ﾋﾗﾉﾒﾝ,8570342,42
古川免,ﾌﾙｶﾜﾒﾝ,8570314,42
本田原免,ﾎﾝﾀﾊﾞﾙﾒﾝ,8570311,42
松瀬免,ﾏﾂｾﾒﾝ,8570322,42
迎木場免,ﾑｶｴｺﾊﾞﾒﾝ,8570344,42
八口免,ﾔｸﾁﾒﾝ,8570337,42
