another_name,another_name_kana,post_id,prefecture_id
,,0000000,37
当浜,ｱﾃﾊﾏ,7614403,37
池田,ｲｹﾀﾞ,7614301,37
岩谷,ｲﾜｶﾞﾀﾆ,7614404,37
馬木,ｳﾏｷ,7614426,37
片城,ｶﾀｼﾞｮｳ,7614431,37
蒲野,ｶﾏﾉ,7614307,37
蒲生,ｶﾓｳ,7614302,37
神懸通,ｶﾝｶｹﾄﾞｵﾘ,7614433,37
木庄,ｷﾉｼｮｳ,7614412,37
草壁本町,ｸｻｶﾍﾞﾎﾝﾏﾁ,7614432,37
神浦,ｺｳﾉｳﾗ,7614308,37
坂手,ｻｶﾃ,7614425,37
橘,ﾀﾁﾊﾞﾅ,7614405,37
田浦,ﾀﾉｳﾗ,7614424,37
中山,ﾅｶﾔﾏ,0000000,37
中山美しの原高原,ﾅｶﾔﾏｳﾂｸｼﾉﾊﾗｺｳｹﾞﾝ,7614155,37
中山蛙子鳴滝,ﾅｶﾔﾏｶｴﾙｺﾞﾅﾙﾀｷ,7614155,37
西村,ﾆｼﾑﾗ,7614434,37
苗羽,ﾉｳﾏ,7614421,37
福田,ﾌｸﾀﾞ,7614402,37
二面,ﾌﾀｵﾓﾃ,7614305,37
古江,ﾌﾙｴ,7614422,37
堀越,ﾎﾘｺｼ,7614423,37
室生,ﾑﾛｳ,7614304,37
安田,ﾔｽﾀﾞ,7614411,37
吉田,ﾖｼﾀﾞ,7614401,37
吉野,ﾖｼﾉ,7614306,37
