another_name,another_name_kana,post_id,prefecture_id
,,0000000,4
赤地,ｱｶﾁ,9890662,4
愛宕下,ｱﾀｺﾞｼﾀ,9890556,4
油畑,ｱﾌﾞﾗﾊﾀ,9890506,4
板木,ｲﾀｷﾞ,9890635,4
一枚田,ｲﾁﾏｲﾀﾞ,9890522,4
稲子,ｲﾅｺﾞ,9890643,4
稲子山,ｲﾅｺﾞﾔﾏ,9890644,4
上野,ｳﾜﾉ,9890537,4
大石川原,ｵｵｲｼｶﾜﾗ,9890631,4
大萱,ｵｵｶﾞﾔ,9890507,4
大杉,ｵｵｽｷﾞ,9890529,4
大貫平,ｵｵﾇｷﾀﾞｲﾗ,9890516,4
大迎,ｵｵﾑｶｴ,9890553,4
柏木山,ｶｼﾜｷﾞﾔﾏ,9890501,4
蒲木,ｶﾊﾞﾉｷ,9890543,4
上烏川,ｶﾐｶﾗｽｶﾞﾜ,9890524,4
上川原,ｶﾐｶﾜﾗ,9890613,4
上島田原,ｶﾐｼﾏﾀﾞﾊﾗ,9890516,4
上ノ平,ｶﾐﾉﾀｲﾗ,9890504,4
上ノ平山,ｶﾐﾉﾀｲﾗﾔﾏ,9890505,4
上ノ台,ｶﾐﾉﾀﾞｲ,9890623,4
上八合,ｶﾐﾊﾁｺﾞｳ,9890517,4
神林山,ｶﾐﾊﾞﾔｼﾔﾏ,9890519,4
上町尻,ｶﾐﾏﾁｼﾞﾘ,9890513,4
烏川岳,ｶﾗｽｶﾞﾜﾀﾞｹ,9890527,4
行人原道上,ｷﾞｮｳﾆﾝﾊﾗﾐﾁｳｴ,9890664,4
切通,ｷﾘﾄｵｼ,9890536,4
栗原,ｸﾘﾊﾗ,9890561,4
小駕籠沢,ｺｶｺﾞｻﾜ,9890634,4
境ノ沢,ｻｶｲﾉｻﾜ,9890628,4
坂ノ上,ｻｶﾉｳｴ,9890661,4
坂ノ下,ｻｶﾉｼﾀ,9890627,4
沢上山,ｻﾜｶﾞﾐﾔﾏ,9890528,4
仕切目,ｼｷﾘﾒ,9890541,4
島木野,ｼﾏｷﾞﾉ,9890542,4
下島田原,ｼﾓｼﾏﾀﾞﾊﾗ,9890516,4
下八合,ｼﾓﾊﾁｺﾞｳ,9890518,4
下町尻,ｼﾓﾏﾁｼﾞﾘ,9890514,4
陳ノ窪,ｼﾞﾝﾉｸﾎﾞ,9890554,4
新雷神,ｼﾝﾗｲｼﾞﾝ,9890521,4
薄沢口,ｽｽｷｻﾞﾜｸﾞﾁ,9890616,4
諏訪原,ｽﾜﾊﾞﾗ,9890519,4
関,ｾｷ,9890512,4
瀬見原,ｾﾐﾊﾗ,9890529,4
滝下,ﾀｷｼﾀ,9890617,4
滝ノ上,ﾀｷﾉｳｴ,9890555,4
館下,ﾀﾃｼﾀ,9890523,4
田中道上,ﾀﾅｶﾐﾁｳｴ,9890633,4
田中道下,ﾀﾅｶﾐﾁｼﾀ,9890632,4
壇前,ﾀﾞﾝﾉﾏｴ,9890655,4
長老,ﾁｮｳﾛｳ,9890508,4
寺跡,ﾃﾗｱﾄ,9890602,4
寺前,ﾃﾗﾏｴ,9890654,4
峠田,ﾄｳｹﾞﾀ,9890621,4
峠田愛宕下,ﾄｳｹﾞﾀｱﾀｺﾞｼﾀ,9890625,4
峠田町頭,ﾄｳｹﾞﾀﾏﾁｶｼﾗ,9890622,4
中川原,ﾅｶｶﾞﾜﾊﾗ,9890614,4
中之沢,ﾅｶﾉｻﾜ,9890547,4
中ノ沢原道下,ﾅｶﾉｻﾜﾊﾗﾐﾁｼﾀ,9890544,4
夏梨平,ﾅﾂﾅｼﾀﾞｲﾗ,9890535,4
滑津,ﾅﾒﾂ,9890549,4
苗代端,ﾅﾜｼﾛﾊﾞﾀ,9890552,4
西島田原,ﾆｼｼﾏﾀﾞﾊﾗ,9890516,4
