another_name,another_name_kana,post_id,prefecture_id
,,0000000,26
嵐山朝月町,ｱﾗｼﾔﾏｱｻﾂｷﾁｮｳ,6160022,26
嵐山内田町,ｱﾗｼﾔﾏｳﾁﾀﾞﾁｮｳ,6160027,26
嵐山上海道町,ｱﾗｼﾔﾏｶﾐｶｲﾄﾞｳﾁｮｳ,6160016,26
嵐山上河原町,ｱﾗｼﾔﾏｶﾐｶﾜﾗﾁｮｳ,6160001,26
嵐山元録山町,ｱﾗｼﾔﾏｹﾞﾝﾛｸｻﾞﾝﾁｮｳ,6160007,26
嵐山虚空蔵山町,ｱﾗｼﾔﾏｺｸｿﾞｳﾔﾏﾁｮｳ,6160006,26
嵐山谷ケ辻子町,ｱﾗｼﾔﾏﾀﾆｶﾞﾂｼﾞｺﾁｮｳ,6160014,26
嵐山茶尻町,ｱﾗｼﾔﾏﾁｬｼﾞﾘﾁｮｳ,6160017,26
嵐山中尾下町,ｱﾗｼﾔﾏﾅｶｵｼﾀﾁｮｳ,6160004,26
嵐山西一川町,ｱﾗｼﾔﾏﾆｼｲﾁｶﾜﾁｮｳ,6160003,26
嵐山東一川町,ｱﾗｼﾔﾏﾋｶﾞｼｲﾁｶﾜﾁｮｳ,6160002,26
嵐山東海道町,ｱﾗｼﾔﾏﾋｶﾞｼｶｲﾄﾞｳﾁｮｳ,6160012,26
嵐山樋ノ上町,ｱﾗｼﾔﾏﾋﾉｶﾐﾁｮｳ,6160011,26
嵐山風呂ノ橋町,ｱﾗｼﾔﾏﾌﾛﾉﾊｼﾁｮｳ,6160013,26
嵐山宮ノ北町,ｱﾗｼﾔﾏﾐﾔﾉｷﾀﾁｮｳ,6160025,26
嵐山宮ノ前町,ｱﾗｼﾔﾏﾐﾔﾉﾏｴﾁｮｳ,6160023,26
嵐山宮町,ｱﾗｼﾔﾏﾐﾔﾏﾁ,6160024,26
嵐山森ノ前町,ｱﾗｼﾔﾏﾓﾘﾉﾏｴﾁｮｳ,6160021,26
嵐山薬師下町,ｱﾗｼﾔﾏﾔｸｼｼﾀﾁｮｳ,6160026,26
嵐山山田町,ｱﾗｼﾔﾏﾔﾏﾀﾞﾁｮｳ,6160005,26
嵐山山ノ下町,ｱﾗｼﾔﾏﾔﾏﾉｼﾀﾁｮｳ,6160015,26
牛ケ瀬青柳町,ｳｼｶﾞｾｱｵﾔｷﾞﾁｮｳ,6158041,26
牛ケ瀬奥ノ防町,ｳｼｶﾞｾｵｸﾉﾎﾞｳﾁｮｳ,6158032,26
牛ケ瀬川原口町,ｳｼｶﾞｾｶﾊﾗｸﾞﾁﾁｮｳ,6158042,26
牛ケ瀬新田泓町,ｳｼｶﾞｾｼﾝﾃﾞﾝﾌﾞｹﾁｮｳ,6158043,26
牛ケ瀬堂田町,ｳｼｶﾞｾﾄﾞｳﾃﾞﾝﾁｮｳ,6158052,26
牛ケ瀬西柿町,ｳｼｶﾞｾﾆｼｶﾞｷﾁｮｳ,6158051,26
牛ケ瀬林ノ本町,ｳｼｶﾞｾﾊﾔｼﾉﾓﾄﾁｮｳ,6158031,26
牛ケ瀬南ノ口町,ｳｼｶﾞｾﾐﾅﾐﾉｸﾁﾁｮｳ,6158045,26
牛ケ瀬山柿町,ｳｼｶﾞｾﾔﾏｶﾞｷﾁｮｳ,6158044,26
牛ケ瀬弥生町,ｳｼｶﾞｾﾔﾖｲﾁｮｳ,6158046,26
大枝北沓掛町,ｵｵｴｷﾀｸﾂｶｹﾁｮｳ,6101101,26
大枝北福西町,ｵｵｴｷﾀﾌｸﾆｼﾁｮｳ,6101112,26
大枝沓掛町,ｵｵｴｸﾂｶｹﾁｮｳ,6101106,26
大枝塚原町,ｵｵｴﾂｶﾊﾗﾁｮｳ,6101105,26
大枝中山町,ｵｵｴﾅｶﾔﾏﾁｮｳ,6101104,26
大枝西新林町,ｵｵｴﾆｼｼﾝﾊﾞﾔｼﾁｮｳ,6101141,26
大枝西長町,ｵｵｴﾆｼﾅｶﾞﾁｮｳ,6101151,26
大枝東新林町,ｵｵｴﾋｶﾞｼｼﾝﾊﾞﾔｼﾁｮｳ,6101142,26
大枝東長町,ｵｵｴﾋｶﾞｼﾅｶﾞﾁｮｳ,6101111,26
大枝南福西町,ｵｵｴﾐﾅﾐﾌｸﾆｼﾁｮｳ,6101113,26
大原野石作町,ｵｵﾊﾗﾉｲｼﾂﾞｸﾘﾁｮｳ,6101134,26
大原野出灰町,ｵｵﾊﾗﾉｲｽﾞﾘﾊﾁｮｳ,6101135,26
大原野石見町,ｵｵﾊﾗﾉｲﾜﾐﾁｮｳ,6101128,26
大原野上羽町,ｵｵﾊﾗﾉｳｴﾊﾞﾁｮｳ,6101131,26
大原野小塩町,ｵｵﾊﾗﾉｵｼｵﾁｮｳ,6101133,26
大原野上里男鹿町,ｵｵﾊﾗﾉｶﾐｻﾞﾄｵｼﾞｶﾁｮｳ,6101126,26
大原野上里勝山町,ｵｵﾊﾗﾉｶﾐｻﾞﾄｶﾂﾔﾏﾁｮｳ,6101125,26
大原野上里北ノ町,ｵｵﾊﾗﾉｶﾐｻﾞﾄｷﾀﾉﾁｮｳ,6101121,26
大原野上里鳥見町,ｵｵﾊﾗﾉｶﾐｻﾞﾄﾄﾘﾐﾁｮｳ,6101127,26
大原野上里南ノ町,ｵｵﾊﾗﾉｶﾐｻﾞﾄﾐﾅﾐﾉﾁｮｳ,6101123,26
大原野上里紅葉町,ｵｵﾊﾗﾉｶﾐｻﾞﾄﾓﾐｼﾞﾁｮｳ,6101124,26
大原野北春日町,ｵｵﾊﾗﾉｷﾀｶｽｶﾞﾁｮｳ,6101152,26
大原野外畑町,ｵｵﾊﾗﾉﾄﾉﾊﾀﾁｮｳ,6101136,26
大原野西境谷町,ｵｵﾊﾗﾉﾆｼｻｶｲﾀﾞﾆﾁｮｳ,6101146,26
大原野西竹の里町,ｵｵﾊﾗﾉﾆｼﾀｹﾉｻﾄﾁｮｳ,6101145,26
大原野灰方町,ｵｵﾊﾗﾉﾊｲｶﾞﾀﾁｮｳ,6101132,26
大原野東境谷町,ｵｵﾊﾗﾉﾋｶﾞｼｻｶｲﾀﾞﾆﾁｮｳ,6101143,26
大原野東竹の里町,ｵｵﾊﾗﾉﾋｶﾞｼﾀｹﾉｻﾄﾁｮｳ,6101144,26
大原野東野町,ｵｵﾊﾗﾉﾋｶﾞｼﾉﾁｮｳ,6101122,26
大原野南春日町,ｵｵﾊﾗﾉﾐﾅﾐｶｽｶﾞﾁｮｳ,6101153,26
樫原畔ノ海道,ｶﾀｷﾞﾊﾗｱｾﾞﾉｶｲﾄﾞｳ,6158142,26
樫原池ノ上町,ｶﾀｷﾞﾊﾗｲｹﾉｳｴﾁｮｳ,6158178,26
樫原石畑町,ｶﾀｷﾞﾊﾗｲｼﾊﾞﾀﾁｮｳ,6158181,26
