another_name,another_name_kana,post_id,prefecture_id
,,0000000,12
朝倉,ｱｻｸﾗ,2891607,12
飯櫃,ｲﾋﾞﾂ,2891604,12
岩山,ｲﾜﾔﾏ,0000000,12
大里,ｵｵｻﾄ,0000000,12
大台,ｵｵﾀﾞｲ,2891605,12
小原子,ｵﾊﾞﾗｸ,2891611,12
上吹入,ｶﾐﾌｷｲﾚ,2891612,12
香山新田,ｶﾔﾏｼﾝﾃﾞﾝ,0000000,12
小池,ｺｲｹ,2891624,12
境,ｻｶｲ,2891615,12
芝山,ｼﾊﾞﾔﾏ,2891619,12
下吹入,ｼﾓﾌｷｲﾚ,2891613,12
高田,ﾀｶﾀﾞ,2891623,12
高谷,ﾀｶﾔ,2891616,12
殿部田,ﾄﾉﾍﾞﾀ,2891617,12
新井田,ﾆｲﾀﾞ,2891625,12
新井田新田,ﾆｲﾀﾞｼﾝﾃﾞﾝ,2891626,12
菱田,ﾋｼﾀﾞ,0000000,12
宝馬,ﾎｳﾏ,2891622,12
牧野,ﾏｷﾉ,2891621,12
宮崎,ﾐﾔｻﾞｷ,2891614,12
山田,ﾔﾏﾀﾞ,2891606,12
山中,ﾔﾏﾅｶ,2891618,12
