another_name,another_name_kana,post_id,prefecture_id
,,0000000,20
赤和,ｱｶﾜ,3820832,20
荒井原,ｱﾗｲﾊﾗ,3820831,20
荻久保,ｵｷﾞｸﾎﾞ,3820815,20
久保,ｸﾎﾞ,3820833,20
黒部,ｸﾛﾍﾞ,3820823,20
駒場,ｺﾏﾊﾞ,3820801,20
新堀,ｼﾝﾎﾞﾘ,3820836,20
千本松,ｾﾝﾎﾞﾝﾏﾂ,3820835,20
天神原,ﾃﾝｼﾞﾝﾊﾞﾗ,3820814,20
中原,ﾅｶﾊﾗ,3820804,20
なかひら,ﾅｶﾋﾗ,3820806,20
福井原,ﾌｸｲﾊﾗ,3820822,20
二ツ石,ﾌﾀﾂｲｼ,3820826,20
堀之内,ﾎﾘﾉｳﾁ,3820837,20
牧,ﾏｷ,3820821,20
桝形,ﾏｽｶﾞﾀ,3820803,20
松南,ﾏﾂﾅﾐ,3820827,20
松原,ﾏﾂﾊﾗ,3820802,20
三郷,ﾐｻﾄ,3820805,20
水中,ﾐｽﾞﾅｶ,3820834,20
緑ケ丘,ﾐﾄﾞﾘｶﾞｵｶ,3820824,20
宮関,ﾐﾔｾｷ,3820811,20
紫,ﾑﾗｻｷ,3820825,20
山田温泉,ﾔﾏﾀﾞｵﾝｾﾝ,3820816,20
山田牧場,ﾔﾏﾀﾞﾎﾞｸｼﾞｮｳ,3820817,20
蕨平,ﾜﾗﾋﾞﾀｲﾗ,3820813,20
