another_name,another_name_kana,post_id,prefecture_id
,,0000000,25
安部居,ｱﾍﾞｲ,5291661,25
石原,ｲｼﾊﾗ,5291655,25
いせの,ｲｾﾉ,5291648,25
内池,ｳﾁｲｹ,5291644,25
小井口,ｵｲｸﾞﾁ,5291605,25
大窪,ｵｵｸﾎﾞ,5291603,25
大谷,ｵｵﾀﾆ,5291608,25
奥師,ｵｸｼ,5291616,25
奥之池,ｵｸﾉｲｹ,5291610,25
音羽,ｵﾄﾜ,5291626,25
鎌掛,ｶｲｶﾞｹ,5291631,25
上駒月,ｶﾐｺﾏﾂﾞｷ,5291632,25
川原,ｶﾜﾗ,5291613,25
河原,ｷﾀﾊﾞﾀ,5291602,25
北畑,ｷﾀﾜｷ,5291622,25
北脇,ｷﾂﾞ,5291663,25
木津,ｷﾖﾀ,5291607,25
清田,ｸﾏﾉ,5291636,25
熊野,ｺｳｽﾞｹﾀﾞ,5291623,25
上野田,ｺﾀﾞﾆ,5291642,25
小谷,ｺﾉ,5291654,25
小野,ｺﾐｶﾄﾞ,5291615,25
小御門,ｻｲﾐｮｳｼﾞ,5291652,25
西明寺,ｻﾞｵｳ,5291621,25
蔵王,ｻｸﾗ,5291625,25
佐久良,ｻﾄｸﾞﾁ,5291619,25
里口,ｼﾓｺﾏﾂﾞｷ,5291643,25
下駒月,ｼﾞｭｳｾﾞﾝｼﾞ,5291633,25
十禅師,ｽｷﾞ,5291645,25
杉,ｿﾏ,5291612,25
杣,ﾃﾗｼﾞﾘ,5291611,25
寺尻,ﾄﾖﾀ,5291606,25
豊田,ﾄﾘｲﾋﾗ,5291657,25
鳥居平,ﾅｶｻﾞｲｼﾞ,5291618,25
中在寺,ﾅｶﾉｺﾞｳ,5291662,25
中之郷,ﾅｶﾐﾁ,5291617,25
中道,ﾅｶﾔﾏ,5291609,25
中山,ﾆｼｵｵｼﾞ,5291658,25
西大路,ﾆﾎﾝｷﾞ,5291628,25
仁本木,ﾈｺﾀﾞ,5291627,25
猫田,ﾉﾃﾞ,5291646,25
野出,ﾊｻﾏ,5291665,25
迫,ﾊﾗ,5291635,25
原,ﾋﾀﾞ,5291614,25
日田,ﾋﾗｺ,5291641,25
平子,ﾍﾞｯｼﾖ,5291624,25
別所,ﾏｼﾀﾞ,5291647,25
増田,ﾏﾂｵ,5291656,25
松尾,ﾐｿﾂ,5291601,25
三十坪,ﾐﾔﾏｸﾞﾁ,5291653,25
深山口,ﾑﾗｲ,5291634,25
村井,ﾔﾏﾓﾄ,5291604,25
山本,ﾚﾝｹﾞｼﾞ,5291651,25
蓮花寺,,5291664,25
