another_name,another_name_kana,post_id,prefecture_id
,,0000000,6
赤湯,ｱｶﾕ,9992211,6
池黒,ｲｹｸﾞﾛ,9920473,6
漆山,ｳﾙｼﾔﾏ,9920474,6
大橋,ｵｵﾊｼ,9992224,6
沖田,ｵｷﾀ,9992252,6
荻,ｵｷﾞ,9920582,6
金沢,ｶﾈｻﾞﾜ,9992212,6
金山,ｶﾈﾔﾏ,9920471,6
釜渡戸,ｶﾏﾉﾊﾀ,9992201,6
蒲生田,ｶﾓｳﾀﾞ,9992261,6
川樋,ｶﾜﾄｲ,9992204,6
椚塚,ｸﾇｷﾞﾂﾞｶ,9992221,6
小岩沢,ｺｲﾜｻﾜ,9992203,6
郡山,ｺｵﾘﾔﾏ,9992241,6
小滝,ｺﾀｷ,9920581,6
坂井,ｻｶｲ,9992256,6
島貫,ｼﾏﾇｷ,9992244,6
下荻,ｼﾓｵｷﾞ,9920583,6
新田,ｼﾝﾃﾞﾝ,9992205,6
砂塚,ｽﾅﾂﾞｶ,9920476,6
関根,ｾｷﾈ,9992255,6
高梨,ﾀｶﾅｼ,9992251,6
竹原,ﾀｹﾊﾗ,9920478,6
太郎,ﾀﾛｳ,9920584,6
中央東,ﾁｭｳｵｳﾋｶﾞｼ,9992234,6
露橋,ﾂﾕﾊｼ,9992254,6
中落合,ﾅｶｵﾁｱｲ,9992264,6
中ノ目,ﾅｶﾉﾒ,9992242,6
長岡,ﾅｶﾞｵｶ,9992222,6
長瀞,ﾅｶﾞﾄﾛ,9992266,6
鍋田,ﾅﾍﾞﾀ,9992243,6
二色根,ﾆｲﾛﾈ,9992231,6
西落合,ﾆｼｵﾁｱｲ,9992265,6
萩生田,ﾊｷﾞｭｳﾀﾞ,9992263,6
羽付,ﾊﾈﾂｷ,9920475,6
法師柳,ﾎｳｼﾔﾅｷﾞ,9992267,6
松沢,ﾏﾂｻﾞﾜ,9992213,6
俎柳,ﾏﾅｲﾀﾔﾅｷﾞ,9992223,6
三間通,ﾐﾂﾏﾄﾞｵﾘ,9992232,6
宮内,ﾐﾔｳﾁ,9920472,6
宮崎,ﾐﾔｻﾞｷ,9992253,6
元中山,ﾓﾄﾅｶﾔﾏ,9992202,6
梨郷,ﾘﾝｺﾞｳ,9920477,6
若狭郷屋,ﾜｶｻｺﾞｳﾔ,9992262,6
和田,ﾜﾀﾞ,9920479,6
上野,ﾜﾉ,9992233,6
