another_name,another_name_kana,post_id,prefecture_id
,,0000000,40
相田,ｱｲﾀﾞ,8200052,40
阿恵,ｱｴ,8200704,40
赤坂,ｱｶｻｶ,8200106,40
秋松,ｱｷﾏﾂ,8200083,40
有井,ｱﾘｲ,8200112,40
有安,ｱﾘﾔｽ,8200111,40
飯塚,ｲｲﾂﾞｶ,8200041,40
伊川,ｲｶﾜ,8200054,40
伊岐須,ｲｷﾞｽ,8200053,40
入水,ｲﾘﾐｽﾞ,8200103,40
内野,ｳﾁﾉ,8200706,40
潤野,ｳﾙﾉ,8200021,40
枝国,ｴﾀﾞｸﾆ,8200081,40
大門,ｵｵｶﾄﾞ,8200114,40
小正,ｵﾊﾞｻ,8200089,40
鹿毛馬,ｶｹﾉｳﾏ,8201112,40
片島,ｶﾀｼﾏ,8200068,40
上三緒,ｶﾐﾐｵ,8200013,40
柏の森,ｶﾔﾉﾓﾘ,8200011,40
川島,ｶﾜｼﾏ,8200002,40
川津,ｶﾜﾂﾞ,8200067,40
北古賀,ｷﾀｺｶﾞ,8200703,40
口原,ｸﾁﾉﾊﾗ,8201114,40
久保白,ｸﾎﾞｼﾛ,8200078,40
桑曲,ｸﾜﾏｶﾞﾘ,8200707,40
建花寺,ｹﾝｹﾞｲｼﾞ,8200049,40
幸袋,ｺｳﾌﾞｸﾛ,8200066,40
菰田,ｺﾓﾀﾞ,8200015,40
菰田東,ｺﾓﾀﾞﾋｶﾞｼ,8200016,40
菰田西,ｺﾓﾀﾞﾆｼ,8200017,40
佐與,ｻﾖ,8201113,40
下三緒,ｼﾓﾐｵ,8200012,40
目尾,ｼｬｶﾉｵ,8200062,40
舎利蔵,ｼｬﾘｸﾗ,8200087,40
庄司,ｼｮｳｼ,8200051,40
庄内元吉,ｼｮｳﾅｲﾓﾄﾖｼ,8200113,40
新飯塚,ｼﾝｲｲﾂﾞｶ,8200005,40
新立岩,ｼﾝﾀﾃｲﾜ,8200004,40
勢田,ｾｲﾀ,8201111,40
大日寺,ﾀﾞｲﾆﾁｼﾞ,8200046,40
大分,ﾀﾞｲﾌﾞ,8200712,40
高倉,ﾀｶｸﾗ,8200104,40
高田,ﾀｶﾀ,8200079,40
多田,ﾀﾀﾞ,8200116,40
忠隈,ﾀﾀﾞｸﾏ,8200071,40
立岩,ﾀﾃｲﾜ,8200003,40
太郎丸,ﾀﾛｳﾏﾙ,8200076,40
筑穂元吉,ﾁｸﾎﾓﾄﾖｼ,8200705,40
津島,ﾂｼﾏ,8200064,40
筒野,ﾂﾂﾉ,8200105,40
綱分,ﾂﾅﾜｷ,8200101,40
椿,ﾂﾊﾞｷ,8200084,40
鶴三緒,ﾂﾙﾐｵ,8200014,40
津原,ﾂﾜﾗ,8200086,40
天道,ﾃﾝﾄｳ,8200075,40
徳前,ﾄｸｾﾞﾝ,8200033,40
内住,ﾅｲｼﾞｭｳ,8200713,40
中,ﾅｶ,8200065,40
長尾,ﾅｶﾞｵ,8200701,40
鯰田,ﾅﾏｽﾞﾀ,8200001,40
西徳前,ﾆｼﾄｸｾﾞﾝ,8200031,40
西町,ﾆｼﾏﾁ,8200043,40
仁保,ﾆﾎ,8200115,40
花瀬,ﾊﾅｾ,8200045,40
東徳前,ﾋｶﾞｼﾄｸｾﾞﾝ,8200032,40
平塚,ﾋﾗﾂｶ,8200702,40
平恒,ﾋﾗﾂﾈ,8200073,40
弁分,ﾍﾞﾝﾌﾞﾝ,8200088,40
堀池,ﾎﾘｲｹ,8200070,40
本町,ﾎﾝﾏﾁ,8200042,40
馬敷,ﾏｼｷ,8200709,40
南尾,ﾐﾅﾐｵ,8200072,40
宮町,ﾐﾔﾏﾁ,8200069,40
明星寺,ﾐｮｳｼﾞｮｳｼﾞ,8200022,40
椋本,ﾑｸﾓﾄ,8200077,40
八木山,ﾔｷﾔﾏ,8200047,40
安恒,ﾔｽﾂﾈ,8200085,40
柳橋,ﾔﾅｷﾞﾊﾞｼ,8200063,40
山口,ﾔﾏｸﾞﾁ,8200711,40
山倉,ﾔﾏｸﾗ,8200102,40
弥山,ﾔﾔﾏ,8200708,40
横田,ﾖｺﾀ,8200044,40
芳雄町,ﾖｼｵﾏﾁ,8200018,40
吉原町,ﾖｼﾊﾗﾏﾁ,8200040,40
吉北,ﾖｼｷﾀ,8200061,40
楽市,ﾗｸｲﾁ,8200074,40
蓮台寺,ﾚﾝﾀﾞｲｼﾞ,8200048,40
若菜,ﾜｶﾅ,8200082,40
