another_name,another_name_kana,post_id,prefecture_id
,,0000000,14
相原,ｱｲﾊﾗ,2520141,14
青根,ｱｵﾈ,2520162,14
青野原,ｱｵﾉﾊﾗ,2520161,14
青山,ｱｵﾔﾏ,2520156,14
太井,ｵｵｲ,2520152,14
大島,ｵｵｼﾏ,2520135,14
大山町,ｵｵﾔﾏﾁｮｳ,2520146,14
小倉,ｵｸﾞﾗ,2520115,14
小原,ｵﾊﾞﾗ,2520173,14
小渕,ｵﾌﾞﾁ,2520184,14
上九沢,ｶﾐｸｻﾞﾜ,2520136,14
川尻,ｶﾜｼﾘ,2520111,14
久保沢,ｸﾎﾞｻﾜ,2520105,14
佐野川,ｻﾉｶﾞﾜ,2520181,14
澤井,ｻﾜｲ,2520182,14
下九沢,ｼﾓｸｻﾞﾜ,2520134,14
城山,ｼﾛﾔﾏ,2520116,14
寸沢嵐,ｽﾜﾗｼ,0000000,14
寸沢嵐新戸,ｽﾜﾗｼｼﾝﾄﾞ,2520188,14
田名,ﾀﾅ,2520124,14
谷ヶ原,ﾀﾆｶﾞﾊﾗ,2520113,14
千木良,ﾁｷﾞﾗ,2520174,14
鳥屋,ﾄﾔ,2520155,14
中沢,ﾅｶｻﾞﾜ,2520117,14
長竹,ﾅｶﾞﾀｹ,2520154,14
中野,ﾅｶﾉ,2520157,14
名倉,ﾅｸﾞﾗ,2520187,14
西橋本,ﾆｼﾊｼﾓﾄ,2520131,14
二本松,ﾆﾎﾝﾏﾂ,2520137,14
根小屋,ﾈｺﾞﾔ,2520153,14
橋本,ﾊｼﾓﾄ,2520143,14
橋本台,ﾊｼﾓﾄﾀﾞｲ,2520132,14
葉山島,ﾊﾔﾏｼﾞﾏ,2520114,14
原宿,ﾊﾗｼﾞｭｸ,2520102,14
原宿南,ﾊﾗｼﾞｭｸﾐﾅﾐ,2520103,14
東橋本,ﾋｶﾞｼﾊｼﾓﾄ,2520144,14
日連,ﾋﾂﾞﾚ,2520185,14
広田,ﾋﾛﾀ,2520106,14
牧野,ﾏｷﾞﾉ,2520186,14
又野,ﾏﾀﾉ,2520158,14
町屋,ﾏﾁﾔ,2520101,14
三井,ﾐｲ,2520151,14
三ケ木,ﾐｶｹﾞ,2520159,14
向原,ﾑｶｲﾊﾗ,2520104,14
元橋本町,ﾓﾄﾊｼﾓﾄﾁｮｳ,2520142,14
吉野,ﾖｼﾉ,2520183,14
与瀬,ﾖｾ,2520171,14
与瀬本町,ﾖｾﾎﾝﾁｮｳ,2520172,14
若葉台,ﾜｶﾊﾞﾀﾞｲ,2520112,14
若柳,ﾜｶﾔﾅｷﾞ,2520175,14
