another_name,another_name_kana,post_id,prefecture_id
,,0000000,6
芦沢,ｱｼｻﾞﾜ,9994554,6
五十沢,ｲｻｻﾞﾜ,9994223,6
市野々,ｲﾁﾉﾉ,9994208,6
岩谷沢,ｲﾜﾔｻﾜ,9994207,6
荻袋,ｵｷﾞﾉﾌｸﾛ,9994552,6
押切,ｵｼｷﾘ,9994205,6
尾花沢,ｵﾊﾞﾅｻﾞﾜ,9994221,6
朧気,ｵﾎﾞﾛｹ,9994222,6
上ノ畑,ｶﾐﾉﾊﾀ,0000000,6
上柳渡戸,ｶﾐﾔﾅｷﾞﾜﾀﾘﾄﾞ,9994332,6
上町,ｶﾝﾏﾁ,9994228,6
北郷,ｷﾀｺﾞｳ,9994336,6
北町,ｷﾀﾏﾁ,9994231,6
銀山新畑,ｷﾞﾝｻﾞﾝｼﾝﾊﾀ,9994333,6
牛房野,ｺﾞﾎﾞｳﾉ,9994214,6
下柳渡戸,ｼﾓﾔﾅｷﾞﾜﾀﾘﾄﾞ,9994334,6
正厳,ｼｮｳｺﾞﾝ,9994211,6
新町,ｼﾝﾏﾁ,9994224,6
新町中央,ｼﾝﾏﾁﾁｭｳｵｳ,9994226,6
高橋,ﾀｶﾊｼ,9994201,6
鶴子,ﾂﾙｺ,9994443,6
鶴巻田,ﾂﾙﾏｷﾀ,9994337,6
寺内,ﾃﾗｳﾁ,9994551,6
毒沢,ﾄﾞｸｻﾜ,9994555,6
富山,ﾄﾐﾔﾏ,9994206,6
中島,ﾅｶｼﾞﾏ,9994203,6
中町,ﾅｶﾏﾁ,9994227,6
名木沢,ﾅｷｻﾜ,9994556,6
行沢,ﾅﾒｻﾜ,9994202,6
二藤袋,ﾆﾄｳﾌﾞｸﾛ,9994212,6
丹生,ﾆｭｳ,9994213,6
野黒沢,ﾉｸﾛｻﾜ,9994553,6
延沢,ﾉﾍﾞｻﾜ,9994441,6
畑沢,ﾊﾀｻﾜ,9994445,6
原田,ﾊﾗﾀﾞ,9994335,6
梺町,ﾌﾓﾄﾏﾁ,9994232,6
細野,ﾎｿﾉ,9994444,6
南沢,ﾐﾅﾐｻﾜ,9994557,6
母袋,ﾓﾀｲ,9994331,6
横町,ﾖｺﾏﾁ,9994229,6
六沢,ﾛｸｻﾜ,9994442,6
若葉町,ﾜｶﾊﾞﾁｮｳ,9994225,6
