another_name,another_name_kana,post_id,prefecture_id
,,0000000,1
曙町,ｱｹﾎﾞﾉﾁｮｳ,0891531,1
旭区,ｱｻﾋｸ,0891551,1
香川区,ｶｶﾞﾜｸ,0891571,1
柏町,ｶｼﾜﾏﾁ,0891511,1
上更別,ｶﾐｻﾗﾍﾞﾂ,0000000,1
上更別南区,ｶﾐｻﾗﾍﾞﾂﾐﾅﾐｸ,0891581,1
上更別１区,ｶﾐｻﾗﾍﾞﾂ1ｸ,0891583,1
北更別区,ｷﾀｻﾗﾍﾞﾂｸ,0891561,1
協和区,ｷｮｳﾜｸ,0891582,1
更生区,ｺｳｾｲｸ,0891572,1
更南,ｺｳﾅﾝ,0891541,1
弘和,ｺｳﾜ,0891573,1
更別,ｻﾗﾍﾞﾂ,0000000,1
更別区,ｻﾗﾍﾞﾂｸ,0891542,1
更別東区,ｻﾗﾍﾞﾂﾋｶﾞｼｸ,0891562,1
昭和区,ｼｮｳﾜｸ,0891543,1
新栄町,ｼﾝｴｲﾁｮｳ,0891501,1
勢雄,ｾｵ,0891552,1
中央町,ﾁｭｳｵｳﾁｮｳ,0891512,1
東栄,ﾄｳｴｲ,0891573,1
錦町,ﾆｼｷﾏﾁ,0891521,1
花園町,ﾊﾅｿﾞﾉﾁｮｳ,0891502,1
平和区,ﾍｲﾜｸ,0891553,1
本町,ﾎﾝﾁｮｳ,0891513,1
緑町,ﾐﾄﾞﾘﾏﾁ,0891532,1
南更別区,ﾐﾅﾐｻﾗﾍﾞﾂｸ,0891563,1
若葉町,ﾜｶﾊﾞﾁｮｳ,0891522,1
