another_name,another_name_kana,post_id,prefecture_id
,,0000000,12
旭ケ丘,ｱｻﾋｶﾞｵｶ,2840024,12
池花,ｲｹﾊﾅ,2840014,12
上野,ｳｴﾉ,2840041,12
内黒田,ｳﾁｸﾛﾀﾞ,2840013,12
美しが丘,ｳﾂｸｼｶﾞｵｶ,2840045,12
小名木,ｵﾅｷﾞ,2840042,12
亀崎,ｶﾒｻﾞｷ,2840011,12
萱橋,ｶﾔﾊｼ,2840002,12
栗山,ｸﾘﾔﾏ,2840027,12
さちが丘,ｻﾁｶﾞｵｶ,2840025,12
さつきケ丘,ｻﾂｷｶﾞｵｶ,2840007,12
鹿渡,ｼｶﾜﾀｼ,2840003,12
下志津新田,ｼﾓｼﾂﾞｼﾝﾃﾞﾝ,2840006,12
大日,ﾀﾞｲﾆﾁ,2840001,12
鷹の台,ﾀｶﾉﾀﾞｲ,2840033,12
中央,ﾁｭｳｵｳ,2840009,12
千代田,ﾁﾖﾀﾞ,2840015,12
つくし座,ﾂｸｼｻﾞ,2840026,12
中台,ﾅｶﾀﾞｲ,2840037,12
中野,ﾅｶﾉ,2840036,12
長岡,ﾅｶﾞｵｶ,2840021,12
南波佐間,ﾅﾊﾞｻﾏ,2840034,12
成山,ﾅﾘﾔﾏ,2840031,12
みそら,ﾐｿﾗ,2840023,12
みのり町,ﾐﾉﾘﾁｮｳ,2840004,12
めいわ,ﾒｲﾜ,2840043,12
もねの里,ﾓﾈﾉｻﾄ,2840016,12
物井,ﾓﾉｲ,2840012,12
山梨,ﾔﾏﾅｼ,2840022,12
吉岡,ﾖｼｵｶ,2840032,12
四街道,ﾖﾂｶｲﾄﾞｳ,2840005,12
鹿放ケ丘,ﾛｯﾎﾟｳｶﾞｵｶ,2840008,12
和田,ﾜﾀﾞ,2840035,12
和良比,ﾜﾗﾋﾞ,2840044,12
