another_name,another_name_kana,post_id,prefecture_id
,,0000000,21
和泉,ｲｽﾞﾐ,5032327,21
落合,ｵﾁｱｲ,5032314,21
加納,ｶﾉｳ,5032325,21
川西,ｶﾜﾆｼ,5032311,21
北一色,ｷﾀｲｼｷ,5032306,21
神戸,ｺﾞｳﾄﾞ,5032305,21
斉田,ｻｲﾀﾞ,5032316,21
更屋敷,ｻﾗﾔｼｷ,5032322,21
下宮,ｼﾓﾐﾔ,5032312,21
丈六道,ｼﾞｮｳﾛｸﾄﾞｳ,5032304,21
新屋敷,ｼﾝﾔｼｷ,5032313,21
末守,ｽｴﾓﾘ,5032321,21
瀬古,ｾｺ,5032318,21
田,ﾀ,5032302,21
付寄,ﾂｷﾖﾘ,5032315,21
中沢,ﾅｶｻﾞﾜ,5032326,21
西座倉,ﾆｼｻﾞｸﾗ,5032341,21
西保,ﾆｼﾉﾎ,5032323,21
八条,ﾊﾁｼﾞｮｳ,5032324,21
前田,ﾏｴﾀﾞ,5032319,21
南方,ﾐﾅﾐｶﾞﾀ,5032328,21
安次,ﾔｽﾂｸﾞ,5032303,21
柳瀬,ﾔﾅｾﾞ,5032317,21
横井,ﾖｺｲ,5032301,21
