another_name,another_name_kana,post_id,prefecture_id
,,0000000,20
相之島,ｱｲﾉｼﾏ,3820065,20
旭ケ丘,ｱｻﾋｶﾞｵｶ,3820003,20
井上,ｲﾉｳｴ,3820045,20
相森町,ｵｵﾓﾘﾏﾁ,3820017,20
大谷町,ｵｵﾔﾏﾁ,3820012,20
小河原町,ｵｶﾞﾜﾗﾁｮｳ,3820071,20
大日向町,ｵﾋﾞﾅﾀﾏﾁ,3820025,20
上中町,ｶﾐﾅｶﾏﾁ,3820083,20
上八町,ｶﾐﾊｯﾁｮｳ,3820044,20
亀倉町,ｶﾒｸﾗﾁｮｳ,3820033,20
臥竜,ｶﾞﾘｭｳ,3820028,20
上町,ｶﾝﾏﾁ,3820084,20
北相之島町,ｷﾀｱｲﾉｼﾏﾁｮｳ,3820061,20
北旭ケ丘町,ｷﾀｱｻﾋｶﾞｵｶﾁｮｳ,3820002,20
北原町,ｷﾀﾊﾗﾁｮｳ,3820092,20
北横町,ｷﾀﾖｺﾏﾁ,3820077,20
九反田町,ｸﾀﾝﾀﾞﾏﾁ,3820048,20
幸高町,ｺｳﾀｶﾏﾁ,3820047,20
五閑町,ｺﾞｶﾝﾏﾁ,3820053,20
穀町,ｺｸﾏﾁ,3820085,20
小島町,ｺｼﾞﾏﾏﾁ,3820062,20
坂田町,ｻｶﾀﾞﾏﾁ,3820026,20
塩川町,ｼｵｶﾞﾜﾏﾁ,3820052,20
塩野町,ｼｵﾉﾏﾁ,3820024,20
下八町,ｼﾓﾊｯﾁｮｳ,3820043,20
新田町,ｼﾝﾃﾞﾝﾁｮｳ,3820005,20
新町,ｼﾝﾏﾁ,3820014,20
須坂ハイランド町,ｽｻﾞｶﾊｲﾗﾝﾄﾞﾏﾁ,3820075,20
墨坂,ｽﾐｻｶ,3820099,20
墨坂南,ｽﾐｻｶﾐﾅﾐ,3820098,20
太子町,ﾀｲｼﾏﾁ,3820015,20
高梨町,ﾀｶﾅｼﾏﾁ,3820054,20
高橋町,ﾀｶﾊｼﾏﾁ,3820016,20
高畑町,ﾀｶﾊﾞﾀｹﾏﾁ,3820004,20
立町,ﾀﾂﾏﾁ,3820091,20
田の神町,ﾀﾉｶﾐﾏﾁ,3820073,20
常盤町,ﾄｷﾜﾁｮｳ,3820013,20
豊丘上町,ﾄﾖｵｶｶﾐﾏﾁ,3820022,20
豊丘町,ﾄﾖｵｶﾏﾁ,3820021,20
豊島町,ﾄﾖｼﾏﾏﾁ,3820066,20
中島町,ﾅｶｼﾞﾏﾏﾁ,3820055,20
中町,ﾅｶﾏﾁ,3820082,20
夏端町,ﾅﾂﾊﾞﾀﾁｮｳ,3820032,20
西町,ﾆｼﾏﾁ,3820063,20
二睦町,ﾆﾎﾞｸﾏﾁ,3820046,20
仁礼町,ﾆﾚｲﾏﾁ,0000000,20
沼目町,ﾇﾏﾒﾏﾁ,3820064,20
野辺町,ﾉﾍﾞﾏﾁ,3820037,20
馬場町,ﾊﾞﾊﾞﾁｮｳ,3820076,20
春木町,ﾊﾙｷﾏﾁ,3820074,20
光ケ丘ニュータウン,ﾋｶﾘｶﾞｵｶﾆｭｰﾀｳﾝ,3820006,20
東横町,ﾋｶﾞｼﾖｺﾏﾁ,3820087,20
福島町,ﾌｸｼﾞﾏﾏﾁ,3820056,20
望岳台,ﾎﾞｳｶﾞｸﾀﾞｲ,3820042,20
本上町,ﾎﾝｶﾝﾏﾁ,3820086,20
本郷町,ﾎﾝｺﾞｳﾏﾁ,3820011,20
松川町,ﾏﾂｶﾜﾏﾁ,3820001,20
南小河原町,ﾐﾅﾐｵｶﾞﾜﾗﾏﾁ,3820072,20
南原町,ﾐﾅﾐﾊﾗﾏﾁ,3820027,20
南横町,ﾐﾅﾐﾖｺﾏﾁ,3820097,20
明徳町,ﾐｮｳﾄｸﾏﾁ,3820036,20
村石町,ﾑﾗｲｼﾏﾁ,3820031,20
村山町,ﾑﾗﾔﾏﾏﾁ,3820057,20
八重森町,ﾔｴﾓﾘﾏﾁ,3820051,20
屋部町,ﾔﾌﾞﾏﾁ,3820094,20
横町,ﾖｺﾏﾁ,3820081,20
米子町,ﾖﾅｺﾏﾁ,3820023,20
米持町,ﾖﾅﾓﾁﾏﾁ,3820041,20
