another_name,another_name_kana,post_id,prefecture_id
,,0000000,34
青河町,ｱｵｶﾞﾏﾁ,7280024,34
秋町,ｱｷﾏﾁ,7296335,34
穴笠町,ｱﾅｶﾞｻﾏﾁ,7280004,34
有原町,ｱﾘﾊﾗﾏﾁ,7280625,34
粟屋町,ｱﾜﾔﾏﾁ,7280025,34
石原町,ｲｼﾊﾗﾏﾁ,7280623,34
糸井町,ｲﾄｲﾏﾁ,7296212,34
上田町,ｳｴﾀﾞﾏﾁ,7280624,34
後山町,ｳｼﾛﾔﾏﾏﾁ,7280005,34
海渡町,ｳﾄﾏﾁ,7280622,34
江田川之内町,ｴﾀｶﾜﾉｳﾁﾏﾁ,7296215,34
大田幸町,ｵｵﾀﾞｺｳﾏﾁ,7296211,34
小文町,ｵﾌﾞﾐﾏﾁ,7280007,34
上川立町,ｶﾐｶﾜﾀﾁﾏﾁ,7296334,34
上志和地町,ｶﾐｼﾜﾁﾏﾁ,7296332,34
吉舎町雲通,ｷｻﾁｮｳｳﾂﾞｲ,7294223,34
吉舎町海田原,ｷｻﾁｮｳｶｲﾀﾞﾊﾗ,7294205,34
吉舎町上安田,ｷｻﾁｮｳｶﾐﾔｽﾀﾞ,7294202,34
吉舎町吉舎,ｷｻﾁｮｳｷｻ,7294211,34
吉舎町吉舎川之内,ｷｻﾁｮｳｷｻｶﾜﾉｳﾁ,7294226,34
吉舎町清綱,ｷｻﾁｮｳｷﾖﾂﾅ,7294221,34
吉舎町敷地,ｷｻﾁｮｳｼｷｼﾞ,7294207,34
吉舎町知和,ｷｻﾁｮｳﾁﾜ,7294201,34
吉舎町辻,ｷｻﾁｮｳﾂｼﾞ,7294224,34
吉舎町徳市,ｷｻﾁｮｳﾄｸｲﾁ,7294225,34
吉舎町檜,ｷｻﾁｮｳﾋﾉｷ,7294227,34
吉舎町丸田,ｷｻﾁｮｳﾏﾙﾀﾞ,7294222,34
吉舎町三玉,ｷｻﾁｮｳﾐﾀﾏ,7294204,34
吉舎町矢井,ｷｻﾁｮｳﾔｲ,7294206,34
吉舎町安田,ｷｻﾁｮｳﾔｽﾀﾞ,7294203,34
吉舎町矢野地,ｷｻﾁｮｳﾔﾉﾁ,7294208,34
木乗町,ｷﾉﾘﾏﾁ,7296204,34
君田町石原,ｷﾐﾀﾁｮｳｲｼﾊﾗ,7280404,34
君田町泉吉田,ｷﾐﾀﾁｮｳｲｽﾞﾐﾖｼﾀﾞ,7280405,34
君田町西入君,ｷﾐﾀﾁｮｳﾆｼｲﾘｷﾞﾐ,7280402,34
君田町東入君,ｷﾐﾀﾁｮｳﾋｶﾞｼｲﾘｷﾞﾐ,7280401,34
君田町櫃田,ｷﾐﾀﾁｮｳﾋﾂﾀ,7280406,34
君田町藤兼,ｷﾐﾀﾁｮｳﾌｼﾞｶﾈ,7280403,34
君田町茂田,ｷﾐﾀﾁｮｳﾓﾀﾞ,7280407,34
甲奴町有田,ｺｳﾇﾁｮｳｱﾘﾀﾞ,7294106,34
甲奴町宇賀,ｺｳﾇﾁｮｳｳｶﾞ,7294104,34
甲奴町梶田,ｺｳﾇﾁｮｳｶｼﾞﾀ,7294105,34
甲奴町太郎丸,ｺｳﾇﾁｮｳﾀﾛｳﾏﾙ,7294113,34
甲奴町西野,ｺｳﾇﾁｮｳﾆｼﾉ,7294102,34
甲奴町抜湯,ｺｳﾇﾁｮｳﾇｸﾕ,7294112,34
甲奴町小童,ｺｳﾇﾁｮｳﾋﾁ,7294103,34
甲奴町福田,ｺｳﾇﾁｮｳﾌｸﾀﾞ,7294111,34
甲奴町本郷,ｺｳﾇﾁｮｳﾎﾝｺﾞｳ,7294101,34
小田幸町,ｺﾀﾞｺｳﾏﾁ,7296216,34
作木町伊賀和志,ｻｸｷﾞﾁｮｳｲｶﾜｼ,7280111,34
作木町大津,ｻｸｷﾞﾁｮｳｵｵﾂ,7280115,34
作木町大畠,ｻｸｷﾞﾁｮｳｵｵﾊﾞﾀｹ,7280121,34
作木町大山,ｻｸｷﾞﾁｮｳｵｵﾔﾏ,7280132,34
作木町岡三渕,ｻｸｷﾞﾁｮｳｵｶﾐﾌﾞﾁ,7280101,34
作木町上作木,ｻｸｷﾞﾁｮｳｶﾐｻｸｷﾞ,7280123,34
作木町香淀,ｻｸｷﾞﾁｮｳｺｳﾖﾄﾞ,7280131,34
作木町下作木,ｻｸｷﾞﾁｮｳｼﾓｻｸｷﾞ,7280124,34
作木町西野,ｻｸｷﾞﾁｮｳﾆｼﾉ,7280122,34
作木町光守,ｻｸｷﾞﾁｮｳﾐﾂﾓﾘ,7280125,34
作木町森山中,ｻｸｷﾞﾁｮｳﾓﾘﾔﾏﾅｶ,7280114,34
作木町森山西,ｻｸｷﾞﾁｮｳﾓﾘﾔﾏﾆｼ,7280112,34
作木町森山東,ｻｸｷﾞﾁｮｳﾓﾘﾔﾏﾋｶﾞｼ,7280113,34
作木町門田,ｻｸｷﾞﾁｮｳﾓﾝﾃﾞ,7280133,34
塩町,ｼｵﾏﾁ,7296205,34
志幸町,ｼｺｳﾏﾁ,7296203,34
四拾貫町,ｼｼﾞﾂｶﾝﾏﾁ,7280016,34
下川立町,ｼﾓｶﾜﾀﾁﾏﾁ,7296333,34
下志和地町,ｼﾓｼﾜﾁﾏﾁ,7296331,34
高杉町,ﾀｶｽｷﾞﾏﾁ,7296214,34
十日市中,ﾄｵｶｲﾁﾅｶ,7280012,34
十日市東,ﾄｵｶｲﾁﾋｶﾞｼ,7280013,34
十日市西,ﾄｵｶｲﾁﾆｼ,7280011,34
十日市南,ﾄｵｶｲﾁﾐﾅﾐ,7280014,34
十日市町,ﾄｵｶｲﾁﾏﾁ,7280015,34
西河内町,ﾆｼｺｳﾁﾏﾁ,7280002,34
西酒屋町,ﾆｼｻｹﾔﾏﾁ,7280022,34
畠敷町,ﾊﾀｼﾞｷﾏﾁ,7280006,34
東河内町,ﾋｶﾞｼｺｳﾁﾏﾁ,7280003,34
東酒屋町,ﾋｶﾞｼｻｹﾔﾏﾁ,7280023,34
日下町,ﾋｹﾞﾏﾁ,7280026,34
布野町上布野,ﾌﾉﾁｮｳｶﾐﾌﾉ,7280201,34
布野町下布野,ﾌﾉﾁｮｳｼﾓﾌﾉ,7280202,34
布野町戸河内,ﾌﾉﾁｮｳﾄｺﾞｳﾁ,7280203,34
布野町横谷,ﾌﾉﾁｮｳﾖｺﾀﾆ,7280211,34
