another_name,another_name_kana,post_id,prefecture_id
,,0000000,7
１丁目,1ﾁｮｳﾒ,9660819,7
２丁目,2ﾁｮｳﾒ,9660818,7
３丁目,3ﾁｮｳﾒ,9660817,7
青葉台,ｱｵﾊﾞﾀﾞｲ,9660091,7
熱塩加納町相田,ｱﾂｼｵｶﾉｳﾏﾁｱｲﾀ,9660108,7
熱塩加納町熱塩,ｱﾂｼｵｶﾉｳﾏﾁｱﾂｼｵ,9660101,7
熱塩加納町居廻,ｱﾂｼｵｶﾉｳﾏﾁｲﾏﾜﾘ,9660107,7
熱塩加納町加納,ｱﾂｼｵｶﾉｳﾏﾁｶﾉｳ,9660103,7
熱塩加納町林際,ｱﾂｼｵｶﾉｳﾏﾁﾊﾔｼｷﾞﾜ,9660106,7
熱塩加納町宮川,ｱﾂｼｵｶﾉｳﾏﾁﾐﾔｶﾜ,9660105,7
熱塩加納町山田,ｱﾂｼｵｶﾉｳﾏﾁﾔﾏﾀﾞ,9660102,7
熱塩加納町米岡,ｱﾂｼｵｶﾉｳﾏﾁﾖﾈｵｶ,9660104,7
飯田道上,ｲｲﾀﾞﾐﾁｳｴ,9660887,7
石田,ｲｼﾀﾞ,9660053,7
市道,ｲﾁﾐﾁ,9660868,7
一本木上,ｲｯﾎﾟﾝｷﾞｳｴ,9660849,7
一本木下,ｲｯﾎﾟﾝｷﾞｼﾀ,9660848,7
井戸尻,ｲﾄﾞｼﾞﾘ,9660057,7
稲清水,ｲﾅｼﾐｽﾞ,9660069,7
稲荷宮,ｲﾅﾘﾉﾐﾔ,9660087,7
岩月町入田付,ｲﾜﾂｷﾏﾁｲﾘﾀﾂｷ,9660001,7
岩月町大都,ｲﾜﾂｷﾏﾁｵｵﾂ,9660005,7
岩月町橿野,ｲﾜﾂｷﾏﾁｶｼﾜﾉ,9660003,7
岩月町喜多方,ｲﾜﾂｷﾏﾁｷﾀｶﾀ,9660004,7
岩月町宮津,ｲﾜﾂｷﾏﾁﾐﾔﾂ,9660002,7
梅竹,ｳﾒﾀｹ,9660821,7
永久,ｴｲｷｭｳ,9660838,7
江中子,ｴﾅｶｺ,9660085,7
扇田,ｵｳｷﾞﾀﾞ,9660867,7
大荒井,ｵｵｱﾗｲ,9660904,7
大坪,ｵｵﾂﾎﾞ,9660836,7
大豆田,ｵｵﾏﾒﾀﾞ,9660037,7
大道田,ｵｵﾐﾁﾀ,9660839,7
大谷地,ｵｵﾔﾁ,9660915,7
大谷地田,ｵｵﾔﾁﾀ,9660054,7
押切,ｵｼｷﾘ,9660094,7
押切東,ｵｼｷﾘﾋｶﾞｼ,9660095,7
押切南,ｵｼｷﾘﾐﾅﾐ,9660096,7
御清水,ｵｼﾐｽﾞ,9660814,7
御清水東,ｵｼﾐｽﾞﾋｶﾞｼ,9660814,7
御清水南,ｵｼﾐｽﾞﾐﾅﾐ,9660825,7
小田,ｵﾀﾞ,9660831,7
小田付道上,ｵﾀﾂﾞｷﾐﾁｳｴ,9660805,7
小田付道下,ｵﾀﾂﾞｷﾐﾁｼﾀ,9660813,7
落合,ｵﾁｱｲ,9660803,7
御茶屋,ｵﾁﾔﾔ,9660894,7
加登,ｶﾄ,9660039,7
蝦蟆渕,ｶﾞﾏﾌﾞﾁ,9660891,7
上江,ｶﾐｴ,9660043,7
上川向,ｶﾐｶﾜﾑｶｲ,9660811,7
上三宮町上三宮,ｶﾐｻﾝﾐﾔﾏﾁｶﾐｻﾝﾐﾔ,9660931,7
上三宮町三谷,ｶﾐｻﾝﾐﾔﾏﾁﾐﾀﾆ,9660933,7
上三宮町吉川,ｶﾐｻﾝﾐﾔﾏﾁﾖｼｶﾜ,9660932,7
川下,ｶﾜｼﾓ,9660842,7
北原,ｷﾀﾊﾗ,9660851,7
北町,ｷﾀﾏﾁ,9660072,7
北町上,ｷﾀﾏﾁｶﾐ,9660006,7
行作,ｷﾞｮｳｻｸ,9660835,7
経壇,ｷｮｳﾀﾞﾝ,9660892,7
窪屋敷,ｸﾎﾞﾔｼｷ,9660874,7
熊倉町雄国,ｸﾏｸﾞﾗﾏﾁｵｸﾞﾆ,9660022,7
熊倉町熊倉,ｸﾏｸﾞﾗﾏﾁｸﾏｸﾞﾗ,9660024,7
熊倉町新合,ｸﾏｸﾞﾗﾏﾁｼﾝｺﾞｳ,9660023,7
熊倉町都,ｸﾏｸﾞﾗﾏﾁﾐﾔｺ,9660021,7
慶徳町新宮,ｹｲﾄｸﾏﾁｼﾝｸﾞｳ,9660923,7
慶徳町豊岡,ｹｲﾄｸﾏﾁﾄﾖｵｶ,9660922,7
慶徳町松舞家,ｹｲﾄｸﾏﾁﾏﾂﾏｲｹ,9660921,7
