another_name,another_name_kana,post_id,prefecture_id
,,0000000,28
上箇,ｱｹﾞ,6670115,28
浅野,ｱｻﾞﾉ,6670103,28
伊豆,ｲｽﾞ,6670104,28
稲津,ｲﾅﾂﾞ,6670132,28
上野,ｳｴﾉ,6670131,28
鵜縄,ｳﾅﾜ,6671119,28
大久保,ｵｵｸﾎﾞ,6671127,28
大谷,ｵｵﾀﾆ,6671102,28
大塚,ｵｵﾂｶ,6670125,28
大坪,ｵｵﾂﾎﾞ,6670134,28
大屋町明延,ｵｵﾔﾁｮｳｱｹﾉﾍﾞ,6670436,28
大屋町筏,ｵｵﾔﾁｮｳｲｶﾀﾞ,6670322,28
大屋町糸原,ｵｵﾔﾁｮｳｲﾄﾜﾗ,6670431,28
大屋町上山,ｵｵﾔﾁｮｳｳﾔﾏ,6670301,28
大屋町おうみ,ｵｵﾔﾁｮｳｵｳﾐ,6670303,28
大屋町大杉,ｵｵﾔﾁｮｳｵｵｽｷﾞ,6670314,28
大屋町大屋市場,ｵｵﾔﾁｮｳｵｵﾔｲﾁﾊﾞ,6670311,28
大屋町笠谷,ｵｵﾔﾁｮｳｶｻﾀﾞﾆ,6670313,28
大屋町門野,ｵｵﾔﾁｮｳｶﾄﾞﾉ,6670433,28
大屋町加保,ｵｵﾔﾁｮｳｶﾎﾞ,6670315,28
大屋町蔵垣,ｵｵﾔﾁｮｳｸﾗｶﾞｷ,6670321,28
大屋町栗ノ下,ｵｵﾔﾁｮｳｸﾘﾉｼﾀ,6670325,28
大屋町須西,ｵｵﾔﾁｮｳｽｻｲ,6670434,28
大屋町樽見,ｵｵﾔﾁｮｳﾀﾙﾐ,6670302,28
大屋町中,ｵｵﾔﾁｮｳﾅｶ,6670304,28
大屋町中間,ｵｵﾔﾁｮｳﾅｶﾏ,6670325,28
大屋町夏梅,ｵｵﾔﾁｮｳﾅﾂﾒ,6670305,28
大屋町宮垣,ｵｵﾔﾁｮｳﾐﾔｶﾞｷ,6670306,28
大屋町宮本,ｵｵﾔﾁｮｳﾐﾔﾓﾄ,6670432,28
大屋町山路,ｵｵﾔﾁｮｳﾔﾏｼﾞ,6670312,28
大屋町由良,ｵｵﾔﾁｮｳﾕﾗ,6670304,28
大屋町横行,ｵｵﾔﾁｮｳﾖｺｲｷ,6670324,28
大屋町若杉,ｵｵﾔﾁｮｳﾜｶｽ,6670323,28
大屋町和田,ｵｵﾔﾁｮｳﾜﾀﾞ,6670435,28
大薮,ｵｵﾔﾌﾞ,6670111,28
奥米地,ｵｸﾒｲｼﾞ,6670121,28
尾崎,ｵｻｷ,6671104,28
小路頃,ｵｼﾞｺﾛ,6671114,28
葛畑,ｶｽﾞﾗﾊﾀ,6671115,28
鉄屋米地,ｶﾅﾔﾒｲｼﾞ,6670123,28
川原場,ｶﾜﾗﾊﾞ,6671113,28
草出,ｸｻｲﾃﾞ,6671122,28
口米地,ｸﾁﾒｲｼﾞ,6670124,28
小城,ｺｼﾞｮｳ,6670114,28
左近山,ｻｺﾔﾏ,6670105,28
十二所,ｼﾞｭｳﾆｼｮ,6670102,28
新津,ｼﾝﾂﾞ,6670107,28
関宮,ｾｷﾉﾐﾔ,6671105,28
建屋,ﾀｷﾉﾔ,6670142,28
玉見,ﾀﾏﾐ,6670106,28
丹戸,ﾀﾝﾄﾞ,6671124,28
出合,ﾃﾞｱｲ,6671112,28
轟,ﾄﾄﾞﾛｷ,6671117,28
外野,ﾄﾉ,6671121,28
中瀬,ﾅｶｾﾞ,6671116,28
長野,ﾅｶﾞﾉ,6670145,28
中米地,ﾅｶﾒｲｼﾞ,6670122,28
梨ケ原,ﾅｼｶﾞﾊﾗ,6671123,28
奈良尾,ﾅﾗｵ,6671125,28
能座,ﾉｳｻﾞ,6670143,28
畑,ﾊﾀ,6670133,28
広谷,ﾋﾛﾀﾆ,6670101,28
福定,ﾌｸｻﾀﾞ,6671126,28
船谷,ﾌﾈﾀﾞﾆ,6670135,28
別宮,ﾍﾞｯｸｳ,6671128,28
堀畑,ﾎﾘﾊﾀ,6670126,28
万久里,ﾏｸﾘ,6671103,28
三谷,ﾐﾀﾆ,6670136,28
三宅,ﾐﾔｹ,6671101,28
餅耕地,ﾓﾁｺﾞｳﾁ,6670144,28
森,ﾓﾘ,6670141,28
安井,ﾔｽｲ,6671118,28
養父市場,ﾔﾌﾞｲﾁﾊﾞ,6670112,28
薮崎,ﾔﾌﾞｻｷ,6670113,28
八鹿町青山,ﾖｳｶﾁｮｳｱｵﾔﾏ,6670001,28
八鹿町朝倉,ﾖｳｶﾁｮｳｱｻｸﾗ,6670024,28
八鹿町浅間,ﾖｳｶﾁｮｳｱｻﾏ,6670011,28
八鹿町伊佐,ﾖｳｶﾁｮｳｲｻﾞ,6670012,28
八鹿町石原,ﾖｳｶﾁｮｳｲｼﾊﾗ,6670051,28
八鹿町岩崎,ﾖｳｶﾁｮｳｲﾜｻｲ,6670014,28
八鹿町大江,ﾖｳｶﾁｮｳｵｵｴ,6670015,28
八鹿町小佐,ﾖｳｶﾁｮｳｵｻ,6670053,28
八鹿町上小田,ﾖｳｶﾁｮｳｶﾐｵﾀﾞ,6670004,28
八鹿町上網場,ﾖｳｶﾁｮｳｶﾐﾅﾝﾊﾞ,6670023,28
八鹿町国木,ﾖｳｶﾁｮｳｸﾇｷﾞ,6670044,28
八鹿町九鹿,ﾖｳｶﾁｮｳｸﾛｸ,6670031,28
八鹿町小山,ﾖｳｶﾁｮｳｺﾔﾏ,6670032,28
八鹿町今滝寺,ﾖｳｶﾁｮｳｺﾝﾘｭｳｼﾞ,6670042,28
八鹿町坂本,ﾖｳｶﾁｮｳｻｶﾓﾄ,6670013,28
八鹿町下小田,ﾖｳｶﾁｮｳｼﾓｵﾀﾞ,6670005,28
八鹿町下網場,ﾖｳｶﾁｮｳｼﾓﾅﾝﾊﾞ,6670022,28
八鹿町宿南,ﾖｳｶﾁｮｳｼｭｸﾅﾐ,6670003,28
八鹿町高柳,ﾖｳｶﾁｮｳﾀｶﾔﾅｷﾞ,6670043,28
八鹿町日畑,ﾖｳｶﾁｮｳﾋﾊﾞﾀ,6670052,28
八鹿町舞狂,ﾖｳｶﾁｮｳﾌﾞｷｮｳ,6670016,28
八鹿町三谷,ﾖｳｶﾁｮｳﾐﾀﾆ,6670002,28
八鹿町米里,ﾖｳｶﾁｮｳﾒｲﾘ,6670045,28
八鹿町八木,ﾖｳｶﾁｮｳﾔｷﾞ,6670041,28
八鹿町八鹿,ﾖｳｶﾁｮｳﾖｳｶ,6670021,28
吉井,ﾖｼｲ,6671111,28
